0,Heuristic,0,5000
2520,341
2490,342
2460,342
2430,342
2400,342
2370,343
2340,344
2310,349
2280,349
2250,349
2220,349
2190,349
2160,356
2130,358
2100,364
2070,364
2040,366
2010,369
1980,371
1950,371
1920,384
1890,387
1860,392
1830,401
1800,407
1770,410
840,813
810,813
780,849
750,898
720,898
690,956
660,984
630,995
600,1042
570,1104
540,1140
510,1183
480,1239
450,1253
420,1340
390,1416
0,506605
30,118310
60,4189
90,2390
120,2390
150,2182
180,2056
210,1939
240,1787
270,1694
300,1637
330,1551
360,1489
870,780
900,754
930,722
960,722
990,701
1020,678
1050,673
1080,647
1110,645
1140,623
1170,587
1200,581
1230,560
1260,543
1290,543
1320,533
1350,523
1380,515
1410,499
1440,499
1470,476
1500,476
1530,474
1560,450
1590,450
1620,449
1650,440
1680,415
1710,415
1740,410
Final, 341

