0,Heuristic,0,1
3630,162070296
3600,162445324
3570,163195352
3540,163945374
3510,165445139
3480,165820220
3450,165820486
3420,166570421
3390,167695314
3360,168070390
3330,169195180
3300,169945290
3270,170320518
3240,170320656
3210,170695910
3180,170696057
3150,171821198
3120,172571359
3090,173321769
3060,174446691
3030,175571804
3000,177071830
2970,177821817
2940,178571618
2910,178571970
2880,180446712
2850,181196810
2820,181946719
2790,182321962
2760,182697177
2730,183447129
2700,184946993
2670,186446814
2640,187196998
2610,187572132
2580,188697063
2550,190571799
2520,190572023
2490,191696992
2460,192822165
2430,194697022
2400,196197084
2370,197696714
2340,197697006
2310,198822052
2280,199947077
2250,201822118
2220,203697148
2190,204822113
2160,205572260
2130,206697363
2100,208197369
2070,210447428
2040,211197538
2010,213447472
1980,215697392
1950,216072877
1920,217947772
1890,218697916
1860,219823127
1830,221698213
1800,223198279
1770,224698097
840,322571198
810,327445990
780,333070547
750,338695769
720,344695678
690,348071541
660,354821161
630,360070855
600,367570701
570,376570360
540,383320685
510,391570696
480,402820210
450,414444724
420,428693768
390,441443109
0,1157655488
30,877550025
60,770305992
90,707309040
120,649936302
150,611688329
180,585438815
210,550941901
240,529191583
270,507067892
300,488692600
330,471442396
360,459441839
870,315447156
900,310946473
930,306071940
960,302321882
990,298571672
1020,294446843
1050,290321997
1080,285447249
1110,283197248
1140,280197266
1170,278321868
1200,274946481
1230,270821885
1260,266696958
1290,262197380
1320,259572134
1350,258446661
1380,255821333
1410,252071822
1440,249821930
1470,247572447
1500,244947413
1530,241197497
1560,238198116
1590,235947790
1620,234447532
1650,231448039
1680,229947851
1710,229572632
1740,228822544
Final, 1.6207e+08

