0,Heuristic,0,100
3630,15951
3600,15974
3570,16010
3540,16010
3510,16040
3480,16089
3450,16105
3420,16105
3390,16105
3360,16105
3330,16179
3300,16217
3270,16287
3240,16315
3210,16353
3180,16353
3150,16384
3120,16398
3090,16478
3060,16504
3030,16521
3000,16521
2970,16521
2940,16559
2910,16649
2880,16667
2850,16697
2820,16701
2790,16701
2760,16811
2730,16811
2700,16874
2670,16899
2640,16899
2610,16973
2580,16973
2550,17077
2520,17135
2490,17196
2460,17273
2430,17281
2400,17371
2370,17477
2340,17490
2310,17598
2280,17666
2250,17776
2220,17832
2190,17904
2160,17982
2130,18027
2100,18137
2070,18178
2040,18223
2010,18290
1980,18412
1950,18412
1920,18516
1890,18651
1860,18699
1830,18745
1800,18815
1770,18877
840,23997
810,24674
780,25389
750,26505
720,27618
690,28307
660,28307
630,108745
600,188858
570,188858
540,267248
510,347341
480,349004
450,351158
420,508757
390,588128
0,43932377
30,23143690
60,15629675
90,10590037
120,7232218
150,4755456
180,3392251
210,2194605
240,1472971
270,1072121
300,990193
330,671641
360,668261
870,23475
900,23028
930,22520
960,22208
990,21860
1020,21546
1050,21235
1080,21005
1110,20863
1140,20627
1170,20542
1200,20400
1230,20343
1260,20205
1290,20127
1320,20018
1350,19937
1380,19870
1410,19765
1440,19699
1470,19602
1500,19533
1530,19491
1560,19416
1590,19350
1620,19276
1650,19106
1680,19062
1710,19027
1740,18938
Final, 15951

