0,Heuristic,0,5000
3630,1642
3600,1642
3570,1642
3540,1642
3510,1658
3480,1658
3450,1658
3420,1672
3390,1695
3360,1695
3330,1699
3300,1699
3270,1717
3240,1717
3210,1717
3180,1738
3150,1750
3120,1752
3090,1752
3060,1760
3030,1760
3000,1760
2970,1765
2940,1782
2910,1782
2880,1782
2850,1782
2820,1801
2790,1801
2760,1815
2730,1815
2700,1815
2670,1815
2640,1841
2610,1841
2580,1841
2550,1864
2520,1864
2490,1878
2460,1878
2430,1878
2400,1885
2370,1885
2340,1900
2310,1900
2280,1914
2250,1914
2220,1914
2190,1933
2160,1933
2130,1933
2100,1933
2070,1933
2040,1999
2010,2020
1980,2020
1950,2020
1920,2022
1890,2022
1860,2057
1830,2067
1800,2088
1770,2088
840,2536
810,2635
780,2652
750,2695
720,2695
690,2709
660,2770
630,2783
600,2794
570,2835
540,2911
510,2959
480,3006
450,3101
420,3135
390,3173
0,680916
30,136295
60,6361
90,4783
120,4410
150,4092
180,3936
210,3785
240,3658
270,3486
300,3418
330,3329
360,3289
870,2536
900,2462
930,2462
960,2432
990,2432
1020,2432
1050,2421
1080,2403
1110,2403
1140,2328
1170,2328
1200,2325
1230,2313
1260,2313
1290,2286
1320,2226
1350,2226
1380,2226
1410,2216
1440,2216
1470,2177
1500,2155
1530,2155
1560,2155
1590,2140
1620,2140
1650,2140
1680,2088
1710,2088
1740,2088
Final, 1642

