0,Heuristic,0,5000
3630,1696
3600,1696
3570,1696
3540,1696
3510,1696
3480,1696
3450,1696
3420,1696
3390,1696
3360,1696
3330,1759
3300,1759
3270,1759
3240,1769
3210,1778
3180,1778
3150,1778
3120,1784
3090,1784
3060,1784
3030,1784
3000,1784
2970,1806
2940,1809
2910,1809
2880,1825
2850,1834
2820,1834
2790,1834
2760,1846
2730,1846
2700,1846
2670,1846
2640,1870
2610,1870
2580,1870
2550,1921
2520,1921
2490,1931
2460,1931
2430,1939
2400,1939
2370,1939
2340,1939
2310,1939
2280,1939
2250,1984
2220,1984
2190,1984
2160,1987
2130,1987
2100,2009
2070,2009
2040,2009
2010,2009
1980,2009
1950,2081
1920,2081
1890,2081
1860,2081
1830,2081
1800,2081
1770,2081
840,2622
810,2686
780,2686
750,2753
720,2756
690,2797
660,2797
630,2859
600,2942
570,2971
540,2979
510,2988
480,3139
450,3145
420,3217
390,3251
0,595496
30,178713
60,21481
90,4965
120,4421
150,4226
180,4025
210,3858
240,3720
270,3578
300,3485
330,3408
360,3289
870,2591
900,2591
930,2576
960,2531
990,2514
1020,2514
1050,2492
1080,2480
1110,2452
1140,2452
1170,2400
1200,2400
1230,2400
1260,2363
1290,2361
1320,2334
1350,2315
1380,2315
1410,2296
1440,2292
1470,2269
1500,2211
1530,2211
1560,2211
1590,2202
1620,2202
1650,2137
1680,2137
1710,2137
1740,2137
Final, 1696

