0,Heuristic,0,50
3630,11610
3600,11646
3570,11673
3540,11687
3510,11726
3480,11758
3450,11758
3420,11799
3390,11815
3360,11840
3330,11853
3300,11870
3270,11921
3240,11994
3210,12002
3180,12002
3150,12002
3120,12071
3090,12138
3060,12173
3030,12203
3000,12203
2970,12244
2940,12269
2910,12351
2880,12361
2850,12362
2820,12369
2790,12412
2760,12419
2730,12419
2700,12528
2670,12553
2640,12607
2610,12648
2580,12681
2550,12687
2520,12704
2490,12709
2460,12845
2430,12917
2400,12946
2370,12984
2340,12984
2310,13017
2280,13037
2250,13089
2220,13089
2190,13230
2160,13275
2130,13340
2100,13394
2070,13420
2040,13461
2010,13542
1980,13557
1950,13596
1920,13629
1890,13744
1860,13816
1830,13816
1800,13919
1770,14018
840,17121
810,17284
780,17467
750,17621
720,17845
690,18022
660,18304
630,18521
600,18818
570,19095
540,19455
510,19803
480,20170
450,20671
420,21112
390,21560
0,37777013
30,12350285
60,5153377
90,2672906
120,1231616
150,517411
180,188799
210,30024
240,27031
270,24990
300,23844
330,22891
360,22091
870,16928
900,16855
930,16756
960,16652
990,16528
1020,16357
1050,16282
1080,16167
1110,16022
1140,15807
1170,15694
1200,15632
1230,15537
1260,15506
1290,15400
1320,15297
1350,15218
1380,15143
1410,15027
1440,14909
1470,14848
1500,14702
1530,14669
1560,14522
1590,14522
1620,14430
1650,14321
1680,14261
1710,14196
1740,14088
Final, 11610

