0,Heuristic,0,100
3630,367630818
3600,369886340
3570,371386058
3540,375133236
3510,376632695
3480,379630541
3450,382255274
3420,384881102
3390,386758538
3360,389757533
3330,392381746
3300,394630889
3270,397257860
3240,400631199
3210,403255566
3180,406258935
3150,408875930
3120,411874466
3090,414124519
3060,417503778
3030,420878923
3000,423126229
2970,426502529
2940,429128193
2910,432126574
2880,434001681
2850,438506076
2820,442247398
2790,444874775
2760,448247811
2730,450874645
2700,453874248
2670,456498749
2640,459875641
2610,463244732
2580,465872393
2550,469622236
2520,472995577
2490,475996844
2460,479746858
2430,483869568
2400,487242823
2370,490996136
2340,494744392
2310,498120710
2280,502238997
2250,504868643
2220,508989142
2190,511991834
2160,515366831
2130,520237853
2100,523613121
2070,527742002
2040,531864674
2010,536737624
1980,540111095
1950,543863440
1920,548360660
1890,552861206
1860,556613140
1830,560362553
1800,565237688
1770,568985349
840,739962140
810,747836613
780,754584543
750,762461754
720,771457715
690,779331882
660,786830510
630,795078695
600,802953659
570,811580404
540,821698812
510,831074690
480,840824520
450,852446573
420,862571460
390,874569367
0,1208279611
30,1114541115
60,1069546117
90,1040300531
120,1015927927
150,994181135
180,975807664
210,959309553
240,942062203
270,926689277
300,913190875
330,899319203
360,886946147
870,733212608
900,725715522
930,719341142
960,711841423
990,704719498
1020,698343357
1050,691593591
1080,685220031
1110,680342604
1140,673970505
1170,668347593
1200,663098252
1230,658597981
1260,652222187
1290,646973435
1320,641726612
1350,637599086
1380,631978610
1410,627476215
1440,622228096
1470,617352886
1500,612475971
1530,607603267
1560,602729518
1590,597105338
1620,592607058
1650,589230016
1680,583982212
1710,580235027
1740,575358940
Final, 3.67631e+08

