0,Heuristic,0,10
2610,12686
2580,12686
2550,12686
2520,12686
2490,12686
2460,12686
2430,12686
2400,12686
2370,12686
2340,12801
2310,12804
2280,12804
2250,12815
2220,12824
2190,12862
2160,12864
2130,12864
2100,12880
2070,12893
2040,12900
2010,12920
1980,12920
1950,12937
1920,12939
1890,12946
1860,12946
1830,12972
1800,12976
1770,13009
840,14257
810,14363
780,14488
750,14623
720,14667
690,14772
660,14819
630,14942
600,15113
570,15212
540,15348
510,15518
480,15718
450,15941
420,16212
390,16564
0,32178741
30,4192398
60,910558
90,665957
120,266353
150,25913
180,22749
210,21404
240,19863
270,18947
300,18108
330,17445
360,16933
870,14209
900,14152
930,14090
960,14067
990,13987
1020,13910
1050,13794
1080,13794
1110,13745
1140,13659
1170,13659
1200,13606
1230,13495
1260,13418
1290,13333
1320,13301
1350,13244
1380,13243
1410,13223
1440,13185
1470,13185
1500,13178
1530,13157
1560,13143
1590,13092
1620,13092
1650,13054
1680,13018
1710,13015
1740,13015
Final, 12686

