0,Heuristic,0,5000
3630,8432893
3600,8514793
3570,8672127
3540,8753729
3510,8833948
3480,8993619
3450,9151009
3420,9233253
3390,9314322
3360,9395178
3330,9553350
3300,9633455
3270,9712074
3240,9951607
3210,9951898
3180,10191749
3150,10272800
3120,10431345
3090,10512151
3060,10672352
3030,10830768
3000,10912010
2970,11071327
2940,11150809
2910,11310881
2880,11471320
2850,11551152
2820,11710988
2790,11870371
2760,12028209
2730,12111528
2700,12271520
2670,12352077
2640,12431378
2610,12591172
2580,12752238
2550,12990325
2520,12991157
2490,13230759
2460,13390816
2430,13471748
2400,13630744
2370,13792064
2340,13948765
2310,14030807
2280,14268952
2250,14430394
2220,14510460
2190,14671421
2160,14909891
2130,15148868
2100,15230081
2070,15389292
2040,15549256
2010,15709007
1980,15868309
1950,16028466
1920,16188818
1890,16427694
1860,16588151
1830,16669612
1800,16749892
1770,16988830
840,24184920
810,24424809
780,24743173
750,25142923
720,25383888
690,25704020
660,26022573
630,26421821
600,26823650
570,27062679
540,27621609
510,28022010
480,28500937
450,28821756
420,29380791
390,29780151
0,44492646
30,39935935
60,38495467
90,36977266
120,35857252
150,35056833
180,34177440
210,33298712
240,32578745
270,32019721
300,31140713
330,30739904
360,30341005
870,23865399
900,23623338
930,23304415
960,22985223
990,22744521
1020,22504864
1050,22106557
1080,21944950
1110,21626073
1140,21386520
1170,21225633
1200,21065632
1230,20747485
1260,20427604
1290,20345432
1320,20026071
1350,19866311
1380,19627004
1410,19386384
1440,19306182
1470,19067047
1500,18906160
1530,18587966
1560,18349443
1590,18267295
1620,17949236
1650,17867302
1680,17704814
1710,17468195
1740,17307532
Final, 8.43289e+06

