0,Heuristic,0,10
1950,17046
1920,17046
1890,17046
1860,17046
1830,17049
1800,17077
1770,17092
840,18530
810,18825
780,19059
750,19444
720,19959
690,20515
660,21428
630,21474
600,101479
570,101619
540,101619
510,181229
480,261148
450,339501
420,339501
390,419698
0,36176577
30,8272176
60,4190543
90,2588234
120,1786243
150,1148869
180,668487
210,507468
240,507468
270,501896
300,421651
330,421651
360,420386
870,18517
900,18392
930,18259
960,18192
990,18127
1020,18011
1050,17907
1080,17907
1110,17901
1140,17826
1170,17762
1200,17648
1230,17566
1260,17566
1290,17504
1320,17488
1350,17413
1380,17364
1410,17352
1440,17274
1470,17261
1500,17232
1530,17219
1560,17199
1590,17182
1620,17171
1650,17159
1680,17132
1710,17129
1740,17129
Final, 17046

