0,Heuristic,0,5000
3630,1993
3600,2005
3570,2005
3540,2005
3510,2005
3480,2005
3450,2005
3420,2005
3390,2005
3360,2005
3330,2005
3300,2005
3270,2005
3240,2005
3210,2005
3180,2057
3150,2057
3120,2057
3090,2057
3060,2057
3030,2057
3000,2057
2970,2057
2940,2057
2910,2057
2880,2057
2850,2104
2820,2104
2790,2104
2760,2104
2730,2138
2700,2138
2670,2138
2640,2138
2610,2138
2580,2138
2550,2138
2520,2138
2490,2179
2460,2179
2430,2179
2400,2179
2370,2179
2340,2179
2310,2249
2280,2249
2250,2249
2220,2254
2190,2261
2160,2290
2130,2313
2100,2324
2070,2325
2040,2344
2010,2344
1980,2344
1950,2344
1920,2344
1890,2344
1860,2376
1830,2384
1800,2384
1770,2384
840,2846
810,2846
780,2881
750,2935
720,2944
690,2995
660,3073
630,3073
600,3087
570,3118
540,3205
510,3205
480,3317
450,3317
420,3416
390,3537
0,925462
30,394406
60,192626
90,63848
120,5407
150,4617
180,4374
210,4168
240,3977
270,3890
300,3760
330,3666
360,3537
870,2813
900,2813
930,2796
960,2796
990,2796
1020,2691
1050,2691
1080,2678
1110,2678
1140,2666
1170,2650
1200,2585
1230,2585
1260,2585
1290,2585
1320,2585
1350,2585
1380,2539
1410,2527
1440,2450
1470,2450
1500,2450
1530,2450
1560,2450
1590,2450
1620,2450
1650,2450
1680,2391
1710,2391
1740,2384
Final, 1993

