0,Heuristic,0,5000
3630,12509988
3600,12591582
3570,12592642
3540,12829304
3510,12990339
3480,12992300
3450,13151442
3420,13311003
3390,13469219
3360,13471225
3330,13709323
3300,13790416
3270,13949721
3240,14030383
3210,14188736
3180,14269713
3150,14429853
3120,14509275
3090,14667955
3060,14749133
3030,14909588
3000,14989720
2970,15149947
2940,15309508
2910,15468735
2880,15549420
2850,15709052
2820,15866980
2790,15950141
2760,16108640
2730,16188727
2700,16348986
2670,16506997
2640,16668843
2610,16747702
2580,16907643
2550,16988963
2520,17148918
2490,17310026
2460,17389151
2430,17628084
2400,17787448
2370,17947784
2340,18108560
2310,18268992
2280,18506572
2250,18586835
2220,18826018
2190,18985100
2160,19067147
2130,19146240
2100,19387386
2070,19547650
2040,19706168
2010,19867131
1980,20027046
1950,20265268
1920,20427047
1890,20585575
1860,20748036
1830,20905929
1800,21066049
1770,21225171
840,28341848
810,28741259
780,28982570
750,29301319
720,29620492
690,30020592
660,30339997
630,30579240
600,31139624
570,31459753
540,31858666
510,32260041
480,32658164
450,33058931
420,33459162
390,33938821
0,47770876
30,44172014
60,42253705
90,41133867
120,40014816
150,38814963
180,38095895
210,37455402
240,36736421
270,36017132
300,35538126
330,34898643
360,34418976
870,28101888
900,27782448
930,27542523
960,27301247
990,26902743
1020,26662544
1050,26502019
1080,26182224
1110,25942650
1140,25782756
1170,25463867
1200,25223682
1230,24824401
1260,24743297
1290,24424174
1320,24344496
1350,24023620
1380,23863459
1410,23623975
1440,23463495
1470,23224888
1500,22985000
1530,22744938
1560,22505468
1590,22503835
1620,22264754
1650,22025364
1680,21785045
1710,21626244
1740,21466099
Final, 1.251e+07

