0,Heuristic,0,50
3630,15019
3600,15019
3570,15047
3540,15047
3510,15080
3480,15080
3450,15084
3420,15087
3390,15103
3360,15103
3330,15155
3300,15163
3270,15173
3240,15173
3210,15196
3180,15196
3150,15196
3120,15236
3090,15236
3060,15236
3030,15272
3000,15272
2970,15298
2940,15332
2910,15346
2880,15361
2850,15405
2820,15405
2790,15405
2760,15439
2730,15453
2700,15460
2670,15460
2640,15484
2610,15528
2580,15541
2550,15552
2520,15584
2490,15608
2460,15619
2430,15644
2400,15668
2370,15674
2340,15709
2310,15747
2280,15763
2250,15852
2220,15852
2190,15872
2160,15899
2130,15917
2100,15953
2070,15953
2040,16073
2010,16080
1980,16143
1950,16189
1920,16222
1890,16222
1860,16222
1830,16321
1800,16356
1770,16468
840,19436
810,19674
780,19879
750,20174
720,20438
690,20939
660,21363
630,21854
600,22453
570,23241
540,24183
510,26034
480,27023
450,104933
420,184878
390,186792
0,42014072
30,16106196
60,9230434
90,4912447
120,2672589
150,2113753
180,1313175
210,1070302
240,831620
270,748262
300,666158
330,271837
360,266615
870,19278
900,19070
930,18983
960,18834
990,18689
1020,18558
1050,18431
1080,18221
1110,18109
1140,17980
1170,17856
1200,17856
1230,17786
1260,17685
1290,17557
1320,17443
1350,17414
1380,17288
1410,17262
1440,17214
1470,17085
1500,17048
1530,16916
1560,16864
1590,16806
1620,16751
1650,16657
1680,16657
1710,16592
1740,16515
Final, 15019

