0,Heuristic,0,5000
3630,1722
3600,1722
3570,1781
3540,1781
3510,1781
3480,1781
3450,1781
3420,1815
3390,1815
3360,1815
3330,1815
3300,1815
3270,1858
3240,1860
3210,1860
3180,1860
3150,1860
3120,1860
3090,1860
3060,1870
3030,1893
3000,1893
2970,1893
2940,1893
2910,1922
2880,1922
2850,1931
2820,1931
2790,1931
2760,1933
2730,1952
2700,1952
2670,1952
2640,1969
2610,1983
2580,1983
2550,1983
2520,2000
2490,2000
2460,2021
2430,2021
2400,2021
2370,2033
2340,2049
2310,2049
2280,2049
2250,2049
2220,2049
2190,2049
2160,2049
2130,2049
2100,2115
2070,2115
2040,2115
2010,2115
1980,2139
1950,2149
1920,2149
1890,2176
1860,2196
1830,2196
1800,2207
1770,2207
840,2718
810,2718
780,2718
750,2786
720,2828
690,2861
660,2893
630,2924
600,2933
570,3026
540,3062
510,3112
480,3131
450,3163
420,3249
390,3249
0,666508
30,165389
60,34144
90,4911
120,4574
150,4227
180,3990
210,3873
240,3743
270,3620
300,3541
330,3489
360,3401
870,2671
900,2664
930,2660
960,2597
990,2583
1020,2558
1050,2558
1080,2558
1110,2519
1140,2519
1170,2464
1200,2464
1230,2464
1260,2416
1290,2386
1320,2386
1350,2376
1380,2376
1410,2351
1440,2351
1470,2351
1500,2279
1530,2279
1560,2269
1590,2253
1620,2248
1650,2248
1680,2248
1710,2239
1740,2239
Final, 1722

