0,Heuristic,0,100
3630,98433
3600,98441
3570,98529
3540,98556
3510,98630
3480,98634
3450,98742
3420,98752
3390,98860
3360,98903
3330,98926
3300,99052
3270,99133
3240,99177
3210,99216
3180,99304
3150,99382
3120,99447
3090,99551
3060,99607
3030,99647
3000,99738
2970,99824
2940,99923
2910,99992
2880,100029
2850,100144
2820,100276
2790,100401
2760,100563
2730,100705
2700,100831
2670,100992
2640,101321
2610,101452
2580,101838
2550,102114
2520,102410
2490,102738
2460,103041
2430,103537
2400,104056
2370,104791
2340,105579
2310,107039
2280,108241
2250,108241
2220,180411
2190,260164
2160,260222
2130,260452
2100,260595
2070,260628
2040,260628
2010,260628
1980,260628
1950,260628
1920,260628
1890,260628
1860,260628
1830,260628
1800,260628
1770,260628
840,586699
810,588629
780,589803
750,672453
720,827538
690,829628
660,908125
630,989840
600,1069639
570,1151303
540,1470053
510,1550761
480,1711648
450,2029819
420,2350868
390,2588980
0,46491071
30,27462121
60,19785286
90,14988990
120,11387171
150,8830472
180,7151970
210,6186637
240,5230872
270,4192107
300,3633669
330,3073257
360,2751317
870,585614
900,584616
930,584027
960,583589
990,583216
1020,503004
1050,430888
1080,350304
1110,348109
1140,346433
1170,345477
1200,344750
1230,344107
1260,343404
1290,342730
1320,342387
1350,342106
1380,341783
1410,341601
1440,341367
1470,341092
1500,340870
1530,340737
1560,340511
1590,260628
1620,260628
1650,260628
1680,260628
1710,260628
1740,260628
Final, 98433

