0,Heuristic,0,50
3630,101286
3600,101651
3570,102182
3540,102752
3510,103678
3480,104857
3450,107111
3420,107758
3390,180053
3360,260044
3330,260335
3300,260529
3270,260862
3240,261204
3210,261622
3180,262048
3150,262775
3120,262964
3090,262964
3060,262964
3030,262964
3000,338911
2970,338911
2940,338911
2910,338911
2880,338911
2850,417974
2820,417974
2790,417974
2760,417974
2730,417974
2700,417974
2670,417974
2640,417974
2610,417974
2580,417974
2550,417974
2520,417974
2490,417974
2460,417974
2430,417974
2400,417974
2370,417974
2340,417974
2310,417974
2280,417974
2250,417974
2220,417974
2190,422482
2160,422482
2130,422482
2100,422482
2070,422482
2040,422482
2010,422482
1980,422482
1950,422482
1920,422482
1890,422482
1860,422482
1830,422482
1800,422482
1770,422482
840,908495
810,989086
780,1142699
750,1144205
720,1146255
690,1147251
660,1230347
630,1384035
600,1463927
570,1465241
540,1467560
510,1548930
480,1868595
450,2108712
420,2270206
390,2426195
0,45770821
30,22425209
60,15228999
90,10352243
120,7953639
150,6272258
180,5071762
210,4191517
240,3790366
270,3389924
300,2990697
330,2670986
360,2509355
870,827399
900,825686
930,745564
960,745564
990,744091
1020,743111
1050,742345
1080,741618
1110,661586
1140,508912
1170,506180
1200,504733
1230,503473
1260,502443
1290,422482
1320,422482
1350,422482
1380,422482
1410,422482
1440,422482
1470,422482
1500,422482
1530,422482
1560,422482
1590,422482
1620,422482
1650,422482
1680,422482
1710,422482
1740,422482
Final, 101286

