Meta_Karel,4,4520,14,4524,5
0,41,9
0,45,1
0,99,3
0,100,5
0,101,7
0,137,13
0,139,11
1,20,2
1,23,6
1,24,12
1,39,10
1,40,0
1,102,4
1,105,8
2,18,11
2,19,9
2,34,3
2,35,5
2,69,7
2,77,1
2,85,13
3,7,2
3,82,8
3,88,12
3,89,6
3,121,4
3,128,10
3,142,0
4,18,7
4,19,5
4,36,9
4,80,11
4,83,1
4,84,3
4,86,13
5,6,6
5,49,8
5,62,12
5,79,2
5,112,10
5,116,4
5,120,1
6,5,9
6,33,1
6,48,11
6,78,7
6,80,13
6,81,5
6,86,3
7,3,7
7,18,5
7,19,3
7,77,13
7,85,9
7,118,1
7,119,11
8,64,3
8,69,1
8,72,7
8,73,5
8,75,13
8,77,9
8,85,11
9,39,2
9,133,4
9,135,12
9,140,0
9,141,10
9,142,6
9,143,8
10,11,6
10,29,0
10,39,8
10,90,2
10,135,4
10,138,12
10,142,10
11,10,11
11,25,7
11,29,13
11,36,3
11,37,9
11,38,1
11,103,5
12,15,13
12,51,11
12,52,5
12,54,1
12,55,9
12,63,7
12,139,3
13,21,11
13,46,1
13,48,5
13,50,3
13,83,13
13,86,9
13,107,7
14,5,11
14,72,5
14,78,3
14,80,7
14,81,1
14,103,9
14,115,13
15,12,2
15,27,4
15,56,8
15,59,10
15,60,12
15,61,0
15,106,6
16,96,2
16,97,6
16,98,12
16,132,4
16,133,0
16,135,10
16,141,8
17,15,5
17,30,11
17,52,9
17,137,3
17,139,7
17,140,13
17,143,1
18,2,6
18,4,0
18,7,10
18,28,12
18,79,8
18,82,4
18,104,2
19,2,4
19,4,8
19,7,12
19,28,0
19,33,6
19,82,10
19,116,2
20,1,7
20,37,3
20,38,13
20,45,9
20,100,1
20,101,11
20,139,5
21,13,0
21,47,4
21,49,6
21,87,2
21,88,8
21,90,12
21,104,10
22,58,9
22,64,1
22,71,5
22,72,11
22,114,7
22,115,3
22,119,13
23,1,11
23,29,9
23,37,5
23,38,3
23,45,13
23,100,7
23,139,1
24,1,5
24,38,7
24,41,3
24,45,11
24,99,9
24,100,13
24,101,1
25,39,0
25,47,10
25,102,12
25,105,6
25,138,8
25,141,4
25,143,2
26,46,11
26,92,9
26,121,1
26,123,5
26,124,7
26,125,13
26,127,3
27,15,9
27,130,5
27,135,1
27,136,3
27,137,11
27,138,7
27,139,13
28,18,3
28,19,13
28,33,5
28,34,9
28,85,1
28,86,7
28,129,11
29,11,2
29,23,4
29,39,6
29,40,10
29,47,12
29,50,8
29,105,1
30,17,2
30,31,6
30,42,10
30,43,4
30,53,8
30,106,0
30,108,12
31,15,11
31,30,13
31,32,1
31,103,3
31,132,7
31,137,9
31,138,5
32,30,7
32,37,11
32,43,0
32,78,13
32,80,5
32,130,3
32,136,9
33,4,4
33,18,9
33,19,11
33,22,2
33,72,13
33,82,0
33,84,7
34,2,12
34,28,6
34,35,1
34,87,4
34,134,10
34,140,8
34,142,2
35,19,7
35,28,2
35,34,11
35,36,13
35,83,9
35,87,0
35,90,4
36,11,8
