Meta_Karel,7,1543,0,1561,0
0,2,10
0,3,6
0,4,4
0,5,1
0,6,12
0,11,3
0,15,8
1,0,2
1,2,4
1,3,8
1,4,6
1,6,1
1,12,10
1,15,12
2,0,5
2,1,9
2,7,3
2,8,12
2,9,1
2,13,7
2,14,11
3,0,9
3,6,7
3,7,13
3,9,11
3,11,1
3,13,5
3,14,3
4,0,7
4,1,11
4,2,13
4,6,5
4,7,1
4,9,9
4,13,3
5,0,11
5,1,7
5,3,2
5,6,9
5,8,0
5,9,5
5,11,13
6,0,0
6,1,13
6,2,6
6,3,4
6,4,10
6,12,8
6,15,2
7,1,0
7,4,12
7,5,8
7,8,2
7,10,10
7,12,6
7,15,4
8,7,11
8,9,3
8,10,13
8,11,5
8,12,1
8,13,9
8,14,7
9,3,0
9,4,2
9,5,10
9,8,8
9,10,4
9,14,12
9,15,6
10,5,3
10,7,5
10,9,7
10,11,9
10,12,12
10,13,11
10,14,1
11,2,8
11,3,12
11,5,4
11,8,10
11,10,6
11,12,2
11,15,0
12,0,13
12,1,5
12,6,3
12,7,7
12,10,0
12,11,11
12,14,9
13,2,0
13,4,8
13,5,12
13,8,6
13,10,2
13,12,4
13,15,10
14,2,2
14,3,10
14,4,0
14,5,6
14,8,4
14,10,8
14,13,13
15,1,3
15,6,11
15,7,9
15,9,13
15,11,7
15,13,1
15,14,5
