Meta_Karel,4,3750,9,3761,12
0,20,9
0,23,1
0,24,12
0,42,3
0,45,11
0,99,4
0,101,6
1,25,9
1,29,12
1,37,10
1,100,3
1,101,5
1,102,6
1,105,1
2,28,0
2,35,13
2,75,10
2,76,5
2,82,8
2,85,7
2,142,2
3,7,12
3,19,10
3,118,2
3,120,6
3,121,8
3,128,1
3,142,4
4,6,13
4,22,4
4,33,9
4,80,6
4,83,11
4,84,1
4,86,2
5,18,10
5,79,4
5,80,8
5,81,6
5,86,13
5,116,1
5,120,3
6,5,7
6,44,3
6,48,1
6,78,12
6,80,11
6,83,9
6,104,6
7,3,0
7,18,8
7,19,3
7,77,10
7,89,6
7,118,13
7,141,4
8,2,6
8,68,10
8,69,8
8,73,3
8,75,5
8,76,0
8,77,13
9,25,13
9,41,0
9,135,3
9,137,5
9,140,10
9,141,7
9,143,8
10,25,11
10,39,6
10,46,8
10,136,3
10,140,13
10,141,10
10,143,1
11,6,2
11,10,7
11,32,3
11,40,10
11,78,5
11,103,13
11,139,0
12,15,3
12,27,5
12,51,10
12,54,9
12,55,7
12,60,1
12,141,12
13,21,12
13,48,11
13,50,1
13,86,5
13,104,3
13,107,8
13,140,7
14,43,10
14,44,9
14,61,3
14,62,1
14,79,5
14,137,12
14,138,7
15,27,7
15,52,5
15,59,4
15,60,9
15,61,10
15,142,1
15,143,12
16,95,3
16,96,6
16,129,7
16,137,1
16,138,13
16,142,11
16,143,9
17,27,12
17,30,5
17,31,8
17,42,0
17,45,10
17,62,6
17,108,3
18,2,9
18,3,3
18,7,5
18,19,7
18,33,11
18,82,0
18,119,12
19,7,9
19,18,1
19,28,11
19,34,6
19,69,12
19,82,2
19,119,4
20,0,5
20,11,6
20,23,12
20,24,10
20,38,2
20,40,1
20,45,8
21,13,0
21,49,10
21,50,3
21,88,9
21,90,5
21,92,7
21,107,13
22,4,8
22,58,6
22,65,0
22,72,3
22,74,12
22,79,10
22,112,2
23,11,4
23,20,0
23,37,11
23,40,13
23,44,10
23,106,2
23,137,7
24,0,2
24,20,4
24,38,6
24,45,13
24,99,11
24,101,1
24,141,9
25,10,5
25,29,7
25,39,1
25,41,3
25,46,12
25,102,8
25,138,10
26,88,0
26,89,5
26,90,11
26,91,7
26,92,2
26,123,13
26,136,10
27,12,11
27,15,6
27,30,10
27,53,13
27,106,8
27,132,1
27,139,4
28,2,12
28,18,4
28,34,9
28,35,6
28,76,10
28,85,1
28,140,2
29,1,4
29,11,11
29,37,13
29,38,10
29,47,1
29,50,6
29,105,8
30,17,11
30,27,0
30,51,13
30,53,4
30,62,9
30,106,3
30,108,6
31,17,1
31,32,6
31,43,4
31,62,12
31,103,9
31,108,10
31,136,7
32,30,2
32,31,13
32,43,11
32,44,5
32,78,9
32,108,8
32,136,0
33,4,0
33,6,4
33,19,5
33,28,7
33,72,12
33,82,10
33,84,2
34,2,4
34,28,5
34,35,0
34,129,10
34,136,13
34,137,2
34,142,8
35,2,1
35,34,7
35,36,2
35,83,8
35,90,4
35,95,10
35,129,12
36,10,4
36,11,8
36,34,12
36,83,5
36,86,10
36,87,7
36,90,1
37,1,0
37,11,12
37,23,6
37,29,2
37,38,9
37,39,7
37,105,4
38,11,1
38,20,11
38,29,5
38,37,3
38,39,13
38,40,8
38,100,7
39,1,8
39,10,12
39,29,3
39,46,5
39,100,0
39,102,2
39,105,10
40,1,2
40,20,7
40,23,3
40,37,5
40,38,0
40,100,9
40,102,12
41,0,7
41,9,9
41,24,5
41,39,4
41,99,10
41,101,12
41,102,1
42,17,13
42,27,9
42,45,4
42,51,2
42,53,1
42,103,6
42,106,11
43,11,9
43,14,2
43,23,5
43,51,0
43,103,3
43,108,12
43,133,7
44,14,0
44,31,11
44,32,7
44,43,13
44,62,2
44,78,8
44,103,4
45,0,0
45,20,3
45,23,9
45,42,12
45,51,5
45,53,2
45,99,7
46,10,0
46,21,2
46,25,4
46,36,13
46,39,11
46,107,10
46,131,7
47,13,2
47,29,9
47,40,4
47,50,12
47,78,6
47,107,7
47,134,0
48,4,5
48,6,8
48,13,6
48,47,10
48,49,3
48,81,13
48,104,0
49,5,0
49,6,5
49,40,11
49,47,8
49,48,9
49,104,13
49,107,2
50,13,10
50,47,5
50,48,2
50,49,7
50,104,8
50,105,13
50,107,0
51,12,4
51,30,1
51,42,8
51,53,6
51,132,12
51,134,3
51,140,9
52,15,8
52,56,1
52,59,12
52,60,4
52,63,2
52,114,10
52,115,6
53,27,3
53,42,7
53,51,11
53,106,0
53,130,12
53,139,9
53,141,5
54,12,6
54,52,0
54,55,5
54,56,12
54,60,2
54,63,8
54,132,10
55,12,0
55,52,9
55,56,4
55,60,6
55,63,10
55,131,12
55,139,2
56,15,2
56,52,13
56,54,3
56,55,8
56,59,6
56,63,0
56,135,10
57,30,8
57,59,2
57,61,0
57,62,10
57,106,6
57,112,12
57,115,4
58,22,13
58,65,8
58,70,5
58,71,0
58,112,10
58,114,3
58,115,2
59,52,3
59,57,13
59,58,7
59,71,5
59,112,8
59,115,10
59,133,0
60,12,8
60,15,0
60,42,10
60,54,7
60,55,13
60,56,5
60,63,3
61,17,2
61,31,5
61,32,12
61,43,1
61,57,7
61,59,9
61,62,4
62,14,8
62,17,7
62,31,3
62,57,5
62,59,11
62,61,13
62,131,0
63,52,11
63,54,1
63,56,7
63,58,9
63,60,12
63,135,4
63,143,5
64,65,13
64,68,4
64,69,2
64,70,9
64,72,0
64,74,11
64,143,6
65,22,9
65,58,1
65,64,3
65,66,12
65,71,7
65,72,5
65,117,10
66,65,2
66,67,8
66,70,11
66,109,1
66,110,13
66,138,4
66,142,6
67,70,6
67,73,1
67,109,11
67,110,2
67,111,4
67,113,9
67,139,13
68,8,2
68,33,13
68,84,11
68,111,6
68,113,3
68,117,0
68,119,8
69,8,4
69,73,6
69,77,0
69,109,13
69,111,9
69,117,3
69,139,11
70,65,4
70,67,7
70,109,10
70,110,0
70,114,13
70,136,8
70,138,2
71,22,1
71,58,12
71,64,10
71,65,6
71,72,8
71,74,2
71,112,4
72,22,11
72,33,6
72,68,1
72,74,4
72,84,13
72,113,7
72,117,9
73,8,9
73,19,0
73,69,7
73,75,2
73,77,4
73,111,13
73,133,11
74,64,5
74,70,3
74,71,9
74,72,10
74,80,13
74,81,1
74,117,7
75,8,11
75,68,9
75,73,8
75,76,13
75,77,3
75,85,6
75,111,0
76,2,11
76,8,12
76,18,6
76,28,3
76,77,8
76,85,4
76,119,1
77,8,1
77,73,12
77,75,7
77,76,2
77,85,9
77,117,5
77,118,11
78,4,7
78,5,2
78,6,0
78,47,13
78,49,4
78,81,11
78,104,10
79,5,9
79,14,11
79,80,3
79,81,8
79,83,13
79,112,6
79,115,1
80,4,10
80,5,5
80,14,4
80,48,12
80,78,1
80,79,7
80,81,9
81,6,10
81,78,3
81,79,0
81,80,2
81,104,5
81,115,12
81,116,7
82,7,7
82,33,1
82,36,9
82,86,11
82,116,12
82,119,5
82,120,4
83,4,3
83,5,12
83,21,4
83,34,1
83,49,6
83,116,10
83,120,7
84,8,7
84,33,8
84,68,5
84,74,0
84,113,12
84,116,3
84,119,10
85,3,5
85,7,2
85,28,8
85,35,11
85,69,10
85,118,0
85,121,13
86,3,7
86,4,12
86,33,3
86,35,9
86,36,6
86,48,4
86,120,1
87,21,8
87,28,13
87,35,3
87,36,0
87,50,11
87,88,6
87,128,5
88,13,13
88,21,1
88,26,8
88,46,3
88,87,10
88,90,7
88,92,5
89,3,13
89,91,2
89,98,10
89,121,11
89,122,7
89,123,0
89,128,4
90,26,3
90,46,6
90,87,12
90,88,2
90,92,0
90,120,10
90,135,8
91,21,11
91,26,1
91,123,10
91,124,8
91,128,13
91,139,6
91,143,3
92,21,6
92,87,1
92,88,11
92,89,3
92,90,13
92,121,10
92,123,8
93,94,13
93,96,5
93,97,10
93,129,3
93,130,1
93,134,8
93,137,11
94,16,5
94,95,8
94,97,3
94,98,12
94,129,9
94,135,6
94,141,1
95,16,12
95,34,11
95,93,4
95,94,2
95,97,9
95,129,1
95,134,6
96,94,4
96,95,0
96,97,7
96,122,11
96,126,2
96,127,9
96,142,13
97,16,4
97,93,6
97,94,11
97,96,1
97,98,8
97,133,13
97,134,2
98,95,5
98,96,3
98,122,13
98,124,9
98,126,11
98,127,1
98,129,6
99,0,8
99,24,3
99,41,6
99,45,1
99,100,12
99,131,9
99,136,5
