Meta_Karel,3,3134,34,3165,32
0,17,3
0,52,5
0,56,0
0,73,7
0,75,11
0,78,8
0,156,13
1,82,13
1,84,8
1,88,5
1,89,10
1,98,0
1,155,11
1,215,3
2,3,4
2,16,6
2,74,9
2,76,2
2,86,0
2,150,12
2,170,8
3,2,7
3,74,3
3,86,8
3,207,0
3,213,13
3,214,11
3,215,5
4,23,11
4,47,13
4,60,3
4,206,0
4,208,5
4,214,8
4,215,7
5,51,6
5,112,9
5,113,4
5,114,12
5,115,8
5,116,2
5,117,1
6,21,3
6,42,7
6,120,0
6,123,13
6,128,11
6,130,5
6,207,8
7,8,13
7,15,5
7,60,0
7,141,6
7,211,11
7,213,3
7,215,8
8,7,1
8,15,9
8,23,3
8,59,10
8,60,5
8,63,12
8,141,7
9,10,2
9,41,4
9,43,1
9,125,9
9,129,6
9,152,12
9,214,7
10,9,11
10,25,13
10,28,0
10,92,3
10,103,8
10,209,5
10,213,7
11,12,6
11,14,1
11,22,12
11,33,8
11,37,9
11,112,2
11,210,4
12,11,11
12,14,8
12,37,7
12,115,5
12,205,0
12,212,3
12,214,13
13,8,8
13,63,7
13,205,3
13,208,13
13,209,11
13,211,5
13,212,0
14,11,7
14,33,10
14,115,3
14,204,0
14,206,5
14,207,11
14,215,13
15,7,7
15,8,6
15,59,4
15,61,10
15,62,12
15,63,1
15,64,2
16,2,13
16,74,0
16,93,10
16,203,5
16,206,3
16,210,8
16,215,11
17,0,10
17,61,4
17,73,12
17,134,6
17,139,2
17,143,9
17,144,0
18,61,1
18,143,6
18,145,4
18,166,9
18,170,11
18,208,8
18,212,13
19,31,4
19,70,8
19,79,1
19,80,6
19,82,9
19,147,12
19,150,2
20,34,0
20,137,3
20,138,7
20,156,5
20,209,13
20,210,11
20,213,8
21,6,9
21,39,4
21,40,12
21,45,10
21,119,6
21,122,2
21,126,1
22,11,5
22,114,10
22,200,11
22,206,13
22,208,0
22,211,3
22,212,7
23,4,6
23,30,2
23,46,1
23,47,7
23,59,12
23,60,10
23,117,4
24,49,10
24,57,7
24,208,11
24,209,3
24,210,13
24,213,0
24,214,5
25,9,10
25,10,1
25,41,2
25,125,6
25,129,12
25,152,4
25,211,7
26,40,4
26,118,2
26,199,0
26,203,11
26,205,13
26,208,7
26,209,8
27,37,12
27,45,4
27,112,1
27,122,9
27,124,2
27,206,8
27,210,6
28,10,12
28,37,4
28,38,10
28,40,2
28,44,1
28,101,6
28,210,9
29,85,7
29,90,3
29,92,0
29,103,11
29,170,5
29,202,8
29,207,13
30,23,13
30,46,8
30,47,11
30,57,3
30,140,0
30,202,5
30,204,7
31,66,0
31,71,3
31,75,7
31,149,13
31,199,5
31,211,8
31,213,11
32,102,0
32,105,13
32,108,5
32,111,3
32,158,7
32,162,11
32,163,8
33,11,0
33,12,9
33,115,13
33,194,11
33,202,3
33,206,7
33,207,5
34,41,9
34,43,6
34,53,12
34,91,2
34,93,1
34,96,4
34,203,7
35,48,10
35,49,4
35,50,12
35,53,9
35,54,1
35,58,2
35,131,6
36,38,4
36,39,9
36,40,10
36,41,1
36,43,12
36,45,6
36,53,2
37,11,3
37,27,5
37,28,13
37,115,0
37,123,8
37,124,10
37,193,11
38,28,5
38,36,11
38,188,8
38,192,0
38,202,13
38,207,7
38,214,3
39,9,5
39,21,7
39,35,11
39,36,0
39,43,8
39,120,13
39,121,3
40,21,0
40,28,7
40,36,3
40,42,11
40,189,13
