Meta_Karel,5,2599,1,2634,0
0,9,3
0,11,13
0,20,8
0,23,7
0,25,5
0,27,11
0,28,0
1,10,2
1,11,0
1,13,13
1,14,4
1,26,9
1,41,6
1,42,11
2,8,4
2,16,2
2,24,11
2,38,7
2,40,13
2,43,0
2,48,9
3,4,4
3,22,12
3,35,9
3,52,6
3,53,7
3,54,1
3,56,3
4,3,13
4,22,10
4,23,5
4,24,7
4,35,3
4,40,0
4,44,8
5,12,1
5,15,12
5,22,3
5,35,6
5,36,9
5,39,11
5,63,5
6,7,1
6,8,6
6,10,10
6,26,5
6,29,12
6,49,2
6,63,8
7,8,0
7,30,10
7,31,2
7,32,5
7,33,3
7,43,13
7,47,8
8,6,11
8,7,9
8,16,1
8,19,5
8,31,12
8,34,7
8,47,2
9,0,12
9,14,2
9,25,4
9,41,9
9,44,10
9,45,1
9,63,6
10,1,8
10,6,3
10,26,11
10,42,13
10,58,7
10,60,1
10,61,5
11,0,1
11,1,12
11,13,6
11,14,9
11,23,10
11,27,4
11,28,2
12,5,7
12,15,4
12,51,0
12,52,9
12,55,12
12,57,5
12,63,2
13,0,4
13,1,1
13,11,7
13,14,12
13,27,2
13,42,9
13,43,11
14,9,8
14,11,5
14,13,0
14,17,11
14,24,3
14,27,13
14,28,7
15,3,0
15,12,13
15,18,2
15,22,6
15,33,11
15,37,3
15,62,8
16,2,8
16,8,10
16,18,3
16,24,0
16,33,7
16,34,12
16,60,5
17,1,5
17,6,0
17,19,7
17,26,13
17,59,10
17,60,3
17,61,8
18,2,10
18,4,9
18,15,7
18,22,1
18,23,4
18,24,5
18,38,12
19,6,13
19,8,8
19,29,6
19,31,9
19,32,1
19,46,11
19,48,4
20,0,2
20,21,4
20,44,5
20,59,7
20,60,10
20,62,0
20,63,12
21,4,6
21,20,13
21,22,9
21,45,5
21,59,0
21,61,3
21,62,11
22,3,5
22,4,2
22,5,8
22,18,13
22,23,0
22,35,4
22,36,11
23,0,6
23,4,11
23,11,3
23,24,8
23,28,13
23,35,1
23,38,9
24,0,10
24,2,6
24,4,1
24,16,9
24,23,2
24,37,12
24,38,4
25,0,9
25,1,7
25,9,11
25,14,6
25,41,0
25,44,13
25,45,3
26,1,3
26,6,7
26,10,4
26,14,10
26,17,1
26,28,8
26,49,12
27,11,8
27,13,10
27,17,12
27,28,5
27,40,7
27,41,3
27,42,0
28,10,12
28,11,11
28,14,1
28,17,4
28,26,6
28,27,9
28,42,3
29,19,10
29,30,1
29,31,5
29,32,13
29,46,3
29,49,8
29,60,7
30,19,3
30,29,9
30,32,8
30,46,5
30,47,13
30,48,11
30,49,0
31,8,3
31,29,11
31,30,6
31,32,10
31,34,1
31,46,8
31,62,13
32,6,4
32,7,11
32,19,12
32,29,0
32,30,2
32,46,9
32,49,7
33,15,5
33,18,8
33,34,2
33,37,1
33,47,10
33,48,12
33,54,6
34,5,13
34,16,4
34,18,11
34,19,0
34,32,3
34,33,9
34,48,6
35,3,2
35,15,10
35,21,8
35,22,7
35,23,12
35,38,0
35,58,5
36,5,0
36,12,3
36,21,2
36,35,13
36,39,5
36,58,10
36,60,8
37,15,9
37,18,0
37,33,13
37,34,5
37,48,2
37,50,8
37,53,11
38,2,3
38,15,1
38,16,11
38,18,6
38,24,13
38,43,8
38,59,5
39,5,2
39,36,12
39,52,4
39,56,8
39,57,6
39,61,9
39,63,1
40,2,1
40,4,12
40,13,8
40,27,6
40,38,10
40,43,5
40,47,3
41,1,10
41,9,5
41,25,8
41,42,4
41,43,2
41,44,1
41,58,12
42,7,12
42,10,6
42,13,5
42,25,1
42,28,10
42,40,2
42,45,8
43,2,12
43,13,3
43,25,10
43,27,1
43,40,9
43,42,7
43,47,6
44,9,0
44,20,9
44,25,2
44,41,7
44,43,4
44,45,11
44,59,12
45,9,7
45,20,6
45,21,10
45,25,12
45,40,4
45,61,0
45,62,2
46,7,6
46,19,2
46,30,7
46,31,4
46,34,10
46,47,0
46,60,13
47,2,5
47,7,4
47,31,7
47,40,11
47,46,12
47,48,1
47,62,9
48,7,7
48,16,13
48,31,0
48,34,8
48,37,10
48,53,5
48,54,3
49,6,9
49,8,13
49,32,6
49,46,1
49,58,3
49,61,11
49,62,5
50,3,11
50,33,0
50,51,9
50,52,7
50,53,2
50,56,5
50,57,13
51,12,11
51,39,3
51,50,6
51,55,10
51,57,1
51,58,8
51,61,13
52,3,8
52,39,10
52,50,3
52,54,11
52,55,5
52,56,13
52,58,0
53,12,8
53,33,4
53,37,6
53,50,10
53,52,1
53,54,13
53,57,3
54,3,10
54,37,7
54,38,2
54,50,12
54,51,5
54,53,0
54,59,8
55,12,6
55,39,13
55,50,1
55,51,2
55,54,4
55,56,11
55,57,8
56,21,7
56,37,4
56,39,0
56,52,2
56,53,12
56,54,9
56,63,10
57,12,10
57,50,4
57,51,7
57,52,12
57,53,9
57,55,0
57,59,2
58,20,11
58,21,1
58,26,2
58,36,4
58,45,13
58,55,9
58,56,6
59,9,13
59,17,6
59,41,11
59,45,9
59,51,4
59,55,3
59,56,1
60,10,9
60,26,0
60,29,2
60,30,4
60,36,6
60,51,12
60,57,11
61,5,10
61,17,2
61,20,1
61,21,12
61,44,6
61,49,4
61,55,7
62,5,4
62,16,6
62,30,12
62,36,1
62,39,7
62,44,3
62,49,10
63,10,0
63,17,9
63,20,3
63,29,4
63,35,11
63,36,7
63,41,13
