154,Heuristic,i02,1
Time,Value 
7230,4021
7200,4021
7170,4021
7140,4021
7110,4021
7080,4021
7050,4021
7020,4021
6990,4021
6960,4021
6930,4021
6900,4021
6870,4021
6840,4021
6810,4021
6780,4021
6750,4021
6720,4021
6690,4021
6660,4021
6630,4021
6600,4021
6570,4021
6540,4021
6510,4021
6480,4021
6450,4021
6420,4021
6390,4021
6360,4021
6330,4021
6300,4021
6270,4021
6240,4021
6210,4021
6180,4021
6150,4021
6120,4021
6090,4021
6060,4021
6030,4021
6000,4021
5970,4021
5940,4021
5910,4021
5880,4021
5850,4021
5820,4021
5790,4021
5760,4021
5730,4021
5700,4021
5670,4021
5640,4021
5610,4021
5580,4021
5550,4021
5520,4021
5490,4021
5460,4021
5430,4021
5400,4021
5370,4021
5340,4021
5310,4021
5280,4021
5250,4021
5220,4021
5190,4021
5160,4021
5130,4021
5100,4021
5070,4021
5040,4021
5010,4021
4980,4021
4950,4021
4920,4021
4890,4021
4860,4021
4830,4021
4800,4021
4770,4021
4740,4021
4710,4021
4680,4021
4650,4021
4620,4021
4590,4021
4560,4021
4530,4021
4500,4021
4470,4021
4440,4021
4410,4021
4380,4021
4350,4021
4320,4021
4290,4021
4260,4021
4230,4021
4200,4021
4170,4021
4140,4021
4110,4021
4080,4021
4050,4021
4020,4021
3990,4021
3960,4021
3930,4025
3900,4025
3870,4025
3840,4025
3810,4025
1740,4025
1710,4025
1680,4025
1650,4025
1620,4025
1590,4025
1560,4025
1530,4025
1500,4025
1470,4025
1440,4025
1410,4025
1380,4025
1350,4025
1320,4025
1290,4025
1260,4025
1230,4025
1200,4025
1170,4025
1140,4025
1110,4025
1080,4025
1050,4025
1020,4025
990,4025
960,4025
930,4025
900,4025
870,4025
360,4025
330,4025
300,4025
270,4025
240,4025
210,4025
180,4025
150,4025
120,4025
90,4025
60,4025
30,4025
0,4025
390,4025
420,4025
450,4025
480,4025
510,4025
540,4025
570,4025
600,4025
630,4025
660,4025
690,4025
720,4025
750,4025
780,4025
810,4025
840,4025
1770,4025
1800,4025
1830,4025
1860,4025
1890,4025
1920,4025
1950,4025
1980,4025
2010,4025
2040,4025
2070,4025
2100,4025
2130,4025
2160,4025
2190,4025
2220,4025
2250,4025
2280,4025
2310,4025
2340,4025
2370,4025
2400,4025
2430,4025
2460,4025
2490,4025
2520,4025
2550,4025
2580,4025
2610,4025
2640,4025
2670,4025
2700,4025
2730,4025
2760,4025
2790,4025
2820,4025
2850,4025
2880,4025
2910,4025
2940,4025
2970,4025
3000,4025
3030,4025
3060,4025
3090,4025
3120,4025
3150,4025
3180,4025
3210,4025
3240,4025
3270,4025
3300,4025
3330,4025
3360,4025
3390,4025
3420,4025
3450,4025
3480,4025
3510,4025
3540,4025
3570,4025
3600,4025
3630,4025
3660,4025
3690,4025
3720,4025
3750,4025
3780,4025
Final, 4021,7231

Round,H_team,A_team 
0,0,15
0,21,1
0,2,11
0,4,3
0,5,9
0,6,13
0,12,7
0,8,10
0,18,14
0,16,23
0,24,17
0,19,25
0,22,20
0,39,26
0,33,27
0,29,28
0,30,31
0,32,34
0,35,36
0,38,37
1,8,0
1,1,22
1,2,21
1,3,6
1,14,4
1,10,5
1,7,18
1,9,15
1,11,12
1,13,19
1,17,16
1,23,20
1,25,24
1,31,26
1,27,30
1,36,28
1,33,29
1,35,32
1,34,38
1,37,39
2,0,9
2,16,1
2,25,2
2,19,3
2,18,4
2,15,5
2,6,12
2,11,7
2,14,8
2,10,13
2,17,21
2,20,24
2,23,22
2,26,34
2,27,31
2,28,33
2,36,29
2,30,32
2,37,35
2,38,39
3,0,10
3,9,1
3,12,2
3,7,3
3,4,6
3,5,8
3,18,11
3,20,13
3,15,14
3,24,16
3,22,17
3,19,23
3,21,25
3,26,38
3,29,27
3,32,28
3,34,30
3,31,37
3,35,33
3,39,36
4,1,0
4,2,16
4,3,18
4,11,4
4,14,5
4,7,6
4,8,15
4,10,9
4,13,12
4,17,20
4,21,19
4,25,22
4,24,23
4,27,26
4,28,34
4,29,31
4,30,39
4,33,32
4,38,35
4,37,36
5,5,0
5,1,17
5,13,2
5,3,14
5,4,7
5,6,11
5,9,8
5,15,10
5,12,18
5,16,21
5,20,19
5,22,24
5,23,25
5,26,30
5,28,27
5,32,29
5,31,33
5,34,37
5,39,35
5,36,38
