1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 61866,7231

NrViolations,0
Round,H_team,A_team 
0,0,12
0,1,11
0,7,2
0,6,3
0,14,4
0,10,5
0,13,8
0,21,9
0,17,15
0,18,16
0,36,19
0,25,20
0,22,26
0,29,23
0,24,31
0,34,27
0,35,28
0,37,30
0,32,33
0,39,38
1,39,0
1,1,12
1,15,2
1,8,3
1,16,4
1,18,5
1,10,6
1,7,11
1,17,9
1,13,14
1,37,19
1,24,20
1,21,26
1,33,22
1,23,31
1,25,32
1,35,27
1,36,28
1,34,29
1,38,30
2,38,0
2,8,1
2,17,2
2,3,12
2,15,4
2,16,5
2,14,6
2,7,13
2,9,18
2,10,11
2,33,19
2,26,20
2,21,35
2,39,22
2,23,32
2,25,24
2,27,31
2,28,30
2,29,36
2,37,34
3,26,0
3,4,1
3,2,10
3,3,13
3,5,23
3,9,6
3,15,7
3,8,18
3,11,35
3,12,16
3,19,14
3,20,17
3,24,21
3,38,22
3,28,25
3,27,37
3,29,32
3,30,39
3,31,36
3,34,33
4,0,23
4,1,10
4,2,8
4,5,3
4,4,24
4,6,18
4,16,7
4,9,34
4,13,11
4,12,35
4,14,15
4,17,39
4,19,20
4,28,21
4,22,29
4,27,25
4,26,37
4,30,36
4,31,33
4,32,38
5,0,8
5,1,23
5,2,5
5,3,24
5,35,4
5,6,34
5,14,7
5,10,9
5,12,11
5,15,13
5,16,17
5,18,39
5,19,28
5,20,29
5,33,21
5,22,37
5,25,26
5,36,27
5,30,32
5,31,38
6,0,2
6,7,1
6,3,14
6,37,4
6,5,34
6,6,24
6,9,8
6,32,10
6,11,19
6,17,12
6,18,13
6,15,16
6,20,28
6,21,29
6,22,30
6,23,25
6,26,31
6,39,27
6,33,35
6,36,38
7,3,0
7,1,6
7,2,14
7,39,4
7,5,7
7,8,11
7,9,19
7,33,10
7,15,12
7,16,13
7,17,30
7,20,18
7,21,25
7,24,22
7,23,26
7,38,27
7,28,37
7,29,31
7,34,32
7,35,36
8,0,6
8,1,3
8,2,16
8,4,7
8,5,12
8,8,20
8,9,14
8,31,10
8,11,15
8,13,17
8,19,18
8,22,21
8,23,30
8,34,24
8,25,29
8,26,39
8,27,28
8,32,37
8,36,33
8,38,35
9,0,4
9,14,1
9,11,2
9,19,3
9,13,5
9,6,16
9,7,20
9,8,17
9,12,9
9,10,15
9,18,21
9,22,23
9,36,24
9,25,39
9,26,29
9,30,27
9,28,38
9,31,34
9,32,35
9,37,33
10,0,13
10,15,1
10,12,2
10,18,3
10,4,8
10,14,5
10,6,20
10,9,7
10,10,17
10,11,16
10,19,21
10,22,25
10,23,36
10,29,24
10,26,38
10,27,32
10,28,39
10,33,30
10,37,31
10,34,35
11,9,0
11,18,1
11,2,13
11,3,11
11,4,6
11,15,5
11,7,10
11,8,12
11,16,14
11,17,27
11,30,19
11,20,23
11,21,36
11,34,22
11,24,38
11,25,37
11,33,26
11,32,28
11,39,29
11,35,31
12,15,0
12,1,2
12,3,9
12,4,11
12,5,17
12,6,8
12,7,12
12,10,13
12,14,18
12,16,27
12,29,19
12,20,36
12,21,23
12,35,22
12,24,37
12,30,25
12,32,26
12,31,28
12,38,33
12,34,39
13,14,0
13,1,17
13,2,4
13,3,15
13,5,8
13,6,12
13,27,7
13,11,9
13,10,18
13,13,20
13,19,16
13,38,21
13,36,22
13,23,37
13,26,24
13,35,25
13,28,29
13,30,34
13,31,32
13,39,33
14,0,17
14,1,5
14,2,3
14,4,10
14,6,15
14,33,7
14,8,14
14,13,9
14,11,18
14,12,20
14,16,38
14,19,26
14,39,21
14,22,28
14,23,34
14,24,30
14,25,31
14,29,27
14,32,36
14,37,35
15,0,1
15,33,2
15,3,10
15,4,5
15,13,6
15,32,7
15,16,8
15,9,15
15,11,22
15,12,14
15,17,19
15,18,38
15,20,31
15,37,21
15,23,28
15,27,24
15,25,34
15,26,36
15,29,30
15,39,35
16,0,10
16,1,9
16,34,2
16,3,4
16,5,11
16,7,6
16,15,8
16,12,13
16,14,22
16,20,16
16,18,17
16,19,23
16,21,31
16,28,24
16,33,25
16,26,27
16,29,38
16,30,35
16,32,39
16,36,37
17,5,0
17,13,1
17,35,2
17,7,3
17,4,9
17,6,11
17,19,8
17,10,12
17,14,17
17,18,15
17,30,16
17,20,22
17,21,32
17,24,23
17,36,25
17,28,26
17,27,33
17,37,29
17,31,39
17,38,34
18,11,0
18,24,1
18,2,9
18,17,3
18,12,4
18,5,6
18,8,7
18,10,14
18,13,19
18,27,15
18,31,16
18,23,18
18,21,20
18,22,32
18,38,25
18,30,26
18,28,33
18,35,29
18,36,34
18,37,39
19,7,0
19,20,1
19,2,6
19,16,3
19,4,13
19,9,5
19,8,10
19,11,14
19,12,19
19,25,15
19,17,21
19,22,18
19,27,23
19,24,32
19,35,26
19,34,28
19,29,33
19,31,30
19,39,36
19,38,37
