588,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 50093,7231

NrViolations,0
Round,H_team,A_team 
0,8,0
0,18,1
0,10,2
0,21,3
0,7,4
0,5,16
0,6,23
0,15,9
0,22,11
0,12,14
0,13,17
0,20,19
1,22,0
1,10,1
1,2,8
1,3,11
1,4,19
1,5,9
1,13,6
1,7,15
1,18,12
1,14,16
1,17,23
1,21,20
2,9,0
2,1,19
2,2,18
2,3,22
2,4,14
2,5,7
2,17,6
2,23,8
2,10,12
2,21,11
2,13,20
2,15,16
3,0,2
3,1,21
3,3,13
3,16,4
3,15,5
3,6,10
3,7,14
3,9,8
3,11,12
3,17,20
3,23,18
3,19,22
4,0,17
4,16,1
4,6,2
4,19,3
4,4,21
4,12,5
4,20,7
4,8,13
4,22,9
4,23,10
4,11,18
4,14,15
5,0,6
5,1,4
5,2,23
5,20,3
5,14,5
5,19,7
5,8,22
5,9,13
5,18,10
5,11,17
5,12,15
5,16,21
