2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 130254,7231

NrViolations,0
Round,H_team,A_team 
0,0,7
0,18,1
0,2,11
0,33,3
0,6,4
0,5,10
0,12,8
0,9,35
0,17,13
0,36,14
0,23,15
0,16,37
0,19,21
0,29,20
0,27,22
0,24,26
0,25,31
0,30,28
0,34,32
0,39,38
1,0,11
1,17,1
1,36,2
1,34,3
1,4,10
1,8,5
1,6,37
1,7,35
1,13,9
1,27,12
1,39,14
1,24,15
1,19,16
1,18,21
1,30,20
1,23,22
1,38,25
1,26,31
1,28,33
1,32,29
2,9,0
2,1,10
2,34,2
2,31,3
2,4,7
2,5,6
2,8,37
2,11,35
2,26,12
2,18,13
2,38,14
2,25,15
2,17,16
2,23,19
2,32,20
2,21,28
2,22,24
2,36,27
2,29,33
2,39,30
3,10,0
3,31,1
3,33,2
3,3,7
3,4,11
3,5,13
3,6,9
3,8,25
3,21,12
3,14,23
3,15,34
3,16,22
3,19,17
3,20,18
3,24,28
3,29,26
3,37,27
3,38,30
3,32,39
3,35,36
4,12,0
4,35,1
4,2,13
4,14,3
4,33,4
4,11,5
4,6,25
4,7,34
4,36,8
4,9,23
4,10,31
4,15,22
4,20,16
4,21,17
4,28,18
4,19,38
4,24,27
4,26,32
4,30,29
4,39,37
5,0,25
5,32,1
5,15,2
5,13,3
5,36,4
5,14,5
5,6,34
5,11,7
5,35,8
5,9,31
5,29,10
5,12,22
5,16,23
5,17,28
5,27,18
5,19,39
5,20,38
5,24,21
5,26,33
5,37,30
6,0,13
6,1,20
6,22,2
6,3,15
6,37,4
6,18,5
6,29,6
6,7,19
6,34,8
6,9,14
6,32,10
6,11,31
6,12,39
6,16,28
6,17,33
6,21,35
6,23,38
6,30,24
6,25,36
6,27,26
7,0,20
7,1,3
7,2,9
7,4,15
7,5,19
7,27,6
7,7,14
7,8,39
7,30,10
7,21,11
7,17,12
7,13,16
7,18,33
7,22,35
7,25,23
7,24,36
7,26,28
7,34,29
7,31,32
7,38,37
8,3,0
8,1,9
8,10,2
8,4,19
8,5,7
8,26,6
8,8,15
8,16,11
8,18,12
8,13,21
8,14,17
8,20,34
8,22,38
8,24,23
8,25,27
8,28,35
8,37,29
8,30,32
8,33,31
8,39,36
9,0,1
9,2,21
9,3,26
9,4,17
9,24,5
9,6,16
9,7,33
9,14,8
9,11,9
9,10,12
9,13,22
9,15,39
9,19,18
9,20,37
9,23,34
9,28,25
9,27,30
9,35,29
9,31,38
9,36,32
10,0,33
10,1,26
10,7,2
10,3,17
10,18,4
10,23,5
10,6,21
10,8,22
10,9,16
10,35,10
10,11,39
10,12,14
10,28,13
10,15,37
10,19,20
10,34,24
10,29,25
10,32,27
10,30,31
10,38,36
11,18,0
11,1,33
11,2,26
11,29,3
11,14,4
11,21,5
11,6,22
11,7,39
11,8,11
11,20,9
11,38,10
11,16,12
11,31,13
11,17,15
11,19,34
11,23,32
11,35,24
11,25,37
11,27,28
11,30,36
12,21,0
12,5,1
12,16,2
12,30,3
12,4,8
12,11,6
12,28,7
12,27,9
12,36,10
12,12,34
12,33,13
12,14,19
12,18,15
12,38,17
12,20,23
12,22,32
12,37,24
12,26,25
12,31,29
12,39,35
13,23,0
13,1,30
13,20,2
13,24,3
13,13,4
13,5,22
13,10,6
13,29,7
13,8,16
13,26,9
13,11,34
13,12,19
13,15,14
13,36,17
13,37,18
13,21,27
13,25,32
13,28,31
13,33,39
13,35,38
14,0,30
14,1,6
14,23,2
14,3,8
14,4,12
14,15,5
14,7,13
14,9,21
14,10,16
14,11,29
14,14,22
14,35,17
14,38,18
14,19,27
14,26,20
14,24,33
14,34,25
14,32,28
14,31,39
14,37,36
15,31,0
15,14,1
15,2,30
15,3,12
15,4,21
15,17,5
15,6,8
15,16,7
15,36,9
15,10,15
15,22,11
15,13,29
15,39,18
15,19,24
15,28,20
15,23,26
15,33,25
15,27,38
15,32,35
15,34,37
16,27,0
16,13,1
16,2,12
16,22,3
16,39,4
16,16,5
16,32,6
16,18,7
16,8,10
16,37,9
16,24,11
16,14,21
16,20,15
16,17,23
16,25,19
16,26,38
16,28,29
16,30,34
16,36,31
16,35,33
17,26,0
17,11,1
17,2,37
17,20,3
17,38,4
17,5,32
17,31,6
17,17,7
17,8,24
17,28,9
17,10,13
17,12,23
17,27,14
17,19,15
17,35,16
17,30,18
17,21,25
17,22,34
17,29,39
17,36,33
18,0,37
18,1,2
18,3,32
18,34,4
18,5,12
18,33,6
18,7,24
18,9,8
18,10,23
18,11,17
18,13,30
18,29,14
18,15,26
18,38,16
18,31,18
18,19,36
18,20,25
18,21,22
18,35,27
18,39,28
19,0,32
19,1,37
19,2,19
19,5,3
19,4,24
19,6,12
19,7,10
19,8,17
19,9,30
19,15,11
19,13,26
19,25,14
19,39,16
19,18,36
19,31,20
19,23,21
19,22,29
19,33,27
19,38,28
19,34,35
20,2,0
20,1,19
20,10,3
20,23,4
20,27,5
20,6,7
20,32,8
20,9,39
20,14,11
20,12,30
20,13,15
20,16,18
20,17,26
20,33,20
20,21,29
20,22,36
20,24,25
20,37,28
20,35,31
20,34,38
21,0,19
21,12,1
21,3,2
21,32,4
21,25,5
21,6,39
21,7,9
21,30,8
21,22,10
21,11,13
21,14,24
21,15,16
21,17,18
21,35,20
21,36,21
21,28,23
21,26,34
21,29,27
21,37,31
21,38,33
22,0,17
22,15,1
22,2,24
22,3,9
22,31,4
22,20,5
22,13,6
22,37,7
22,18,8
22,26,10
22,12,11
22,16,14
22,19,22
22,38,21
22,29,23
22,25,39
22,27,34
22,28,36
22,30,35
22,33,32
23,5,0
23,1,24
23,2,17
23,16,3
23,4,9
23,15,6
23,36,7
23,8,27
23,25,10
23,11,20
23,13,12
23,18,14
23,35,19
23,39,21
23,22,28
23,31,23
23,30,26
23,29,38
23,32,37
23,34,33
24,8,0
24,1,16
24,2,18
24,3,4
24,9,5
24,14,6
24,38,7
24,10,27
24,11,36
24,12,15
24,13,32
24,17,20
24,28,19
24,21,30
24,22,25
24,23,35
24,24,29
24,39,26
24,31,34
24,33,37
25,0,16
25,4,1
25,6,2
25,3,18
25,5,38
25,7,8
25,9,15
25,10,11
25,12,36
25,14,13
25,17,32
25,29,19
25,20,21
25,33,22
25,23,30
25,24,31
25,25,35
25,37,26
25,27,39
25,28,34
26,0,38
26,1,29
26,8,2
26,11,3
26,4,16
26,5,28
26,6,18
26,7,15
26,9,12
26,14,10
26,13,36
26,17,31
26,19,32
26,24,20
26,21,33
26,37,22
26,23,27
26,25,30
26,26,35
26,34,39
27,15,0
27,1,38
27,2,29
27,3,28
27,4,5
27,6,17
27,12,7
27,19,8
27,10,9
27,18,11
27,25,13
27,34,14
27,16,31
27,20,27
27,21,26
27,39,22
27,36,23
27,32,24
27,30,33
27,35,37
28,0,6
28,7,1
28,2,4
28,3,25
28,5,29
28,21,8
28,9,17
28,10,28
28,32,11
28,20,12
28,37,13
28,33,14
28,15,30
28,16,27
28,18,35
28,31,19
28,22,26
28,39,23
28,38,24
28,36,34
29,4,0
29,8,1
29,5,2
29,3,6
29,7,25
29,9,18
29,10,17
29,33,11
29,12,35
29,34,13
29,28,14
29,15,21
29,16,30
29,26,19
29,22,20
29,37,23
29,39,24
29,27,31
29,29,36
29,32,38
