0,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 115057,7231

NrViolations,0
Round,H_team,A_team 
0,0,15
0,11,1
0,4,2
0,3,7
0,8,5
0,6,9
0,13,10
0,12,14
1,4,0
1,14,1
1,10,2
1,3,12
1,13,5
1,6,15
1,7,11
1,8,9
2,0,2
2,1,12
2,3,6
2,8,4
2,14,5
2,7,10
2,9,15
2,11,13
3,0,3
3,5,1
3,2,6
3,11,4
3,7,12
3,15,8
3,9,10
3,13,14
4,0,7
4,1,6
4,2,9
4,15,3
4,12,4
4,5,10
4,13,8
4,11,14
5,6,0
5,1,9
5,2,13
5,10,3
5,4,7
5,5,11
5,14,8
5,12,15
6,8,0
6,1,13
6,3,2
6,10,4
6,7,5
6,6,11
6,9,12
6,14,15
7,0,1
7,2,11
7,3,13
7,15,4
7,6,5
7,9,7
7,8,12
7,10,14
8,0,9
8,8,1
8,2,14
8,5,3
8,13,4
8,7,6
8,15,10
8,11,12
9,13,0
9,7,1
9,5,2
9,9,3
9,4,14
9,6,8
9,12,10
9,11,15
10,14,0
10,1,3
10,2,8
10,4,5
10,10,6
10,15,7
10,9,11
10,12,13
11,12,0
11,1,2
11,3,8
11,4,6
11,5,9
11,14,7
11,10,11
11,15,13
