1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 821,7231

NrViolations,0
Round,H_team,A_team 
0,24,0
0,1,19
0,39,2
0,3,38
0,16,4
0,5,25
0,37,6
0,15,7
0,8,11
0,32,9
0,10,29
0,14,12
0,13,31
0,17,22
0,18,30
0,20,27
0,21,26
0,36,23
0,34,28
0,35,33
1,1,0
1,20,2
1,3,27
1,5,4
1,32,6
1,39,7
1,8,12
1,13,9
1,10,30
1,21,11
1,14,23
1,15,29
1,16,35
1,17,31
1,18,28
1,19,22
1,24,33
1,34,25
1,36,26
1,37,38
2,21,0
2,1,5
2,15,2
2,3,20
2,4,39
2,6,25
2,7,33
2,8,9
2,10,38
2,19,11
2,37,12
2,13,30
2,14,26
2,16,29
2,17,28
2,18,36
2,22,23
2,24,31
2,32,27
2,34,35
3,0,8
3,23,1
3,2,21
3,9,3
3,4,24
3,30,5
3,6,34
3,7,13
3,12,10
3,11,37
3,22,14
3,19,15
3,25,16
3,29,17
3,31,18
3,26,20
3,27,36
3,28,32
3,33,39
3,38,35
4,0,18
4,38,1
4,2,3
4,4,37
4,31,5
4,6,21
4,7,34
4,22,8
4,9,10
4,11,17
4,12,13
4,33,14
4,23,15
4,28,16
4,30,19
4,29,20
4,27,24
4,25,32
4,26,39
4,35,36
5,0,10
5,1,17
5,18,2
5,23,3
5,26,4
5,5,28
5,27,6
5,29,7
5,31,8
5,35,9
5,11,16
5,12,21
5,20,13
5,38,14
5,36,15
5,32,19
5,30,22
5,39,24
5,25,37
5,33,34
6,14,0
6,1,11
6,32,2
6,3,28
6,21,4
6,5,6
6,24,7
6,8,38
6,36,9
6,10,27
6,15,12
6,13,22
6,16,31
6,17,19
6,18,33
6,20,25
6,34,23
6,35,26
6,39,29
6,37,30
7,16,0
7,1,7
7,19,2
7,32,3
7,22,4
7,5,11
7,20,6
7,8,27
7,34,9
7,10,31
7,12,25
7,13,38
7,14,18
7,15,28
7,17,33
7,21,29
7,23,30
7,36,24
7,37,26
7,39,35
8,2,0
8,12,1
8,16,3
8,4,35
8,17,5
8,6,29
8,7,30
8,8,18
8,9,38
8,10,26
8,28,11
8,13,39
8,15,14
8,19,36
8,34,20
8,21,32
8,22,27
8,23,31
8,25,24
8,37,33
9,0,13
9,1,10
9,2,17
9,11,3
9,4,18
9,33,5
9,6,14
9,7,20
9,23,8
9,9,37
9,12,32
9,38,15
9,26,16
9,19,28
9,31,21
9,22,35
9,29,24
9,25,39
9,27,34
9,30,36
10,0,37
10,1,8
10,2,12
10,3,36
10,4,14
10,5,23
10,6,13
10,7,10
10,29,9
10,11,32
10,35,15
10,38,16
10,27,17
10,18,22
10,26,19
10,30,20
10,25,21
10,24,34
10,33,28
10,31,39
11,0,4
11,21,1
11,36,2
11,3,37
11,5,9
11,11,6
11,27,7
11,14,8
11,20,10
11,35,12
11,32,13
11,33,15
11,30,16
11,18,17
11,31,19
11,26,22
11,24,23
11,38,25
11,39,28
11,29,34
12,32,0
12,16,1
12,2,26
12,3,7
12,8,4
12,21,5
12,17,6
12,9,19
12,10,23
12,13,11
12,12,30
12,14,25
12,15,24
12,18,29
12,20,38
12,28,22
12,35,27
12,34,31
12,36,33
12,37,39
13,15,0
13,34,1
13,2,27
13,4,3
13,19,5
13,28,6
13,38,7
13,8,35
13,9,30
13,10,21
13,14,11
13,12,26
13,13,29
13,16,36
13,17,39
13,37,18
13,20,33
13,22,24
13,23,32
13,25,31
14,0,33
14,1,3
14,28,2
14,4,34
14,38,5
14,6,36
14,7,31
14,8,29
14,9,14
14,19,10
14,11,39
14,12,20
14,13,21
14,15,18
14,16,24
14,25,17
14,22,32
14,23,35
14,30,26
14,37,27
15,0,9
15,1,36
15,7,2
15,29,3
15,4,20
15,5,13
15,6,18
15,39,8
15,11,10
15,24,12
15,14,32
15,25,15
15,27,16
15,30,17
15,19,21
15,33,22
15,23,37
15,26,34
15,38,28
15,31,35
16,0,28
16,24,1
16,29,2
16,3,19
16,30,4
16,5,12
16,6,23
16,7,8
16,31,9
16,36,10
16,11,34
16,27,13
16,14,20
16,32,15
16,33,16
16,26,17
16,18,25
16,21,22
16,35,37
16,39,38
17,31,0
17,32,1
17,2,11
17,3,8
17,17,4
17,39,5
17,33,6
17,14,7
17,24,9
17,10,15
17,22,12
17,26,13
17,20,16
17,18,19
17,21,38
17,29,23
17,27,25
17,36,28
17,35,30
17,34,37
18,0,29
18,37,1
18,2,14
18,3,26
18,28,4
18,16,5
18,15,6
18,9,7
18,8,25
18,10,39
18,22,11
18,12,27
18,13,19
18,34,17
18,18,21
18,20,23
18,35,24
18,32,30
18,36,31
18,38,33
19,0,35
19,1,18
19,2,31
19,10,3
19,4,36
19,8,5
19,12,6
19,25,7
19,9,17
19,11,33
19,13,16
19,37,14
19,15,21
19,19,27
19,20,24
19,22,29
19,23,39
19,28,26
19,30,34
19,38,32
20,0,20
20,1,35
20,37,2
20,13,3
20,38,4
20,5,24
20,6,9
20,7,32
20,8,16
20,14,10
20,11,26
20,12,36
20,15,22
20,23,17
20,18,34
20,19,39
20,21,33
20,25,29
20,30,27
20,28,31
21,19,0
21,1,15
21,5,2
21,30,3
21,31,4
21,6,35
21,7,22
21,26,8
21,27,9
21,25,10
21,11,12
21,33,13
21,14,36
21,39,16
21,17,20
21,24,18
21,21,37
21,23,38
21,29,28
21,32,34
22,3,0
22,33,1
22,2,9
22,4,11
22,5,20
22,6,30
22,7,19
22,28,8
22,24,10
22,17,12
22,14,13
22,31,15
22,16,37
22,27,18
22,34,21
22,39,22
22,26,23
22,36,25
22,29,38
22,35,32
23,22,0
23,4,1
23,2,6
23,3,25
23,10,5
23,17,7
23,24,8
23,9,15
23,31,11
23,34,12
23,35,13
23,39,14
23,16,18
23,20,19
23,27,21
23,28,23
23,26,32
23,29,37
23,33,30
23,36,38
24,0,7
24,13,1
24,38,2
24,3,33
24,4,32
24,22,5
24,6,24
24,8,17
24,9,39
24,35,10
24,11,23
24,12,19
24,16,14
24,15,34
24,18,26
24,20,21
24,25,30
24,28,27
24,36,29
24,37,31
25,0,36
25,1,29
25,25,2
25,15,3
25,12,4
25,18,5
25,6,16
25,21,7
25,8,34
25,9,26
25,22,10
25,11,27
25,13,24
25,19,14
25,38,17
25,20,35
25,23,33
25,37,28
25,30,31
25,32,39
26,0,34
26,1,20
26,30,2
26,21,3
26,23,4
26,5,29
26,6,22
26,7,16
26,8,36
26,11,9
26,37,10
26,12,33
26,13,28
26,14,17
26,15,39
26,18,35
26,19,24
26,25,26
26,38,27
26,32,31
27,26,0
27,27,1
27,2,13
27,17,3
27,10,4
27,5,15
27,31,6
27,7,18
27,33,8
27,9,16
27,30,11
27,23,12
27,29,14
27,19,37
27,39,20
27,21,35
27,34,22
27,24,38
27,28,25
27,32,36
28,27,0
28,28,1
28,2,23
28,3,14
28,4,6
28,5,37
28,7,12
28,10,8
28,9,20
28,29,11
28,34,13
28,26,15
28,16,19
28,17,21
28,39,18
28,36,22
28,24,30
28,35,25
28,31,38
28,33,32
29,17,0
29,9,1
29,2,8
29,3,12
29,4,13
29,34,5
29,26,6
29,28,7
29,10,32
29,24,11
29,31,14
29,27,15
29,16,23
29,20,18
29,35,19
29,39,21
29,22,38
29,33,25
29,29,30
29,36,37
