154,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 67822,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,5,1
0,3,2
0,8,6
0,7,9
0,10,15
0,13,11
0,14,12
1,0,15
1,1,2
1,5,3
1,13,4
1,6,9
1,7,8
1,10,12
1,14,11
2,0,5
2,3,1
2,2,13
2,14,4
2,6,15
2,7,10
2,9,8
2,12,11
3,6,0
3,1,13
3,5,2
3,3,7
3,11,4
3,8,14
3,9,10
3,15,12
4,8,0
4,1,7
4,9,2
4,3,13
4,4,12
4,5,6
4,10,14
4,15,11
5,11,0
5,1,6
5,2,7
5,12,3
5,4,10
5,8,5
5,15,9
5,13,14
6,0,10
6,4,1
6,2,6
6,14,3
6,7,5
6,11,8
6,12,9
6,13,15
7,0,1
7,2,4
7,11,3
7,9,5
7,6,7
7,10,8
7,12,13
7,15,14
