588,Heuristic,10000000,7230.000000,1,0.005000,500000,24,12
Time,Value 
Final, 123208,7231

NrViolations,0
Round,H_team,A_team 
0,10,0
0,1,13
0,2,23
0,20,3
0,15,4
0,7,5
0,18,6
0,22,8
0,11,9
0,12,21
0,14,16
0,19,17
1,18,0
1,1,17
1,2,9
1,19,3
1,14,4
1,5,16
1,10,6
1,7,13
1,8,11
1,22,12
1,15,21
1,23,20
2,0,22
2,1,21
2,2,20
2,3,11
2,4,17
2,5,15
2,6,14
2,19,7
2,8,12
2,23,9
2,16,10
2,13,18
3,0,2
3,16,1
3,3,4
3,5,19
3,6,22
3,21,7
3,8,20
3,9,12
3,15,10
3,13,11
3,23,14
3,17,18
4,0,13
4,1,10
4,6,2
4,21,3
4,20,4
4,12,5
4,17,7
4,9,8
4,11,14
4,15,19
4,22,16
4,18,23
5,3,0
5,7,1
5,22,2
5,4,19
5,14,5
5,9,6
5,8,16
5,10,18
5,11,23
5,12,15
5,13,17
5,20,21
6,21,0
6,5,1
6,2,8
6,3,16
6,4,9
6,13,6
6,7,12
6,23,10
6,17,11
6,14,15
6,18,22
6,19,20
7,0,11
7,1,9
7,2,18
7,3,14
7,4,12
7,5,20
7,17,6
7,15,7
7,23,8
7,10,22
7,16,13
7,19,21
8,6,0
8,15,1
8,5,2
8,23,3
8,7,4
8,10,8
8,17,9
8,11,22
8,16,12
8,19,13
8,21,14
8,20,18
9,8,0
9,14,1
9,12,2
9,10,3
9,4,5
9,11,6
9,7,18
9,9,19
9,20,13
9,16,15
9,21,17
9,22,23
10,0,17
10,12,1
10,14,2
10,18,3
10,4,16
10,21,5
10,6,23
10,20,7
10,8,19
10,9,22
10,11,10
10,13,15
11,0,23
11,1,4
11,2,10
11,3,5
11,6,8
11,16,7
11,9,20
11,18,11
11,12,14
11,13,21
11,17,15
11,22,19
