396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 128146,7231

NrViolations,0
Round,H_team,A_team 
0,0,37
0,1,14
0,35,2
0,12,3
0,5,4
0,10,6
0,21,7
0,11,8
0,9,15
0,13,16
0,18,17
0,20,19
0,22,27
0,23,25
0,24,26
0,31,28
0,34,29
0,38,30
0,32,36
0,33,39
1,0,15
1,1,37
1,36,2
1,17,3
1,11,4
1,5,24
1,12,6
1,18,7
1,8,16
1,9,32
1,10,14
1,31,13
1,19,35
1,20,38
1,28,21
1,22,23
1,25,27
1,26,34
1,29,39
1,33,30
2,0,24
2,3,1
2,30,2
2,9,4
2,5,32
2,6,37
2,14,7
2,8,15
2,23,10
2,11,18
2,12,16
2,33,13
2,17,35
2,19,38
2,31,20
2,26,21
2,25,22
2,27,34
2,28,39
2,29,36
3,4,0
3,1,24
3,2,6
3,3,32
3,19,5
3,7,12
3,8,9
3,18,10
3,16,11
3,27,13
3,14,29
3,15,17
3,37,20
3,21,38
3,26,22
3,23,35
3,25,33
3,28,30
3,34,31
3,39,36
4,7,0
4,10,1
4,2,25
4,3,9
4,4,26
4,23,5
4,6,8
4,15,11
4,12,19
4,13,29
4,36,14
4,32,16
4,17,28
4,21,18
4,34,20
4,30,22
4,24,33
4,38,27
4,39,31
4,35,37
5,0,12
5,1,25
5,8,2
5,24,3
5,4,7
5,9,5
5,6,26
5,10,21
5,11,19
5,17,13
5,37,14
5,15,29
5,38,16
5,18,28
5,20,23
5,22,33
5,39,27
5,30,34
5,36,31
5,35,32
6,35,0
6,2,1
6,31,3
6,29,4
6,5,21
6,6,9
6,7,13
6,30,8
6,10,26
6,11,25
6,12,18
6,38,14
6,20,15
6,33,16
6,19,17
6,22,34
6,23,39
6,27,24
6,28,32
6,37,36
7,39,0
7,1,21
7,2,20
7,28,3
7,31,4
7,25,5
7,7,6
7,33,8
7,9,11
7,29,10
7,14,12
7,13,18
7,15,19
7,16,22
7,17,34
7,26,23
7,24,35
7,37,27
7,32,30
7,36,38
8,38,0
8,1,20
8,16,2
8,3,14
8,32,4
8,26,5
8,6,15
8,7,11
8,39,8
8,18,9
8,30,10
8,12,29
8,13,19
8,17,22
8,21,35
8,23,31
8,24,37
8,28,25
8,36,27
8,34,33
9,0,17
9,1,29
9,18,2
9,3,15
9,4,34
9,14,5
9,6,11
9,8,7
9,19,9
9,25,10
9,38,12
9,32,13
9,16,39
9,20,26
9,21,31
9,22,24
9,23,28
9,35,27
9,30,37
9,36,33
10,0,1
10,2,17
10,3,34
10,4,6
10,5,16
10,7,15
10,8,29
10,21,9
10,10,28
10,11,22
10,37,12
10,38,13
10,14,39
10,35,18
10,19,30
10,20,25
10,27,23
10,24,36
10,26,31
10,33,32
11,6,0
11,1,4
11,2,34
11,5,3
11,7,16
11,8,14
11,9,28
11,10,22
11,11,17
11,27,12
11,37,13
11,15,30
11,31,18
11,19,39
11,20,35
11,25,21
11,23,36
11,32,24
11,26,33
11,29,38
12,14,0
12,1,5
12,4,2
12,6,3
12,7,9
12,17,8
12,11,10
12,12,22
12,13,20
12,15,23
12,16,35
12,18,19
12,21,30
12,31,24
12,39,25
12,26,36
12,27,33
12,28,38
12,29,37
12,34,32
13,0,5
13,1,26
13,9,2
13,3,7
13,15,4
13,13,6
13,18,8
13,10,12
13,30,11
13,32,14
13,16,23
13,17,20
13,33,19
13,21,27
13,22,35
13,29,24
13,38,25
13,36,28
13,31,37
13,34,39
14,3,0
14,16,1
14,7,2
14,13,4
14,5,33
14,17,6
14,20,8
14,9,26
14,10,27
14,36,11
14,12,15
14,30,14
14,22,18
14,34,19
14,21,23
14,24,38
14,37,25
14,28,29
14,35,31
14,32,39
15,0,9
15,19,1
15,2,28
15,27,3
15,4,33
15,5,10
15,18,6
15,7,17
15,8,26
15,37,11
15,12,13
15,31,14
15,15,16
15,20,32
15,24,21
15,36,22
15,23,38
15,25,29
15,30,39
15,35,34
16,0,28
16,12,1
16,2,33
16,29,3
16,4,8
16,5,17
16,6,36
16,20,7
16,9,10
16,11,13
16,14,16
16,15,27
16,18,32
16,21,19
16,39,22
16,23,24
16,25,35
16,26,38
16,31,30
16,34,37
17,10,0
17,1,17
17,13,2
17,30,3
17,4,36
17,11,5
17,24,6
17,19,7
17,8,28
17,9,12
17,14,27
17,15,32
17,16,18
17,21,20
17,37,22
17,34,23
17,25,26
17,29,35
17,33,31
17,38,39
18,18,0
18,39,1
18,14,2
18,3,21
18,10,4
18,13,5
18,22,6
18,7,36
18,8,12
18,16,9
18,24,11
18,37,15
18,17,27
18,19,26
18,30,20
18,33,23
18,34,25
18,28,35
18,32,29
18,31,38
19,13,0
19,36,1
19,2,21
19,4,3
19,5,12
19,23,6
19,35,7
19,8,10
19,9,14
19,27,11
19,39,15
19,16,34
19,25,17
19,18,26
19,22,19
19,28,20
19,30,24
19,31,29
19,32,37
19,33,38
20,0,8
20,32,1
20,10,2
20,3,16
20,4,18
20,27,5
20,6,21
20,37,7
20,36,9
20,26,11
20,12,31
20,22,13
20,14,34
20,38,15
20,23,17
20,28,19
20,20,39
20,24,25
20,29,30
20,35,33
21,0,23
21,1,8
21,11,2
21,3,18
21,4,12
21,29,5
21,6,16
21,38,7
21,35,9
21,10,31
21,14,13
21,15,34
21,17,39
21,27,19
21,20,24
21,21,22
21,25,32
21,26,28
21,30,36
21,33,37
22,0,11
22,1,18
22,2,12
22,8,3
22,14,4
22,28,5
22,38,6
22,7,23
22,34,9
22,10,13
22,15,31
22,16,17
22,19,24
22,20,33
22,37,21
22,22,32
22,25,36
22,29,26
22,30,27
22,39,35
23,2,0
23,9,1
23,13,3
23,16,4
23,5,7
23,35,6
23,8,23
23,15,10
23,11,12
23,19,14
23,17,33
23,18,20
23,36,21
23,22,29
23,24,28
23,31,25
23,26,30
23,27,32
23,34,38
23,39,37
24,0,31
24,7,1
24,2,22
24,11,3
24,17,4
24,5,8
24,32,6
24,39,9
24,16,10
24,12,28
24,13,15
24,14,33
24,24,18
24,25,19
24,20,29
24,34,21
24,23,30
24,27,26
24,36,35
24,37,38
25,0,20
25,1,31
25,5,2
25,3,22
25,4,28
25,6,19
25,7,10
25,8,13
25,38,9
25,35,11
25,33,12
25,14,17
25,18,15
25,27,16
25,21,32
25,23,29
25,24,39
25,25,30
25,26,37
25,36,34
26,0,22
26,1,6
26,2,31
26,10,3
26,4,20
26,18,5
26,29,7
26,8,19
26,33,9
26,38,11
26,34,12
26,13,24
26,15,14
26,25,16
26,17,36
26,21,39
26,23,37
26,26,32
26,28,27
26,30,35
27,21,0
27,15,1
27,2,23
27,3,20
27,4,30
27,6,5
27,32,7
27,35,8
27,9,25
27,19,10
27,39,11
27,12,17
27,13,36
27,14,24
27,26,16
27,34,18
27,22,38
27,31,27
27,28,37
27,29,33
28,19,0
28,13,1
28,2,15
28,3,23
28,22,4
28,5,30
28,6,25
28,31,7
28,37,8
28,9,17
28,20,10
28,11,14
28,12,36
28,16,24
28,39,18
28,33,21
28,35,26
28,27,29
28,28,34
28,32,38
29,16,0
29,11,1
29,3,2
29,27,4
29,5,15
29,6,14
29,7,30
29,36,8
29,9,13
29,17,10
29,12,25
29,37,18
29,19,23
29,22,20
29,29,21
29,24,34
29,39,26
29,33,28
29,32,31
29,38,35
