11,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 112284,7231

NrViolations,0
Round,H_team,A_team 
0,4,0
0,1,5
0,7,2
0,3,12
0,6,10
0,9,8
0,13,11
0,15,14
1,0,10
1,15,1
1,2,12
1,4,3
1,5,13
1,8,6
1,7,9
1,14,11
2,0,12
2,11,1
2,2,13
2,15,3
2,4,10
2,8,5
2,6,9
2,14,7
3,0,15
3,9,1
3,6,2
3,11,3
3,5,4
3,12,7
3,14,8
3,10,13
4,5,0
4,1,6
4,9,2
4,3,14
4,11,4
4,13,7
4,12,8
4,10,15
5,9,0
5,1,14
5,2,5
5,3,6
5,12,4
5,7,10
5,13,8
5,15,11
6,7,0
6,1,3
6,2,14
6,4,13
6,5,6
6,8,10
6,11,9
6,15,12
7,0,13
7,4,1
7,2,3
7,11,5
7,6,15
7,7,8
7,14,9
7,10,12
8,0,6
8,10,1
8,4,2
8,3,7
8,14,5
8,8,15
8,13,9
8,11,12
9,3,0
9,1,7
9,10,2
9,6,4
9,12,5
9,8,11
9,9,15
9,13,14
10,1,0
10,15,2
10,3,9
10,8,4
10,5,7
10,6,11
10,14,10
10,12,13
11,0,8
11,2,1
11,5,3
11,9,4
11,7,6
11,10,11
11,12,14
11,13,15
