396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 864,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,1,2
0,15,3
0,9,4
0,8,6
0,10,7
0,12,11
0,14,13
0,19,16
0,17,22
0,21,18
0,20,23
0,25,24
0,26,27
0,36,28
0,29,32
0,31,30
0,35,33
0,34,39
0,37,38
1,0,2
1,1,5
1,14,3
1,11,4
1,6,10
1,13,7
1,9,8
1,15,12
1,20,16
1,17,19
1,18,22
1,21,23
1,24,32
1,26,25
1,27,29
1,34,28
1,30,35
1,38,31
1,33,39
1,37,36
2,0,1
2,2,10
2,5,3
2,8,4
2,6,9
2,11,7
2,13,12
2,14,17
2,15,16
2,18,20
2,19,22
2,24,21
2,23,26
2,27,25
2,33,28
2,29,35
2,30,32
2,39,31
2,37,34
2,38,36
3,3,0
3,1,10
3,2,18
3,4,6
3,5,11
3,7,9
3,13,8
3,12,17
3,16,14
3,20,15
3,23,19
3,25,21
3,22,26
3,27,24
3,28,29
3,30,37
3,35,31
3,32,33
3,38,34
3,39,36
4,4,0
4,1,18
4,5,2
4,3,11
4,6,7
4,16,8
4,9,17
4,10,13
4,12,14
4,21,15
4,25,19
4,26,20
4,22,27
4,23,24
4,31,28
4,29,37
4,33,30
4,32,38
4,36,34
4,35,39
5,0,18
5,7,1
5,2,3
5,4,12
5,6,5
5,14,8
5,9,10
5,11,13
5,15,23
5,17,16
5,24,19
5,27,20
5,21,22
5,28,25
5,34,26
5,29,38
5,30,39
5,31,37
5,35,32
5,36,33
6,7,0
6,8,1
6,2,12
6,6,3
6,5,4
6,13,9
6,10,11
6,15,14
6,16,23
6,18,17
6,19,21
6,25,20
6,24,22
6,29,26
6,27,28
6,30,38
6,31,36
6,32,39
6,37,33
6,34,35
7,10,0
7,4,1
7,2,6
7,3,12
7,5,7
7,8,11
7,14,9
7,13,15
7,16,21
7,20,17
7,19,18
7,22,23
7,24,29
7,25,30
7,28,26
7,39,27
7,34,31
7,32,36
7,38,33
7,35,37
8,11,0
8,1,6
8,7,2
8,3,4
8,8,5
8,12,9
8,10,15
8,16,13
8,18,14
8,17,21
8,20,19
8,22,25
8,23,29
8,28,24
8,26,30
8,37,27
8,33,31
8,32,34
8,36,35
8,39,38
9,0,6
9,3,1
9,4,2
9,9,5
9,7,8
9,12,10
9,11,15
9,17,13
9,19,14
9,18,16
9,21,20
9,22,29
9,23,25
9,26,24
9,36,27
9,28,30
9,31,32
9,33,34
9,38,35
9,39,37
