1217,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 89136,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,1,27
0,2,5
0,4,3
0,7,24
0,8,9
0,10,25
0,30,11
0,12,17
0,31,13
0,20,14
0,15,28
0,26,16
0,18,19
0,21,29
0,22,23
1,18,0
1,1,16
1,2,23
1,27,3
1,4,9
1,5,24
1,6,19
1,20,7
1,8,21
1,17,10
1,13,11
1,12,29
1,22,14
1,31,15
1,26,25
1,28,30
2,0,5
2,1,26
2,19,2
2,11,3
2,4,7
2,6,18
2,20,8
2,24,9
2,10,27
2,15,12
2,28,13
2,23,14
2,25,16
2,17,29
2,22,21
2,31,30
3,0,22
3,25,1
3,3,2
3,29,4
3,19,5
3,16,6
3,10,7
3,8,27
3,9,26
3,11,17
3,30,12
3,14,13
3,15,20
3,18,24
3,23,21
3,28,31
4,0,3
4,1,9
4,16,2
4,10,4
4,18,5
4,6,24
4,7,23
4,22,8
4,25,11
4,12,13
4,29,14
4,15,30
4,17,27
4,19,26
4,31,20
4,21,28
5,16,0
5,14,1
5,2,8
5,3,19
5,4,23
5,5,6
5,7,22
5,9,25
5,24,10
5,27,11
5,12,31
5,13,30
5,17,15
5,26,18
5,21,20
5,29,28
6,19,0
6,30,1
6,2,6
6,3,16
6,20,4
6,5,22
6,7,8
6,9,10
6,11,15
6,21,12
6,13,17
6,14,31
6,25,18
6,23,28
6,24,26
6,27,29
7,0,2
7,11,1
7,3,6
7,8,4
7,5,7
7,9,18
7,26,10
7,28,12
7,13,15
7,14,21
7,16,19
7,30,17
7,23,20
7,24,22
7,27,25
7,29,31
