2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 6568,7231

NrViolations,0
Round,H_team,A_team 
0,0,11
0,19,1
0,2,35
0,3,15
0,4,36
0,8,5
0,13,6
0,9,7
0,18,10
0,27,12
0,14,29
0,34,16
0,17,22
0,23,20
0,28,21
0,26,24
0,33,25
0,32,30
0,31,39
0,37,38
1,0,35
1,18,1
1,8,2
1,3,11
1,17,4
1,5,36
1,9,6
1,7,37
1,26,10
1,28,12
1,13,14
1,15,29
1,32,16
1,19,23
1,20,27
1,31,21
1,22,39
1,24,33
1,34,25
1,38,30
2,0,37
2,1,35
2,11,2
2,6,3
2,18,4
2,14,5
2,24,7
2,8,9
2,10,36
2,29,12
2,13,15
2,30,16
2,19,17
2,20,31
2,21,27
2,22,25
2,23,33
2,26,39
2,28,38
2,34,32
3,3,0
3,10,1
3,2,37
3,15,4
3,17,5
3,6,29
3,25,7
3,27,8
3,9,18
3,11,22
3,12,23
3,36,13
3,14,31
3,16,19
3,20,34
3,30,21
3,24,38
3,35,26
3,32,28
3,39,33
4,6,0
4,33,1
4,2,18
4,3,29
4,4,14
4,15,5
4,27,7
4,25,8
4,10,9
4,11,23
4,12,16
4,39,13
4,17,34
4,19,20
4,36,21
4,22,38
4,35,24
4,32,26
4,37,28
4,30,31
5,5,0
5,28,1
5,2,14
5,3,18
5,4,29
5,7,6
5,22,8
5,9,12
5,21,10
5,16,11
5,37,13
5,32,15
5,27,17
5,19,34
5,20,30
5,23,25
5,36,24
5,31,26
5,33,35
5,38,39
6,0,7
6,1,14
6,16,2
6,10,3
6,9,4
6,31,5
6,6,33
6,8,12
6,11,21
6,13,32
6,35,15
6,28,17
6,18,25
6,38,19
6,24,20
6,22,23
6,26,30
6,29,27
6,34,36
6,39,37
7,8,0
7,4,1
7,13,2
7,9,3
7,35,5
7,21,6
7,7,33
7,10,12
7,30,11
7,14,32
7,36,15
7,24,16
7,31,17
7,38,18
7,39,19
7,20,22
7,23,29
7,27,25
7,28,26
