11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2536,7231

NrViolations,0
Round,H_team,A_team 
0,0,31
0,1,34
0,2,5
0,3,39
0,13,4
0,6,8
0,7,10
0,9,12
0,18,11
0,14,16
0,15,23
0,22,17
0,29,19
0,28,20
0,21,32
0,25,24
0,26,30
0,33,27
0,35,36
0,38,37
1,0,3
1,1,31
1,2,8
1,12,4
1,39,5
1,6,34
1,13,7
1,9,10
1,17,11
1,24,14
1,16,15
1,18,21
1,38,19
1,29,20
1,22,32
1,23,26
1,25,33
1,35,27
1,28,30
1,36,37
2,0,5
2,3,1
2,34,2
2,4,31
2,10,6
2,20,7
2,8,9
2,16,11
2,12,19
2,13,25
2,23,14
2,15,21
2,17,18
2,30,22
2,24,33
2,26,32
2,37,27
2,36,28
2,38,29
2,39,35
3,36,0
3,4,1
3,32,2
3,3,35
3,5,13
3,9,6
3,18,7
3,11,8
3,10,25
3,15,12
3,14,21
3,19,16
3,24,17
3,20,30
3,31,22
3,23,33
3,27,26
3,37,28
3,39,29
3,34,38
4,0,29
4,1,39
4,33,2
4,3,5
4,14,4
4,6,13
4,7,37
4,8,36
4,11,9
4,15,10
4,16,12
4,26,17
4,20,18
4,19,25
4,21,30
4,22,23
4,27,24
4,32,28
4,31,38
4,35,34
5,0,39
5,5,1
5,2,3
5,9,4
5,6,37
5,7,36
5,8,13
5,16,10
5,11,19
5,18,12
5,14,15
5,21,17
5,22,20
5,25,23
5,28,24
5,29,26
5,30,27
5,31,33
5,34,32
5,35,38
6,30,0
6,9,1
6,4,2
6,3,11
6,5,7
6,38,6
6,8,19
6,12,10
6,13,14
6,15,22
6,17,16
6,18,23
6,20,21
6,29,24
6,37,25
6,26,35
6,32,27
6,28,33
6,34,31
6,39,36
7,26,0
7,7,1
7,2,11
7,3,8
7,4,38
7,9,5
7,39,6
7,10,20
7,13,12
7,14,17
7,18,15
7,16,22
7,19,21
7,23,34
7,24,35
7,36,25
7,28,27
7,33,29
7,32,30
7,37,31
8,27,0
8,1,6
8,2,38
8,3,37
8,10,4
8,5,8
8,7,11
8,13,9
8,12,20
8,14,22
8,15,32
8,23,16
8,17,19
8,26,18
8,21,28
8,24,34
8,29,25
8,30,35
8,39,31
8,36,33
9,0,37
9,2,1
9,31,3
9,8,4
9,35,5
9,6,7
9,14,9
9,10,13
9,11,20
9,38,12
9,19,15
9,21,16
9,17,32
9,25,18
9,22,28
9,27,23
9,30,24
9,34,26
9,36,29
9,33,39
10,0,1
10,6,2
10,30,3
10,7,4
10,34,5
10,8,10
10,15,9
10,11,13
10,37,12
10,19,14
10,20,16
10,17,25
10,24,18
10,21,22
10,23,28
10,33,26
10,27,39
10,35,29
10,32,31
10,38,36
11,7,0
11,1,12
11,9,2
11,33,3
11,4,6
11,36,5
11,15,8
11,11,10
11,13,17
11,20,14
11,16,25
11,18,27
11,19,23
11,35,21
11,22,24
11,31,26
11,28,34
11,37,29
11,38,30
11,32,39
12,9,0
12,1,36
12,10,2
12,3,21
12,4,11
12,5,6
12,14,7
12,16,8
12,12,23
12,13,18
12,15,17
12,28,19
12,24,20
12,26,22
12,25,27
12,29,34
12,37,30
12,31,35
12,32,33
12,39,38
13,6,0
13,1,37
13,2,36
13,9,3
13,4,21
13,5,15
13,12,7
13,8,24
13,10,18
13,11,14
13,13,16
13,17,23
13,27,19
13,26,20
13,29,22
13,25,31
13,39,28
13,30,34
13,38,32
13,33,35
14,0,2
14,33,1
14,6,3
14,5,4
14,7,15
14,17,8
14,21,9
14,10,14
14,11,38
14,12,24
14,20,13
14,16,18
14,26,19
14,34,22
14,23,29
14,25,30
14,27,31
14,35,28
14,36,32
14,39,37
15,33,0
15,32,1
15,37,2
15,3,4
15,14,5
15,36,6
15,7,38
15,18,8
15,20,9
15,35,10
15,11,15
15,17,12
15,19,13
15,16,24
15,21,26
15,22,25
15,30,23
15,27,29
15,31,28
15,34,39
16,34,0
16,35,1
16,39,2
16,3,7
16,4,37
16,5,38
16,32,6
16,12,8
16,19,9
16,36,10
16,25,11
16,15,13
16,14,18
16,16,26
16,20,17
16,24,21
16,22,27
16,31,23
16,28,29
16,30,33
17,38,0
17,1,10
17,2,7
17,13,3
17,4,15
17,5,37
17,18,6
17,8,39
17,9,16
17,24,11
17,12,14
17,28,17
17,19,22
17,23,20
17,21,27
17,25,26
17,29,31
17,30,36
17,32,35
17,33,34
18,0,4
18,1,15
18,2,35
18,12,3
18,10,5
18,6,16
18,7,39
18,8,14
18,18,9
18,22,11
18,21,13
18,27,17
18,20,19
18,23,24
18,25,32
18,26,28
18,29,30
18,31,36
18,38,33
18,37,34
19,0,35
19,1,38
19,2,15
19,10,3
19,4,39
19,5,16
19,6,14
19,8,7
19,17,9
19,11,12
19,22,13
19,19,18
19,27,20
19,23,21
19,24,26
19,28,25
19,29,32
19,31,30
19,37,33
19,34,36
