11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 560,7231

NrViolations,0
Round,H_team,A_team 
0,6,0
0,7,1
0,25,2
0,30,3
0,19,4
0,18,5
0,8,21
0,9,24
0,34,10
0,37,11
0,12,28
0,23,13
0,32,14
0,33,15
0,27,16
0,39,17
0,22,20
0,31,26
0,29,36
0,35,38
1,9,0
1,30,1
1,29,2
1,32,3
1,8,4
1,23,5
1,6,19
1,7,36
1,18,10
1,22,11
1,12,26
1,28,13
1,37,14
1,35,15
1,33,16
1,27,17
1,39,20
1,31,21
1,25,24
1,38,34
2,29,0
2,1,19
2,2,9
2,7,3
2,4,26
2,16,5
2,6,35
2,8,12
2,17,10
2,32,11
2,30,13
2,38,14
2,23,15
2,18,27
2,20,21
2,22,33
2,28,24
2,25,36
2,37,31
2,34,39
3,0,12
3,1,27
3,2,7
3,3,23
3,4,37
3,5,9
3,21,6
3,20,8
3,10,32
3,11,28
3,13,16
3,14,31
3,15,19
3,17,18
3,26,22
3,24,30
3,38,25
3,35,29
3,34,33
3,36,39
4,0,30
4,1,6
4,2,39
4,26,3
4,34,4
4,5,33
4,35,7
4,13,8
4,9,37
4,10,20
4,11,38
4,12,16
4,14,23
4,15,25
4,17,28
4,31,18
4,19,36
4,21,32
4,24,22
4,27,29
5,33,0
5,24,1
5,19,2
5,18,3
5,14,4
5,5,32
5,6,34
5,31,7
5,8,22
5,9,30
5,11,10
5,12,17
5,13,26
5,15,37
5,16,38
5,25,20
5,21,36
5,23,29
5,27,28
5,39,35
6,32,0
6,3,1
6,8,2
6,36,4
6,22,5
6,6,11
6,7,17
6,19,9
6,28,10
6,12,24
6,33,13
6,27,14
6,30,15
6,16,35
6,18,20
6,37,21
6,23,26
6,25,31
6,29,34
6,39,38
7,4,0
7,1,31
7,2,35
7,3,21
7,37,5
7,6,25
7,7,24
7,8,19
7,26,9
7,10,27
7,30,11
7,38,12
7,39,13
7,20,14
7,32,15
7,16,18
7,17,29
7,22,34
7,28,23
7,36,33
8,0,31
8,1,23
8,2,37
8,3,11
8,4,39
8,5,8
8,14,6
8,7,28
8,9,21
8,10,25
8,34,12
8,13,29
8,22,15
8,26,16
8,32,17
8,35,18
8,24,19
8,20,33
8,38,27
8,36,30
9,0,22
9,14,1
9,34,2
9,38,3
9,15,4
9,5,17
9,9,6
9,33,7
9,35,8
9,10,16
9,11,18
9,29,12
9,13,19
9,20,27
9,21,28
9,23,36
9,24,32
9,25,37
9,26,39
9,31,30
10,0,1
10,33,2
10,14,3
10,23,4
10,31,5
10,12,6
10,25,7
10,8,28
10,9,16
10,19,10
10,34,11
10,13,20
10,15,26
10,35,17
10,18,39
10,21,22
10,24,38
10,27,36
10,29,32
10,30,37
11,15,0
11,32,1
11,28,2
11,12,3
11,4,11
11,29,5
11,6,38
11,21,7
11,31,8
11,22,9
11,33,10
11,27,13
11,39,14
11,16,20
11,17,24
11,18,34
11,19,26
11,23,25
11,30,35
11,37,36
12,7,0
12,1,13
12,2,20
12,3,34
12,4,21
12,5,26
12,6,24
12,18,8
12,36,9
12,10,29
12,17,11
12,12,33
12,22,14
12,28,15
12,16,31
12,19,38
12,27,23
12,32,25
12,39,30
12,37,35
13,20,0
13,1,8
13,2,23
13,3,25
13,4,22
13,5,12
13,16,6
13,7,9
13,10,30
13,11,27
13,13,14
13,38,15
13,17,37
13,28,18
13,39,19
13,21,35
13,24,29
13,26,34
13,36,31
13,32,33
14,0,17
14,1,22
14,2,27
14,3,6
14,20,4
14,35,5
14,30,7
14,8,33
14,9,32
14,10,12
14,11,23
14,15,13
14,14,24
14,36,16
14,38,18
14,29,19
14,26,21
14,25,39
14,37,28
14,34,31
15,0,5
15,11,1
15,31,2
15,33,3
15,29,4
15,6,27
15,20,7
15,8,39
15,9,18
15,14,10
15,12,13
15,15,21
15,23,16
15,30,17
15,37,19
15,25,22
15,34,24
15,26,32
15,38,28
15,35,36
16,0,21
16,18,1
16,22,2
16,35,3
16,12,4
16,19,5
16,6,17
16,29,7
16,8,24
16,9,10
16,15,11
16,34,13
16,14,36
16,30,16
16,23,20
16,25,28
16,33,26
16,27,39
16,31,38
16,37,32
17,19,0
17,4,1
17,13,2
17,3,29
17,5,34
17,33,6
17,7,8
17,31,9
17,36,10
17,11,35
17,39,12
17,18,14
17,16,15
17,17,20
17,21,30
17,22,23
17,24,37
17,27,25
17,28,26
17,32,38
18,0,18
18,1,35
18,2,12
18,3,31
18,4,38
18,5,30
18,13,6
18,7,27
18,17,8
18,11,9
18,10,37
18,16,14
18,39,15
18,19,25
18,20,34
18,21,23
18,36,22
18,24,33
18,26,29
18,28,32
19,0,39
19,1,25
19,2,32
19,3,37
19,4,30
19,5,6
19,13,7
19,16,8
19,14,9
19,10,22
19,11,12
19,15,31
19,17,23
19,36,18
19,20,19
19,21,34
19,24,27
19,26,35
19,28,29
19,38,33
