10000,Heuristic,10000000,7230.000000,1,0.005000,500000,24,18
Time,Value 
Final, 214869,7231

NrViolations,0
Round,H_team,A_team 
0,22,0
0,5,1
0,2,6
0,3,10
0,4,20
0,7,17
0,16,8
0,9,18
0,15,11
0,12,14
0,13,23
0,19,21
1,19,0
1,7,1
1,16,2
1,3,9
1,15,4
1,5,17
1,6,13
1,14,8
1,21,10
1,12,11
1,22,18
1,20,23
2,0,13
2,1,2
2,18,3
2,4,16
2,5,8
2,10,6
2,12,7
2,21,9
2,14,11
2,15,17
2,19,23
2,22,20
3,8,0
3,1,15
3,4,2
3,23,3
3,20,5
3,18,6
3,14,7
3,17,9
3,10,19
3,11,22
3,16,12
3,13,21
4,0,10
4,20,1
4,2,3
4,4,12
4,21,5
4,11,6
4,7,16
4,8,17
4,9,14
4,13,15
4,18,19
4,23,22
5,0,11
5,21,1
5,2,22
5,3,13
5,17,4
5,5,16
5,6,23
5,7,15
5,8,18
5,9,10
5,12,20
5,19,14
6,0,2
6,3,1
6,22,4
6,5,12
6,6,8
6,7,23
6,9,11
6,18,10
6,13,14
6,15,20
6,16,19
6,17,21
7,6,0
7,1,19
7,2,9
7,3,4
7,5,23
7,22,7
7,8,11
7,10,15
7,12,21
7,13,17
7,14,20
7,16,18
8,0,16
8,1,18
8,10,2
8,17,3
8,4,19
8,11,5
8,12,6
8,9,7
8,22,8
8,20,13
8,14,21
8,23,15
9,0,9
9,12,1
9,2,15
9,19,3
9,4,13
9,10,5
9,14,6
9,8,7
9,11,18
9,23,16
9,17,20
9,21,22
10,21,0
10,1,10
10,2,23
10,20,3
10,4,14
10,18,5
10,15,6
10,7,13
10,8,9
10,11,16
10,19,12
10,17,22
11,3,0
11,1,4
11,8,2
11,5,15
11,6,21
11,7,10
11,9,12
11,23,11
11,13,22
11,16,14
11,18,17
11,20,19
12,0,18
12,1,14
12,2,11
12,21,3
12,4,9
12,7,5
12,6,20
12,15,8
12,16,10
12,22,12
12,13,19
12,23,17
13,0,20
13,11,1
13,2,13
13,22,3
13,5,4
13,6,19
13,21,7
13,12,8
13,16,9
13,10,17
13,14,15
13,23,18
14,0,23
14,1,16
14,2,18
14,8,3
14,7,4
14,14,5
14,22,6
14,19,9
14,10,13
14,17,11
14,12,15
14,21,20
15,14,0
15,1,22
15,17,2
15,3,5
15,4,21
15,9,6
15,19,7
15,20,8
15,11,10
15,23,12
15,18,13
15,15,16
16,15,0
16,9,1
16,19,2
16,3,14
16,11,4
16,13,5
16,6,17
16,20,7
16,23,8
16,10,12
16,16,22
16,18,21
17,5,0
17,8,1
17,20,2
17,3,7
17,6,4
17,9,22
17,10,23
17,11,21
17,18,12
17,13,16
17,17,14
17,15,19
