10000,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 69771,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,8,1
0,3,2
0,4,10
0,13,6
0,9,7
0,12,11
0,14,15
1,0,10
1,7,1
1,5,2
1,12,3
1,9,4
1,15,6
1,11,8
1,14,13
2,0,7
2,5,1
2,6,2
2,13,3
2,11,4
2,10,8
2,15,9
2,12,14
3,2,0
3,1,6
3,15,3
3,8,4
3,7,5
3,11,9
3,14,10
3,13,12
4,4,0
4,1,2
4,3,6
4,9,5
4,7,8
4,12,10
4,14,11
4,13,15
5,0,14
5,3,1
5,2,7
5,4,12
5,6,5
5,9,8
5,10,13
5,15,11
6,1,0
6,2,9
6,3,7
6,4,15
6,5,12
6,6,14
6,8,13
6,10,11
7,6,0
7,1,9
7,2,4
7,5,3
7,7,12
7,8,14
7,10,15
7,11,13
