154,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 47012,7231

NrViolations,0
Round,H_team,A_team 
0,0,10
0,16,1
0,23,2
0,3,4
0,5,7
0,11,6
0,8,9
0,14,12
0,18,13
0,19,15
0,21,17
0,22,20
1,2,0
1,19,1
1,3,17
1,21,4
1,12,5
1,6,10
1,14,7
1,8,20
1,9,22
1,11,18
1,23,13
1,16,15
2,8,0
2,1,12
2,2,13
2,19,3
2,16,4
2,14,5
2,6,18
2,15,7
2,9,20
2,23,10
2,17,11
2,22,21
3,22,0
3,4,1
3,2,8
3,20,3
3,5,16
3,6,23
3,7,12
3,9,21
3,10,18
3,13,11
3,15,14
3,17,19
4,0,23
4,1,14
4,18,2
4,3,11
4,4,22
4,15,5
4,17,6
4,7,9
4,10,8
4,12,16
4,13,19
4,20,21
5,0,6
5,1,22
5,10,2
5,21,3
5,4,14
5,5,9
5,7,16
5,18,8
5,11,23
5,12,15
5,13,17
5,20,19
