11,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 280,7231

NrViolations,0
Round,H_team,A_team 
0,0,24
0,39,1
0,12,2
0,7,3
0,4,31
0,20,5
0,18,6
0,8,15
0,16,9
0,10,11
0,35,13
0,14,19
0,17,26
0,30,21
0,22,38
0,23,28
0,32,25
0,36,27
0,29,34
0,33,37
1,0,6
1,29,1
1,20,2
1,12,3
1,4,38
1,22,5
1,7,34
1,8,27
1,33,9
1,10,28
1,32,11
1,18,13
1,14,37
1,16,15
1,17,19
1,35,21
1,23,26
1,36,24
1,30,25
1,39,31
2,0,32
2,1,19
2,31,2
2,38,3
2,26,4
2,5,21
2,25,6
2,7,9
2,16,8
2,10,12
2,27,11
2,34,13
2,39,14
2,37,15
2,17,30
2,18,23
2,20,28
2,36,22
2,24,29
2,35,33
3,3,0
3,1,8
3,2,18
3,28,4
3,5,35
3,6,17
3,38,7
3,9,23
3,25,10
3,11,36
3,24,12
3,13,22
3,31,14
3,15,20
3,37,16
3,19,39
3,21,29
3,26,32
3,27,30
3,34,33
4,2,0
4,13,1
4,3,36
4,4,34
4,14,5
4,6,7
4,11,8
4,9,35
4,22,10
4,12,30
4,15,25
4,33,16
4,37,17
4,26,18
4,19,29
4,32,20
4,21,38
4,23,39
4,28,24
4,31,27
5,0,26
5,11,1
5,2,24
5,3,35
5,4,7
5,12,5
5,6,37
5,8,28
5,9,39
5,20,10
5,13,27
5,14,16
5,22,15
5,29,17
5,32,18
5,30,19
5,21,31
5,23,38
5,33,25
5,36,34
6,0,38
6,14,1
6,17,2
6,16,3
6,4,19
6,8,5
6,36,6
6,7,25
6,18,9
6,10,24
6,39,11
6,12,27
6,30,13
6,35,15
6,20,34
6,23,21
6,22,31
6,29,26
6,33,28
6,32,37
7,29,0
7,1,33
7,16,2
7,24,3
7,27,4
7,5,13
7,19,6
7,7,20
7,8,12
7,10,9
7,15,11
7,30,14
7,17,31
7,18,21
7,39,22
7,34,23
7,25,37
7,28,26
7,38,32
7,35,36
8,25,0
8,1,35
8,2,7
8,3,23
8,15,4
8,5,39
8,6,14
8,38,8
8,9,22
8,26,10
8,11,33
8,28,12
8,13,32
8,24,16
8,21,17
8,19,18
8,37,20
8,27,29
8,34,30
8,31,36
9,28,0
9,1,12
9,2,36
9,3,18
9,13,4
9,5,32
9,6,10
9,19,7
9,34,8
9,9,30
9,11,16
9,25,14
9,15,33
9,38,17
9,31,20
9,21,39
9,24,22
9,27,23
9,26,35
9,37,29
