396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 104131,7231

NrViolations,0
Round,H_team,A_team 
0,20,0
0,8,1
0,3,2
0,4,37
0,7,5
0,13,6
0,9,24
0,19,10
0,11,21
0,17,12
0,14,18
0,32,15
0,16,28
0,22,39
0,23,25
0,26,31
0,27,38
0,30,29
0,33,36
0,34,35
1,22,0
1,1,37
1,2,11
1,3,9
1,18,4
1,5,20
1,6,31
1,7,10
1,8,28
1,36,12
1,23,13
1,14,39
1,34,15
1,16,24
1,32,17
1,19,21
1,33,25
1,26,35
1,30,27
1,29,38
2,0,37
2,1,23
2,2,20
2,3,10
2,30,4
2,5,31
2,6,21
2,7,32
2,8,16
2,9,22
2,12,11
2,36,13
2,24,14
2,38,15
2,35,17
2,18,39
2,19,34
2,28,25
2,33,26
2,29,27
3,0,32
3,25,1
3,2,23
3,39,3
3,4,6
3,37,5
3,31,7
3,29,8
3,36,9
3,10,26
3,18,11
3,12,20
3,28,13
3,34,14
3,15,30
3,21,16
3,38,17
3,22,19
3,24,27
3,35,33
4,6,0
4,34,1
4,16,2
4,28,3
4,7,4
4,39,5
4,24,8
4,37,9
4,10,30
4,11,36
4,31,12
4,13,18
4,26,14
4,15,23
4,17,19
4,20,21
4,22,29
4,25,35
4,27,32
4,38,33
5,0,36
5,32,1
5,19,2
5,11,3
5,4,35
5,16,5
5,6,38
5,7,29
5,8,25
5,34,9
5,20,10
5,26,12
5,13,30
5,14,37
5,15,28
5,17,24
5,31,18
5,21,39
5,27,22
5,23,33
6,0,7
6,1,35
6,21,2
6,3,15
6,4,36
6,5,19
6,25,6
6,8,38
6,9,29
6,33,10
6,11,31
6,12,37
6,13,26
6,20,14
6,39,16
6,30,17
6,27,18
6,24,22
6,23,28
6,32,34
7,18,0
7,1,9
7,2,8
7,14,3
7,29,4
7,5,28
7,34,6
7,17,7
7,10,31
7,23,11
7,12,15
7,25,13
7,36,16
7,19,33
7,35,20
7,21,37
7,22,26
7,30,24
7,39,27
7,38,32
8,14,0
8,30,1
8,2,26
8,12,3
8,24,4
8,6,5
8,9,7
8,8,33
8,10,39
8,28,11
8,29,13
8,18,15
8,37,16
8,17,21
8,19,23
8,32,20
8,22,31
8,25,34
8,36,27
8,38,35
9,0,2
9,29,1
9,18,3
9,4,25
9,5,23
9,32,6
9,7,39
9,35,8
9,9,21
9,15,10
9,33,11
9,22,12
9,24,13
9,14,30
9,16,38
9,17,36
9,28,19
9,26,20
9,37,27
9,31,34
10,0,17
10,26,1
10,2,18
10,3,29
10,4,9
10,33,5
10,35,6
10,24,7
10,32,8
10,10,28
10,11,38
10,12,14
10,13,39
10,36,15
10,16,23
10,37,19
10,20,22
10,21,25
10,27,34
10,30,31
11,16,0
11,1,24
11,30,2
11,27,3
11,4,17
11,35,5
11,6,37
11,25,7
11,34,8
11,9,26
11,10,11
11,12,33
11,13,38
11,21,14
11,39,15
11,22,18
11,36,19
11,20,28
11,23,32
11,29,31
12,0,24
12,1,17
12,9,2
12,31,3
12,19,4
12,38,5
12,20,6
12,7,27
12,8,14
12,23,10
12,11,32
12,25,12
12,13,34
12,15,16
12,18,26
12,30,21
12,22,33
12,28,35
12,37,29
12,39,36
13,0,1
