5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 64194,7231

NrViolations,0
Round,H_team,A_team 
0,11,0
0,14,1
0,34,2
0,32,3
0,15,4
0,36,5
0,6,13
0,7,8
0,9,12
0,10,19
0,16,26
0,17,21
0,20,18
0,22,28
0,23,33
0,25,24
0,37,27
0,30,29
0,38,31
0,39,35
1,14,0
1,20,1
1,39,2
1,30,3
1,16,4
1,38,5
1,6,19
1,7,13
1,8,12
1,10,9
1,17,11
1,15,26
1,18,21
1,22,33
1,25,23
1,24,28
1,36,27
1,34,29
1,37,31
1,35,32
2,13,0
2,15,1
2,38,2
2,28,3
2,8,4
2,39,5
2,6,17
2,7,12
2,9,19
2,10,36
2,11,16
2,14,26
2,18,22
2,31,20
2,21,25
2,24,23
2,27,34
2,32,29
2,30,35
2,33,37
3,0,7
3,1,17
3,2,16
3,3,6
3,4,10
3,5,8
3,9,36
3,11,15
3,12,18
3,13,14
3,19,25
3,33,20
3,21,38
3,22,30
3,31,23
3,27,24
3,26,35
3,28,34
3,29,39
3,32,37
4,0,17
4,1,4
4,5,2
4,12,3
4,6,10
4,7,15
4,8,16
4,9,11
4,13,36
4,14,21
4,18,25
4,19,28
4,34,20
4,37,22
4,23,30
4,24,39
4,26,38
4,33,27
4,29,35
4,31,32
5,3,0
5,1,10
5,2,11
5,4,14
5,6,5
5,18,7
5,8,13
5,17,9
5,12,15
5,16,21
5,20,19
5,39,22
5,23,37
5,24,30
5,25,29
5,26,32
5,27,38
5,28,31
5,35,33
5,36,34
6,0,1
6,2,14
6,3,26
6,4,33
6,5,11
6,32,6
6,17,7
6,19,8
6,15,9
6,10,12
6,13,18
6,16,20
6,21,37
6,38,22
6,36,23
6,24,29
6,25,31
6,27,39
6,30,28
6,34,35
7,0,33
7,1,26
7,13,2
7,3,14
7,4,5
7,31,6
7,11,7
7,18,8
7,16,9
7,15,10
7,12,17
7,21,19
7,20,24
7,22,27
7,35,23
7,38,25
7,28,39
7,29,37
7,36,30
7,34,32
8,0,26
8,7,1
8,12,2
8,9,3
8,6,4
8,5,13
8,14,8
8,10,11
8,17,15
8,18,16
8,19,31
8,20,27
8,24,21
8,22,34
8,29,23
8,35,25
8,28,36
8,37,30
8,32,39
8,33,38
9,5,0
9,1,18
9,10,2
9,8,3
9,4,11
9,12,6
9,20,7
9,9,13
9,14,31
9,19,15
9,16,17
9,21,27
9,26,22
9,23,34
9,35,24
9,25,36
9,28,29
9,33,30
9,32,38
9,39,37
10,0,18
10,2,1
10,3,4
10,5,10
10,11,6
10,19,7
10,8,9
10,14,12
10,13,16
10,15,31
10,17,20
10,21,35
10,29,22
10,23,28
10,37,24
10,25,26
10,27,32
10,30,34
10,33,36
10,39,38
11,0,10
11,1,8
11,2,9
11,3,16
11,4,12
11,7,5
11,6,18
11,36,11
11,15,13
11,17,14
11,29,19
11,20,23
11,34,21
11,22,35
11,24,32
11,30,25
11,28,26
11,31,27
11,39,33
11,38,37
12,8,0
12,1,9
12,4,2
12,3,17
12,5,12
12,6,16
12,10,7
12,37,11
12,13,20
12,14,39
12,18,15
12,30,19
12,36,21
12,25,22
12,23,32
12,24,38
12,26,29
12,27,35
12,33,28
12,34,31
13,9,0
13,1,6
13,2,17
13,5,3
13,24,4
13,14,7
13,22,8
13,10,20
13,35,11
13,12,13
13,16,15
13,34,18
13,19,39
13,29,21
13,23,38
13,27,25
13,26,30
13,37,28
13,33,31
13,32,36
14,12,0
14,3,1
14,2,6
14,25,4
14,15,5
14,7,16
14,17,8
14,9,20
14,13,10
14,11,14
14,35,18
14,19,37
14,21,30
14,22,24
14,23,39
14,27,26
14,32,28
14,29,33
14,31,36
14,38,34
15,0,6
15,1,16
15,7,2
15,10,3
15,20,4
15,21,5
15,15,8
15,9,14
15,11,12
15,13,19
15,17,24
15,32,18
15,22,23
15,25,33
15,26,37
15,28,27
15,31,29
15,38,30
15,39,34
15,36,35
16,0,16
16,13,1
16,8,2
16,11,3
16,4,9
16,23,5
16,6,7
16,17,10
16,12,19
16,15,14
16,18,24
16,28,20
16,21,22
16,25,32
16,26,33
16,29,27
16,30,39
16,35,31
16,34,37
16,36,38
17,2,0
17,12,1
17,3,7
17,4,13
17,5,9
17,6,15
17,8,11
17,16,10
17,14,19
17,18,17
17,29,20
17,23,21
17,22,32
17,24,26
17,28,25
17,30,27
17,31,39
17,33,34
17,35,38
17,37,36
18,4,0
18,11,1
18,2,15
18,3,13
18,5,14
18,8,6
18,7,9
18,18,10
18,16,12
18,31,17
18,19,22
18,20,21
18,27,23
18,33,24
18,37,25
18,26,34
18,35,28
18,38,29
18,30,32
18,39,36
19,0,15
19,1,5
19,2,3
19,7,4
19,9,6
19,10,8
19,11,13
19,21,12
19,16,14
19,27,17
19,19,18
19,20,22
19,26,23
19,34,24
19,39,25
19,38,28
19,36,29
19,31,30
19,32,33
19,37,35
