588,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 825,7231

NrViolations,0
Round,H_team,A_team 
0,0,24
0,1,27
0,25,2
0,17,3
0,35,4
0,5,26
0,6,12
0,7,37
0,8,22
0,16,9
0,10,33
0,11,15
0,36,13
0,14,23
0,30,18
0,19,29
0,20,32
0,39,21
0,28,34
0,38,31
1,0,29
1,1,34
1,36,2
1,8,3
1,11,4
1,5,12
1,6,24
1,7,9
1,10,27
1,19,13
1,14,32
1,17,15
1,16,22
1,38,18
1,20,31
1,21,37
1,30,23
1,25,35
1,28,26
1,39,33
2,0,32
2,1,37
2,10,2
2,3,24
2,15,4
2,20,5
2,14,6
2,7,39
2,8,12
2,30,9
2,36,11
2,13,26
2,17,16
2,18,28
2,19,33
2,21,22
2,23,31
2,25,27
2,29,34
2,38,35
3,12,0
3,15,1
3,2,8
3,3,39
3,4,10
3,18,5
3,32,6
3,31,7
3,9,17
3,37,11
3,13,16
3,33,14
3,34,19
3,24,20
3,21,35
3,22,30
3,23,36
3,29,25
3,26,38
3,27,28
4,18,0
4,3,1
4,2,5
4,4,36
4,13,6
4,7,38
4,37,8
4,9,15
4,12,10
4,26,11
4,29,14
4,34,16
4,23,17
4,27,19
4,35,20
4,32,21
4,22,28
4,24,25
4,33,30
4,31,39
5,0,38
5,22,1
5,28,2
5,32,3
5,4,9
5,5,17
5,6,33
5,7,10
5,26,8
5,11,25
5,12,30
5,34,13
5,39,14
5,16,15
5,35,18
5,19,20
5,31,21
5,24,23
5,27,29
5,37,36
6,0,26
6,1,9
6,20,2
6,25,3
6,8,4
6,5,29
6,6,37
6,7,18
6,10,31
6,11,27
6,36,12
6,35,13
6,14,15
6,16,24
6,17,22
6,19,21
6,39,23
6,28,33
6,30,34
6,38,32
7,0,34
7,1,29
7,2,37
7,20,3
7,38,4
7,5,33
7,6,27
7,15,7
7,8,31
7,28,9
7,10,22
7,11,35
7,17,12
7,23,13
7,14,25
7,30,16
7,21,18
7,19,32
7,39,24
7,36,26
8,13,0
8,1,16
8,2,11
8,3,27
8,4,17
8,37,5
8,8,6
8,33,7
8,9,35
8,10,14
8,38,12
8,15,22
8,18,32
8,26,19
8,21,20
8,23,25
8,36,24
8,30,28
8,29,39
8,31,34
9,4,0
9,21,1
9,2,39
9,3,28
9,32,5
9,9,6
9,7,30
9,27,8
9,23,10
9,13,11
9,12,16
9,26,14
9,33,15
9,34,17
9,18,36
9,37,19
9,22,20
9,24,38
9,31,25
9,29,35
10,0,21
10,19,1
10,16,2
10,3,9
10,4,28
10,5,23
10,31,6
10,7,8
10,32,10
10,12,11
10,13,20
10,24,14
10,37,15
10,35,17
10,18,22
10,25,39
10,27,26
10,29,30
10,33,38
10,34,36
11,0,1
11,17,2
11,5,3
11,12,4
11,6,29
11,7,26
11,8,33
11,39,9
11,28,10
11,11,31
11,32,13
11,14,21
11,27,15
11,16,38
11,25,18
11,19,23
11,20,30
11,24,22
11,34,37
11,35,36
12,0,33
12,1,35
12,2,9
12,4,3
12,22,5
12,6,21
12,25,7
12,8,34
12,10,13
12,11,24
12,14,12
12,15,32
12,16,27
12,17,26
12,20,18
12,30,19
12,28,23
12,38,29
12,36,31
12,39,37
13,39,0
13,1,31
13,2,33
13,14,3
13,4,7
13,9,5
13,6,34
13,8,18
13,10,16
13,11,29
13,23,12
13,13,25
13,15,30
13,28,17
13,36,19
13,20,27
13,21,24
13,22,32
13,26,35
13,38,37
14,37,0
14,1,14
14,2,12
14,3,22
14,4,39
14,31,5
14,23,6
14,13,7
14,29,8
14,9,32
14,10,30
14,34,11
14,21,15
14,36,16
14,33,17
14,18,27
14,19,25
14,26,20
14,35,24
14,38,28
15,0,30
15,12,1
15,19,2
15,35,3
15,23,4
15,5,11
15,6,20
15,7,17
15,8,39
15,31,9
15,18,10
15,13,28
15,27,14
15,34,15
15,29,16
15,21,38
15,37,22
15,24,26
15,32,25
15,33,36
16,0,20
16,24,1
16,27,2
16,6,3
16,34,4
16,5,13
16,7,22
16,8,21
16,9,19
16,17,10
16,11,14
16,12,39
16,18,15
16,16,28
16,35,23
16,25,38
16,30,26
16,29,33
16,37,31
16,32,36
17,22,0
17,32,1
17,2,23
17,33,3
17,20,4
17,5,10
17,28,6
17,7,36
17,30,8
17,9,13
17,11,18
17,12,35
17,14,37
17,15,19
17,16,26
17,17,29
17,25,21
17,24,31
17,27,34
17,39,38
18,10,0
18,1,13
18,2,18
18,3,21
18,4,6
18,36,5
18,35,7
18,28,8
18,9,37
18,11,23
18,26,12
18,14,19
18,15,31
18,20,16
18,25,17
18,22,29
18,30,24
18,33,27
18,39,32
18,38,34
19,23,0
19,1,17
19,2,6
19,3,30
19,4,29
19,38,5
19,19,7
19,13,8
19,10,9
19,39,11
19,21,12
19,14,16
19,15,25
19,37,18
19,36,20
19,22,27
19,24,33
19,26,34
19,35,28
19,31,32
20,0,11
20,1,25
20,38,2
20,3,15
20,4,14
20,21,5
20,6,16
20,23,7
20,8,17
20,24,9
20,36,10
20,18,12
20,13,27
20,19,39
20,29,20
20,35,22
20,26,33
20,31,28
20,37,30
20,34,32
21,0,3
21,23,1
21,13,2
21,18,4
21,5,39
21,6,10
21,7,14
21,8,35
21,21,9
21,11,20
21,12,31
21,15,38
21,16,33
21,17,30
21,24,19
21,34,22
21,37,25
21,32,26
21,27,36
21,29,28
22,15,0
22,8,1
22,32,2
22,3,7
22,33,4
22,5,14
22,30,6
22,9,22
22,29,10
22,11,21
22,12,19
22,18,13
22,16,31
22,17,38
22,20,23
22,34,24
22,25,36
22,26,39
22,27,35
22,28,37
23,14,0
23,26,1
23,2,35
23,3,37
23,25,4
23,5,6
23,27,7
23,15,8
23,9,36
23,10,11
23,12,24
23,30,13
23,16,18
23,17,21
23,28,19
23,20,38
23,22,23
23,32,29
23,33,31
23,39,34
24,19,0
24,1,30
24,31,2
24,34,3
24,4,5
24,38,6
24,29,7
24,14,8
24,9,11
24,20,10
24,22,12
24,13,21
24,26,15
24,35,16
24,36,17
24,33,18
24,23,37
24,24,32
24,28,25
24,39,27
25,0,2
25,1,10
25,11,3
25,4,32
25,7,5
25,6,25
25,36,8
25,23,9
25,13,12
25,38,14
25,35,15
25,19,16
25,37,17
25,31,18
25,34,20
25,21,30
25,22,33
25,24,27
25,29,26
25,39,28
26,0,9
26,1,28
26,7,2
26,23,3
26,4,16
26,5,25
26,6,26
26,8,20
26,34,10
26,11,32
26,29,12
26,13,14
26,24,15
26,18,17
26,19,31
26,21,27
26,36,22
26,38,30
26,37,33
26,35,39
27,5,0
27,18,1
27,2,26
27,3,19
27,27,4
27,6,35
27,12,7
27,32,8
27,9,14
27,10,38
27,22,11
27,17,13
27,15,39
27,16,23
27,33,20
27,21,28
27,37,24
27,25,34
27,31,29
27,30,36
28,31,0
28,33,1
28,2,24
28,3,38
28,26,4
28,30,5
28,18,6
28,20,7
28,25,8
28,9,29
28,10,35
28,28,11
28,12,34
28,15,13
28,14,36
28,16,21
28,17,39
28,22,19
28,32,23
28,27,37
29,25,0
29,20,1
29,2,4
29,3,29
29,16,5
29,22,6
29,32,7
29,9,8
29,10,21
29,33,11
29,12,37
29,31,13
29,14,34
29,15,23
29,17,19
29,26,18
29,28,24
29,27,38
29,30,35
29,39,36
