2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 5200,7231

NrViolations,0
Round,H_team,A_team 
0,0,32
0,1,8
0,2,6
0,4,3
0,39,5
0,7,34
0,9,26
0,14,10
0,19,11
0,12,16
0,17,13
0,15,23
0,18,28
0,20,35
0,21,24
0,22,25
0,27,33
0,29,38
0,37,30
0,31,36
1,27,0
1,2,1
1,3,8
1,4,34
1,31,5
1,6,26
1,7,12
1,37,9
1,15,10
1,23,11
1,13,16
1,25,14
1,17,28
1,18,20
1,19,35
1,21,29
1,24,22
1,30,38
1,36,32
1,39,33
2,22,0
2,1,9
2,16,2
2,17,3
2,6,4
2,32,5
2,18,7
2,8,12
2,11,10
2,37,13
2,24,14
2,15,19
2,20,25
2,21,35
2,23,29
2,26,38
2,27,31
2,28,36
2,39,30
2,34,33
3,23,0
3,1,15
3,14,2
3,16,3
3,4,9
3,5,37
3,11,6
3,20,7
3,8,39
3,10,18
3,12,21
3,35,13
3,26,17
3,19,24
3,22,27
3,25,31
3,38,28
3,29,36
3,33,30
3,34,32
4,0,34
4,35,1
4,18,2
4,3,15
4,4,33
4,6,5
4,21,7
4,8,37
4,9,23
4,16,10
4,11,14
4,12,39
4,38,13
4,32,17
4,36,19
4,20,27
4,22,29
4,24,31
4,25,26
4,30,28
5,0,4
5,36,1
5,2,33
5,3,14
5,5,35
5,6,8
5,7,37
5,9,20
5,10,23
5,34,11
5,26,12
5,13,39
5,15,16
5,31,17
5,30,18
5,38,19
5,32,21
5,28,22
5,24,27
5,25,29
6,1,0
6,13,2
6,3,35
6,4,14
6,5,19
6,39,6
6,10,7
6,8,20
6,15,9
6,36,11
6,29,12
6,22,16
6,17,23
6,27,18
6,34,21
6,33,24
6,30,25
6,26,28
6,32,31
6,37,38
7,0,6
7,1,3
7,2,30
7,4,10
7,17,5
7,7,36
7,38,8
7,19,9
7,11,20
7,31,12
7,14,13
7,15,32
7,23,16
7,22,18
7,33,21
7,35,24
7,27,25
7,26,37
7,28,39
7,29,34
8,0,10
8,1,6
8,2,36
8,3,30
8,4,15
8,20,5
8,38,7
8,35,8
8,18,9
8,12,11
8,13,32
8,17,14
8,16,39
8,19,27
8,21,22
8,23,33
8,24,37
8,25,34
8,31,26
8,28,29
9,13,0
9,25,1
9,2,38
9,3,10
9,31,4
9,11,5
9,6,19
9,35,7
9,36,8
9,9,28
9,23,12
9,14,18
9,15,39
9,16,32
9,30,17
9,21,20
9,22,33
9,24,34
9,29,26
9,27,37
10,8,0
10,20,1
10,34,2
10,3,38
10,26,4
10,5,13
10,33,6
10,7,9
10,10,19
10,11,28
10,25,12
10,14,16
10,15,24
10,29,17
10,18,21
10,22,23
10,32,27
10,30,36
10,37,31
10,39,35
11,7,0
11,16,1
11,23,2
11,5,3
11,32,4
11,34,6
11,8,31
11,9,13
11,10,24
11,11,15
11,27,12
11,14,19
11,21,17
11,18,26
11,20,30
11,38,22
11,28,25
11,29,33
11,35,36
11,39,37
12,0,39
12,1,37
12,15,2
12,3,18
12,4,7
12,10,5
12,35,6
12,32,8
12,9,31
12,16,11
12,12,30
12,13,24
12,38,14
12,17,20
12,19,26
12,21,28
12,36,22
12,23,34
12,25,33
12,27,29
13,0,25
13,34,1
13,2,3
13,4,18
13,5,36
