396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 6472,7231

NrViolations,0
Round,H_team,A_team 
0,0,14
0,1,12
0,11,2
0,3,5
0,4,10
0,36,6
0,27,7
0,17,8
0,18,9
0,13,15
0,19,16
0,24,20
0,25,21
0,23,22
0,37,26
0,28,35
0,34,29
0,30,32
0,31,33
0,39,38
1,0,12
1,1,14
1,2,5
1,3,4
1,39,6
1,30,7
1,18,8
1,13,9
1,10,23
1,15,11
1,17,16
1,20,19
1,21,28
1,22,35
1,24,25
1,36,26
1,34,27
1,33,29
1,32,31
1,38,37
2,16,0
2,1,18
2,2,23
2,8,3
2,4,12
2,5,33
2,37,6
2,29,7
2,9,24
2,10,39
2,14,11
2,13,28
2,15,36
2,19,17
2,21,20
2,31,22
2,25,27
2,34,26
2,35,30
2,32,38
3,17,0
3,3,1
3,2,18
3,4,8
3,5,23
3,6,33
3,7,24
3,9,39
3,16,10
3,11,36
3,12,28
3,20,13
3,21,14
3,25,15
3,19,34
3,32,22
3,26,31
3,27,37
3,30,29
3,35,38
4,0,18
4,1,4
4,38,2
4,19,3
4,5,9
4,6,24
4,7,33
4,8,14
4,17,10
4,11,16
4,12,39
4,13,36
4,29,15
4,20,34
4,23,21
4,28,22
4,35,25
4,26,32
4,27,30
4,31,37
5,0,20
5,1,7
5,32,2
5,17,3
5,4,5
5,6,16
5,8,12
5,9,14
5,15,10
5,11,38
5,26,13
5,18,19
5,21,27
5,22,34
5,23,30
5,24,29
5,39,25
5,37,28
5,36,31
5,33,35
6,0,1
6,29,2
6,3,20
6,19,4
6,5,16
6,9,6
6,7,12
6,8,22
6,10,38
6,18,11
6,27,13
6,14,39
6,15,17
6,21,26
6,23,32
6,24,30
6,34,25
6,28,36
6,35,31
6,37,33
7,28,0
7,1,19
7,2,8
7,37,3
7,17,4
7,26,5
7,12,6
7,11,7
7,30,9
7,10,22
7,13,14
7,15,39
7,16,38
7,18,29
7,20,23
7,33,21
7,24,32
7,25,36
7,31,27
7,35,34
8,34,0
8,1,8
8,2,15
8,38,3
8,11,4
8,27,5
8,10,6
8,7,19
8,28,9
8,20,12
8,13,29
8,14,22
8,16,26
8,17,39
8,33,18
8,36,21
8,23,35
8,31,24
8,25,30
8,32,37
9,33,0
9,1,2
9,39,3
9,4,16
9,32,5
9,6,31
9,7,15
9,8,10
9,27,9
9,17,11
9,22,12
9,13,19
9,14,29
9,37,18
9,20,30
9,35,21
9,34,23
9,24,26
9,25,28
9,36,38
10,0,31
10,9,1
10,2,16
10,3,13
10,4,6
10,5,17
10,8,7
10,10,25
10,19,11
10,15,12
10,14,20
10,32,18
10,21,30
10,22,26
10,39,23
10,24,28
10,27,33
10,29,36
10,34,38
10,35,37
11,0,8
11,6,1
11,2,17
11,3,31
11,4,13
11,39,5
11,7,32
11,9,25
11,10,20
11,22,11
11,12,35
11,15,14
11,16,33
11,18,24
11,30,19
11,29,21
11,38,23
11,26,27
11,28,34
11,36,37
12,37,0
12,1,17
12,6,2
12,15,3
12,30,4
12,38,5
12,7,25
12,8,13
12,12,9
12,10,32
12,11,35
12,14,33
12,16,24
12,20,18
12,29,19
12,21,34
12,27,22
12,23,26
12,31,28
12,36,39
13,39,0
13,23,1
13,12,2
13,3,10
13,33,4
13,37,5
13,17,6
13,13,7
13,8,11
13,9,32
13,14,35
13,16,15
13,18,26
13,28,19
13,27,20
13,38,21
13,25,22
13,24,34
13,31,29
13,30,36
14,36,0
14,22,1
14,2,10
14,3,9
14,34,4
14,5,13
14,32,6
14,14,7
14,37,8
14,11,12
14,15,27
14,18,16
14,17,26
14,19,25
14,29,20
14,39,21
14,28,23
14,35,24
14,33,30
14,31,38
15,0,5
15,15,1
15,2,13
15,33,3
15,4,9
15,30,6
15,17,7
15,39,8
15,10,36
15,11,27
15,12,14
15,16,25
15,18,21
15,26,19
15,28,20
15,22,37
15,23,31
15,38,24
15,29,35
15,34,32
16,7,0
16,1,5
16,30,2
16,34,3
16,21,4
16,6,13
16,38,8
16,9,36
16,10,11
16,12,27
16,14,18
16,35,15
16,16,23
16,20,17
16,24,19
16,22,39
16,25,31
16,26,33
16,32,28
16,29,37
17,9,0
17,26,1
17,35,2
17,32,3
17,20,4
17,5,6
17,37,7
17,8,24
17,13,10
17,11,23
17,12,16
17,19,14
17,38,15
17,17,36
17,18,39
17,21,22
17,25,33
17,27,29
17,30,28
17,31,34
18,6,0
18,29,1
18,34,2
18,3,30
18,22,4
18,5,24
18,36,7
18,25,8
18,17,9
18,14,10
18,11,13
18,31,12
18,32,15
18,16,21
18,18,23
18,19,35
18,20,37
18,28,26
18,39,27
18,33,38
19,0,30
19,28,1
19,2,25
19,6,3
19,4,24
19,5,11
19,34,7
19,31,8
19,19,9
19,10,33
19,38,12
19,13,21
19,14,16
19,15,20
19,22,17
19,18,35
19,23,37
19,26,39
19,36,27
19,29,32
20,0,25
20,1,30
20,2,19
20,3,11
20,38,4
20,14,5
20,7,6
20,29,8
20,9,33
20,26,10
20,36,12
20,13,18
20,15,31
20,16,22
20,23,17
20,20,35
20,21,32
20,24,39
20,28,27
20,37,34
21,0,19
21,1,25
21,2,3
21,37,4
21,12,5
21,6,11
21,7,28
21,8,9
21,30,10
21,13,33
21,26,14
21,15,18
21,16,31
21,21,17
21,20,32
21,22,38
21,23,29
21,27,24
21,34,36
21,35,39
22,3,0
22,32,1
22,9,2
22,35,4
22,5,28
22,6,26
22,7,16
22,8,15
22,29,10
22,11,34
22,12,18
22,24,13
22,25,14
22,17,31
22,19,23
22,20,22
22,21,37
22,27,38
22,39,30
22,33,36
23,4,0
23,31,1
23,22,2
23,3,26
23,5,15
23,6,28
23,9,7
23,8,16
23,10,12
23,11,20
23,23,13
23,14,34
23,18,17
23,19,21
23,24,37
23,25,29
23,27,32
23,30,38
23,39,33
23,36,35
24,0,26
24,33,1
24,21,2
24,28,3
24,4,15
24,10,5
24,14,6
24,7,18
24,19,8
24,9,20
24,31,11
24,12,34
24,22,13
24,16,29
24,24,17
24,23,36
24,38,25
24,35,27
24,37,30
24,32,39
25,0,35
25,1,10
25,2,7
25,27,3
25,4,14
25,5,18
25,15,6
25,8,20
25,16,9
25,32,11
25,13,12
25,28,17
25,38,19
25,21,24
25,22,36
25,33,23
25,37,25
25,26,29
25,34,30
25,31,39
26,0,10
26,1,35
26,2,14
26,12,3
26,7,4
26,5,8
26,18,6
26,15,9
26,30,11
26,17,13
26,20,16
26,37,19
26,21,31
26,29,22
26,27,23
26,24,36
26,32,25
26,26,38
26,28,33
26,34,39
27,11,0
27,1,27
27,4,2
27,3,14
27,5,21
27,6,8
27,7,10
27,9,34
27,12,17
27,16,13
27,24,15
27,18,31
27,36,19
27,20,38
27,30,22
27,25,23
27,26,35
27,29,28
27,33,32
27,39,37
28,13,0
28,11,1
28,2,20
28,3,18
28,4,27
28,7,5
28,6,21
28,8,34
28,10,9
28,12,37
28,14,17
28,30,15
28,36,16
28,19,31
28,33,22
28,23,24
28,25,26
28,39,28
28,38,29
28,35,32
29,0,2
29,13,1
29,3,7
29,4,18
29,5,20
29,6,27
29,8,21
29,9,11
29,10,37
29,19,12
29,23,14
29,26,15
29,35,16
29,25,17
29,22,24
29,38,28
29,39,29
29,31,30
29,36,32
29,33,34
