2486,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 92198,7231

NrViolations,0
Round,H_team,A_team 
0,5,0
0,1,24
0,2,3
0,4,10
0,6,18
0,7,22
0,8,29
0,9,27
0,11,17
0,14,12
0,13,15
0,16,19
0,20,21
0,31,23
0,26,25
0,30,28
1,18,0
1,1,27
1,2,7
1,19,3
1,4,5
1,6,16
1,8,21
1,9,11
1,10,26
1,29,12
1,13,30
1,14,28
1,15,23
1,31,17
1,20,22
1,24,25
2,19,0
2,31,1
2,22,2
2,3,6
2,12,4
2,10,5
2,7,8
2,26,9
2,24,11
2,14,13
2,30,15
2,18,16
2,28,17
2,23,20
2,29,21
2,27,25
3,0,6
3,28,1
3,20,2
3,3,7
3,30,4
3,26,5
3,8,9
3,24,10
3,25,11
3,12,31
3,21,13
3,23,14
3,29,15
3,16,22
3,17,27
3,19,18
4,0,22
4,21,1
4,23,2
4,3,24
4,17,4
4,5,18
4,6,19
4,16,7
4,26,8
4,10,9
4,11,27
4,12,15
4,28,13
4,20,14
4,25,29
4,30,31
5,0,7
5,1,29
5,2,18
5,16,3
5,4,20
5,5,19
5,6,24
5,10,8
5,9,25
5,11,30
5,21,12
5,13,31
5,14,17
5,15,28
5,22,23
5,27,26
6,3,0
6,1,11
6,2,16
6,22,4
6,5,6
6,7,19
6,8,14
6,9,29
6,25,10
6,12,13
6,15,20
6,17,26
6,18,24
6,23,21
6,27,30
6,31,28
7,0,16
7,25,1
7,19,2
7,18,3
7,4,8
7,7,5
7,22,6
7,24,9
7,27,10
7,11,26
7,28,12
7,13,20
7,21,14
7,15,31
7,17,30
7,29,23
