11,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 68420,7231

NrViolations,0
Round,H_team,A_team 
0,0,5
0,9,1
0,2,3
0,4,10
0,7,6
0,8,14
0,15,11
0,12,13
1,2,0
1,6,1
1,5,3
1,4,12
1,9,7
1,15,8
1,10,14
1,13,11
2,1,0
2,2,4
2,7,3
2,9,5
2,8,6
2,10,12
2,14,11
2,13,15
3,3,0
3,1,2
3,4,9
3,7,5
3,10,6
3,8,13
3,11,12
3,14,15
4,0,6
4,1,4
4,2,5
4,3,9
4,7,13
4,8,11
4,15,10
4,12,14
5,0,8
5,5,1
5,12,2
5,3,4
5,6,15
5,14,7
5,9,13
5,11,10
6,0,15
6,1,8
6,14,2
6,6,3
6,5,4
6,12,7
6,11,9
6,13,10
7,4,0
7,3,1
7,10,2
7,5,8
7,6,9
7,11,7
7,15,12
7,13,14
