588,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 69820,7231

NrViolations,0
Round,H_team,A_team 
0,0,8
0,9,1
0,12,2
0,3,6
0,4,10
0,7,5
0,14,11
0,13,15
1,4,0
1,7,1
1,15,2
1,13,3
1,5,6
1,8,9
1,10,11
1,14,12
2,0,9
2,5,1
2,8,2
2,14,3
2,4,11
2,6,7
2,10,15
2,12,13
3,0,10
3,1,6
3,2,4
3,12,3
3,5,9
3,7,14
3,8,15
3,11,13
4,0,5
4,1,14
4,2,6
4,3,4
4,9,7
4,12,8
4,10,13
4,11,15
5,7,0
5,3,1
5,2,14
5,6,4
5,10,5
5,13,8
5,9,11
5,15,12
6,3,0
6,1,2
6,4,5
6,6,10
6,15,7
6,11,8
6,9,12
6,14,13
7,2,0
7,1,4
7,5,3
7,6,9
7,13,7
7,8,10
7,11,12
7,15,14
