42,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 878,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,7,1
0,3,4
0,8,5
0,6,17
0,10,9
0,14,11
0,12,13
0,16,15
0,18,19
0,24,20
0,23,21
0,27,22
0,25,29
0,26,28
0,30,38
0,31,32
0,39,33
0,34,35
0,36,37
1,0,7
1,8,1
1,2,4
1,3,17
1,10,5
1,9,6
1,11,12
1,21,13
1,18,14
1,15,19
1,20,16
1,26,22
1,23,29
1,24,25
1,28,27
1,32,30
1,31,38
1,36,33
1,34,39
1,35,37
2,3,0
2,4,1
2,2,7
2,5,17
2,8,6
2,9,12
2,11,10
2,20,13
2,19,14
2,15,18
2,21,16
2,25,22
2,27,23
2,24,26
2,29,28
2,31,30
2,32,36
2,33,38
2,37,34
2,35,39
3,4,0
3,1,5
3,10,2
3,6,3
3,7,8
3,9,11
3,12,18
3,13,15
3,17,14
3,19,16
3,22,20
3,21,24
3,28,23
3,30,25
3,26,27
3,29,32
3,33,31
3,38,34
3,35,36
3,39,37
4,0,5
4,1,10
4,11,2
4,8,3
4,4,6
4,7,9
4,12,15
4,13,18
4,14,21
4,16,26
4,17,19
4,23,20
4,22,24
4,28,25
4,27,39
4,37,29
4,34,30
4,36,31
4,32,33
4,38,35
5,0,10
5,1,6
5,9,2
5,7,3
5,5,4
5,11,8
5,12,14
5,16,13
5,15,21
5,18,17
5,22,19
5,20,26
5,24,23
5,27,25
5,28,39
5,38,29
5,36,30
5,37,31
5,32,34
5,35,33
6,0,1
6,2,6
6,3,10
6,4,7
6,5,12
6,9,8
6,11,15
6,13,14
6,17,16
6,18,22
6,23,19
6,21,20
6,27,24
6,25,26
6,32,28
6,36,29
6,35,30
6,31,39
6,33,34
6,37,38
7,16,0
7,2,1
7,3,9
7,8,4
7,5,7
7,6,12
7,10,13
7,19,11
7,14,15
7,17,22
7,21,18
7,20,27
7,23,25
7,29,24
7,26,35
7,33,28
7,30,37
7,31,34
7,38,32
7,39,36
8,15,0
8,1,9
8,2,3
8,10,4
8,6,5
8,7,12
8,13,8
8,17,11
8,14,16
8,20,18
8,19,27
8,22,21
8,26,23
8,30,24
8,25,35
8,34,28
8,29,31
8,39,32
8,33,37
8,38,36
9,13,0
9,1,3
9,5,2
9,4,9
9,6,7
9,14,8
9,12,10
9,16,11
9,15,17
9,18,27
9,19,20
9,25,21
9,22,23
9,24,35
9,29,26
9,28,31
9,30,33
9,37,32
9,34,36
9,39,38
