0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 3116,7231

NrViolations,0
Round,H_team,A_team 
0,8,0
0,7,1
0,4,2
0,3,19
0,13,5
0,6,17
0,9,14
0,11,10
0,15,12
0,20,16
0,21,18
0,23,22
0,24,28
0,25,31
0,26,29
0,33,27
0,38,30
0,32,34
0,35,39
0,36,37
1,7,0
1,1,19
1,6,2
1,9,3
1,4,11
1,15,5
1,8,17
1,10,20
1,14,12
1,13,21
1,23,16
1,22,18
1,24,31
1,25,32
1,26,35
1,37,27
1,28,34
1,29,38
1,39,30
1,36,33
2,0,19
2,1,13
2,2,11
2,3,4
2,14,5
2,18,6
2,7,17
2,10,8
2,9,20
2,12,21
2,22,15
2,24,16
2,23,31
2,25,26
2,27,35
2,28,38
2,29,34
2,33,30
2,36,32
2,39,37
3,0,13
3,2,1
3,3,7
3,4,20
3,5,11
3,19,6
3,8,23
3,12,9
3,15,10
3,16,14
3,17,18
3,21,22
3,30,24
3,34,25
3,26,38
3,27,28
3,39,29
3,31,33
3,37,32
3,35,36
4,4,0
4,1,5
4,38,2
4,3,13
4,6,9
4,7,12
4,16,8
4,17,10
4,11,23
4,15,14
4,19,18
4,20,27
4,21,26
4,22,28
4,33,24
4,37,25
4,35,29
4,30,34
4,36,31
4,32,39
5,14,0
5,11,1
5,36,2
5,24,3
5,4,12
5,5,9
5,7,6
5,28,8
5,16,10
5,13,15
5,34,17
5,18,23
5,20,19
5,21,37
5,22,27
5,38,25
5,32,26
5,30,29
5,35,31
5,33,39
6,11,0
6,9,1
6,32,2
6,25,3
6,15,4
6,5,12
6,6,16
6,7,33
6,27,8
6,10,18
6,14,13
6,31,17
6,19,37
6,22,20
6,29,21
6,23,30
6,24,35
6,28,26
6,34,39
6,36,38
7,0,6
7,8,1
7,2,16
7,20,3
7,17,4
7,5,33
7,9,7
7,10,14
7,12,11
7,13,18
7,34,15
7,19,30
7,28,21
7,39,22
7,23,36
7,27,24
7,25,35
7,26,37
7,31,29
7,38,32
8,0,2
8,1,12
8,3,16
8,13,4
8,17,5
8,6,10
8,8,7
8,9,33
8,14,11
8,35,15
8,18,30
8,25,19
8,21,20
8,37,22
8,23,34
8,29,24
8,26,36
8,32,27
8,31,28
8,39,38
9,0,12
9,1,3
9,2,14
9,4,9
9,18,5
9,6,8
9,7,10
9,15,11
9,16,13
9,17,19
9,20,25
9,21,34
9,35,22
9,32,23
9,24,26
9,39,27
9,30,28
9,29,36
9,38,31
9,33,37
10,10,0
10,4,1
10,2,9
10,3,14
10,22,5
10,6,15
10,11,7
10,8,12
10,13,17
10,16,21
10,18,25
10,19,24
10,36,20
10,29,23
10,26,39
10,38,27
10,28,35
10,30,37
10,31,34
10,33,32
11,0,9
11,1,15
11,2,10
11,3,6
11,4,14
11,5,21
11,16,7
11,8,13
11,17,11
11,12,18
11,19,35
11,38,20
11,22,25
11,28,23
11,24,39
11,26,33
11,27,36
11,32,29
11,31,30
11,34,37
12,0,15
12,1,10
12,5,2
12,12,3
12,6,4
12,14,7
12,8,21
12,9,13
12,18,11
12,17,16
12,19,32
12,26,20
12,22,24
12,23,35
12,25,33
12,27,31
12,28,39
12,37,29
12,30,36
12,34,38
13,37,0
13,14,1
13,2,8
13,11,3
13,7,4
13,6,5
13,10,9
13,16,12
13,13,19
13,15,17
13,18,32
13,20,28
13,21,24
13,31,22
13,39,23
13,27,25
13,30,26
13,29,33
13,36,34
13,35,38
14,38,0
14,17,1
14,13,2
14,10,3
14,4,8
14,5,7
14,14,6
14,9,15
14,16,11
14,12,19
14,20,18
14,30,21
14,33,22
14,37,23
14,24,32
14,28,25
14,31,26
14,29,27
14,34,35
14,39,36
15,39,0
15,18,1
15,12,2
15,3,5
15,16,4
15,20,6
15,7,15
15,8,9
15,10,13
15,11,19
15,31,14
15,24,17
15,27,21
15,32,22
15,33,23
15,29,25
15,26,34
15,36,28
15,35,30
15,38,37
16,0,3
16,1,29
16,7,2
16,18,4
16,5,10
16,12,6
16,8,15
16,9,39
16,11,13
16,35,14
16,19,16
16,23,17
16,30,20
16,25,21
16,22,26
16,36,24
16,27,34
16,37,28
16,32,31
16,38,33
17,0,29
17,6,1
17,2,39
17,3,22
17,10,4
17,5,8
17,13,7
17,9,11
17,17,12
17,34,14
17,15,26
17,18,16
17,21,19
17,31,20
17,23,38
17,37,24
17,25,36
17,27,30
17,33,28
17,32,35
18,0,5
18,1,39
18,2,29
18,3,8
18,4,22
18,11,6
18,20,7
18,16,9
18,10,26
18,12,13
18,14,17
18,15,18
18,19,38
18,21,36
18,23,27
18,34,24
18,25,30
18,28,32
18,37,31
18,33,35
19,1,0
19,2,3
19,5,4
19,13,6
19,19,7
19,11,8
19,17,9
19,12,10
19,14,18
19,15,16
19,20,23
19,21,38
19,22,36
19,24,25
19,26,27
19,29,28
19,30,32
19,39,31
19,34,33
19,35,37
