1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 18114,7231

NrViolations,0
Round,H_team,A_team 
0,0,8
0,4,1
0,6,2
0,5,3
0,11,7
0,10,9
0,12,14
0,16,13
0,36,15
0,18,17
0,24,19
0,21,20
0,22,23
0,33,25
0,26,27
0,34,28
0,29,37
0,30,32
0,31,35
0,39,38
1,2,0
1,1,8
1,4,3
1,11,5
1,9,6
1,13,7
1,10,14
1,12,18
1,39,15
1,16,17
1,23,19
1,22,20
1,21,24
1,34,25
1,26,31
1,27,37
1,36,28
1,29,32
1,30,35
1,38,33
2,0,4
2,3,1
2,2,8
2,10,5
2,6,11
2,12,7
2,9,14
2,13,18
2,38,15
2,16,27
2,17,21
2,20,19
2,22,24
2,23,31
2,32,25
2,26,29
2,35,28
2,30,39
2,37,33
2,36,34
3,0,10
3,1,2
3,3,11
3,4,6
3,7,5
3,8,9
3,13,12
3,14,18
3,15,16
3,17,27
3,19,22
3,20,23
3,21,26
3,24,31
3,25,29
3,28,30
3,35,32
3,33,39
3,37,34
3,38,36
4,7,0
4,1,10
4,2,3
4,4,11
4,5,6
4,8,13
4,9,12
4,14,16
4,15,17
4,18,23
4,19,27
4,20,26
4,21,22
4,24,25
4,28,29
4,30,38
4,31,39
4,34,32
4,35,33
4,37,36
5,6,0
5,16,1
5,2,10
5,3,8
5,7,4
5,5,12
5,9,13
5,11,17
5,15,14
5,18,19
5,24,20
5,25,21
5,22,26
5,27,23
5,28,38
5,29,30
5,32,31
5,34,33
5,36,35
5,39,37
6,3,0
6,14,1
6,5,2
6,9,4
6,6,7
6,10,8
6,11,13
6,12,17
6,18,15
6,19,16
6,25,20
6,23,21
6,34,22
6,27,24
6,26,28
6,29,38
6,30,36
6,33,31
6,39,32
6,37,35
7,0,5
7,13,1
7,7,2
7,3,9
7,8,4
7,10,6
7,11,12
7,17,14
7,19,15
7,21,16
7,20,18
7,33,22
7,23,25
7,29,24
7,26,30
7,28,27
7,31,37
7,32,36
7,39,34
7,38,35
8,0,9
8,1,5
8,4,2
8,7,3
8,8,6
8,12,10
8,15,11
8,14,13
8,20,16
8,17,19
8,18,21
8,31,22
8,23,26
8,28,24
8,25,30
8,27,29
8,32,37
8,33,36
8,38,34
8,35,39
9,1,0
9,2,9
9,6,3
9,5,4
9,8,7
9,13,10
9,14,11
9,15,12
9,16,18
9,17,20
9,19,21
9,22,28
9,24,23
9,25,26
9,27,30
9,31,29
9,32,33
9,35,34
9,36,39
9,37,38
