5003,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 2542,7231

NrViolations,0
Round,H_team,A_team 
0,1,0
0,36,2
0,3,39
0,4,12
0,5,9
0,37,6
0,7,38
0,11,8
0,16,10
0,17,13
0,14,15
0,18,28
0,24,19
0,21,20
0,30,22
0,23,26
0,29,25
0,32,27
0,35,31
0,34,33
1,0,9
1,1,12
1,2,5
1,7,3
1,35,4
1,36,6
1,8,18
1,10,38
1,11,16
1,15,13
1,20,14
1,17,26
1,21,19
1,29,22
1,23,28
1,32,24
1,33,25
1,27,30
1,37,31
1,39,34
2,0,34
2,29,1
2,2,9
2,8,3
2,33,4
2,5,38
2,6,12
2,7,35
2,20,10
2,11,18
2,13,26
2,19,14
2,15,17
2,16,21
2,25,22
2,23,32
2,30,24
2,28,27
2,39,31
2,37,36
3,35,0
3,38,1
3,2,11
3,5,3
3,34,4
3,6,7
3,13,8
3,9,18
3,19,10
3,12,20
3,14,17
3,15,21
3,16,23
3,22,32
3,28,24
3,31,25
3,26,39
3,27,29
3,30,37
3,36,33
4,28,0
4,36,1
4,4,2
4,3,6
4,5,16
4,7,20
4,12,8
4,21,9
4,18,10
4,38,11
4,14,13
4,22,15
4,17,23
4,26,19
4,24,37
4,25,32
4,27,39
4,29,30
4,31,34
4,33,35
5,30,0
5,1,5
5,8,2
5,3,11
5,4,7
5,6,16
5,23,9
5,10,12
5,13,20
5,14,21
5,24,15
5,17,18
5,27,19
5,26,22
5,25,37
5,33,28
5,29,39
5,32,31
5,34,35
5,36,38
6,0,5
6,1,6
6,2,3
6,4,16
6,7,10
6,8,14
6,20,9
6,11,21
6,12,17
6,18,13
6,25,15
6,23,19
6,22,24
6,30,26
6,31,27
6,35,28
6,32,29
6,37,33
6,34,36
6,39,38
7,0,6
7,7,1
7,38,2
7,3,4
7,39,5
7,37,8
7,9,14
7,15,10
7,11,17
7,16,12
7,13,21
7,18,24
7,19,20
7,22,23
7,28,25
7,32,26
7,33,27
7,34,29
7,30,31
7,35,36
8,0,8
8,9,1
8,39,2
8,3,30
8,4,6
8,5,34
8,14,7
8,17,10
8,15,11
8,18,12
8,13,22
8,16,19
8,20,24
8,21,23
8,27,25
8,36,26
8,31,28
8,35,29
8,33,32
8,37,38
9,29,0
9,8,1
9,2,34
9,3,14
9,4,37
9,5,18
9,6,9
9,15,7
9,10,22
9,20,11
9,19,12
9,16,13
9,21,17
9,25,23
9,24,35
9,26,27
9,32,28
9,38,30
9,31,33
9,36,39
10,31,0
10,1,34
10,2,37
10,38,3
10,39,4
10,13,5
10,6,14
10,12,7
10,9,8
10,11,10
10,18,15
10,25,16
10,24,17
10,19,22
10,23,20
10,27,21
10,26,35
10,28,29
10,33,30
10,36,32
11,33,0
11,1,37
11,19,2
11,34,3
11,38,4
11,8,5
11,6,39
11,7,11
11,9,13
11,10,14
11,15,12
11,22,16
11,27,17
11,21,18
11,20,25
11,23,24
11,28,26
11,29,31
11,30,36
11,35,32
12,0,4
12,1,39
12,12,2
12,37,3
12,5,7
12,8,6
12,9,11
12,10,13
12,14,23
12,20,15
12,18,16
12,17,19
12,21,30
12,22,28
12,24,27
12,25,26
12,33,29
12,31,36
12,34,32
12,35,38
13,0,7
13,3,1
13,6,2
13,4,9
13,5,10
13,36,8
13,12,11
13,13,23
13,14,28
13,16,15
13,17,30
13,18,20
13,19,31
13,32,21
13,22,27
13,24,34
13,25,35
13,26,33
13,38,29
13,37,39
14,0,3
14,10,1
14,2,7
14,4,13
14,11,5
14,17,6
14,38,8
14,15,9
14,12,28
14,16,14
14,23,18
14,19,30
14,20,31
14,21,22
14,24,33
14,25,34
14,26,37
14,27,35
14,29,36
14,39,32
15,38,0
15,11,1
15,2,32
15,3,13
15,10,4
15,14,5
15,15,6
15,7,16
15,39,8
15,9,12
15,20,17
15,22,18
15,19,25
15,21,31
15,23,33
15,29,24
15,26,34
15,27,37
15,28,36
15,30,35
16,39,0
16,1,2
16,9,3
16,11,4
16,12,5
16,6,10
16,7,13
16,8,16
16,14,18
16,15,19
16,22,17
16,33,20
16,21,25
16,35,23
16,31,24
16,29,26
16,27,36
16,30,28
16,37,32
16,34,38
17,0,2
17,1,33
17,10,3
17,8,4
17,5,15
17,6,11
17,7,19
17,9,16
17,13,12
17,14,22
17,17,29
17,18,27
17,32,20
17,26,21
17,36,23
17,25,24
17,28,39
17,34,30
17,31,38
17,35,37
18,0,36
18,1,35
18,2,33
18,3,15
18,4,5
18,6,19
18,8,7
18,10,9
18,11,14
18,12,22
18,13,29
18,16,17
18,18,25
18,20,27
18,28,21
18,31,23
18,24,26
18,30,39
18,32,38
18,34,37
19,37,0
19,4,1
19,2,15
19,3,36
19,5,6
19,9,7
19,10,8
19,13,11
19,12,14
19,16,29
19,17,25
19,19,18
19,22,20
19,24,21
19,23,27
19,26,31
19,28,34
19,32,30
19,38,33
19,39,35
