0,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 129198,7231

NrViolations,0
Round,H_team,A_team 
0,3,0
0,19,1
0,36,2
0,33,4
0,5,23
0,18,6
0,8,7
0,9,20
0,10,22
0,24,11
0,12,15
0,16,13
0,14,32
0,27,17
0,21,25
0,26,31
0,39,28
0,34,29
0,38,30
0,37,35
1,0,10
1,18,1
1,38,2
1,3,5
1,35,4
1,6,22
1,7,23
1,8,20
1,34,9
1,21,11
1,12,32
1,13,15
1,14,36
1,16,19
1,25,17
1,24,37
1,26,27
1,28,31
1,33,29
1,39,30
2,0,25
2,17,1
2,39,2
2,31,3
2,28,4
2,5,22
2,6,10
2,29,7
2,15,8
2,35,9
2,11,36
2,13,12
2,14,16
2,18,24
2,19,32
2,20,38
2,26,21
2,23,37
2,27,33
2,34,30
3,31,0
3,1,25
3,2,34
3,30,3
3,4,36
3,5,6
3,28,7
3,16,8
3,32,9
3,10,12
3,11,18
3,13,14
3,20,15
3,17,24
3,19,38
3,21,37
3,22,26
3,29,23
3,27,39
3,33,35
4,30,0
4,1,34
4,6,2
4,26,3
4,12,4
4,35,5
4,24,7
4,18,8
4,9,10
4,11,13
4,14,21
4,15,33
4,16,25
4,17,19
4,32,20
4,22,39
4,23,38
4,27,29
4,36,28
4,37,31
5,28,0
5,1,11
5,2,21
5,3,34
5,14,4
5,36,5
5,8,6
5,7,32
5,9,33
5,10,17
5,24,12
5,13,22
5,15,16
5,37,18
5,19,26
5,35,20
5,23,30
5,25,27
5,29,39
5,38,31
6,0,38
6,10,1
6,2,23
6,28,3
6,4,8
6,34,5
6,6,32
6,7,21
6,9,22
6,11,33
6,31,12
6,13,17
6,35,14
6,29,15
6,16,26
6,39,18
6,19,37
6,36,20
6,27,24
6,25,30
7,0,23
7,1,38
7,19,2
7,25,3
7,4,16
7,5,7
7,17,6
7,8,22
7,11,9
7,18,10
7,30,12
7,13,32
7,33,14
7,26,15
7,20,37
7,21,27
7,24,36
7,29,28
7,39,31
7,34,35
8,0,4
8,1,23
8,20,2
8,24,3
8,5,29
8,6,38
8,7,13
8,8,9
8,21,10
8,11,34
8,12,16
8,31,14
8,15,27
8,17,18
8,22,19
8,36,25
8,28,26
8,35,30
8,32,39
8,37,33
9,12,0
9,1,7
9,14,2
9,3,22
9,4,29
9,26,5
9,16,6
9,8,11
9,9,13
9,10,34
9,15,18
9,35,17
9,21,19
9,20,27
9,23,39
9,28,24
9,37,25
9,30,36
9,31,32
9,38,33
10,13,0
10,37,1
10,2,22
10,3,4
10,27,5
10,14,6
10,7,9
10,12,8
10,10,11
10,15,21
10,16,18
10,33,17
10,19,20
10,23,34
10,32,24
10,38,25
10,26,29
10,30,28
10,31,36
10,39,35
11,11,0
11,36,1
11,16,2
11,3,15
11,4,22
11,25,5
11,13,6
11,7,14
11,8,10
11,9,37
11,29,12
11,30,17
11,18,21
11,28,19
11,20,31
11,27,23
11,35,24
11,34,26
11,32,33
11,39,38
12,0,15
12,35,1
12,17,2
12,6,3
12,4,18
12,5,39
12,7,16
12,8,37
12,9,14
12,13,10
12,11,20
12,36,12
12,29,19
12,21,31
12,22,25
12,28,23
12,24,30
12,33,26
12,38,27
12,34,32
13,0,18
13,1,39
13,15,2
13,3,35
13,23,4
