1217,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 116993,7231

NrViolations,0
Round,H_team,A_team 
0,10,0
0,1,2
0,3,7
0,4,15
0,5,11
0,9,6
0,8,13
0,14,12
1,0,15
1,3,1
1,9,2
1,8,4
1,5,14
1,6,11
1,7,13
1,10,12
2,0,12
2,1,14
2,7,2
2,3,6
2,9,4
2,5,10
2,11,8
2,15,13
3,0,7
3,1,10
3,2,14
3,13,3
3,6,4
3,15,5
3,8,9
3,12,11
4,11,0
4,1,8
4,2,10
4,14,3
4,4,7
4,13,5
4,12,6
4,15,9
5,0,1
5,4,2
5,12,3
5,5,8
5,14,6
5,10,7
5,13,9
5,11,15
6,5,0
6,4,1
6,8,2
6,3,11
6,15,6
6,7,12
6,9,10
6,14,13
7,2,0
7,1,11
7,3,10
7,13,4
7,6,5
7,9,7
7,8,12
7,15,14
8,3,0
8,9,1
8,2,11
8,14,4
8,7,5
8,6,10
8,8,15
8,13,12
9,0,14
9,13,1
9,6,2
9,5,3
9,12,4
9,7,8
9,11,9
9,10,15
10,0,8
10,15,1
10,2,5
10,4,3
10,7,6
10,12,9
10,10,14
10,11,13
11,4,0
11,1,5
11,2,3
11,6,8
11,11,7
11,14,9
11,10,13
11,12,15
