5003,Heuristic,10000000,7230.000000,1,0.005000,500000,32,24
Time,Value 
Final, 381031,7231

NrViolations,0
Round,H_team,A_team 
0,0,3
0,1,9
0,6,2
0,4,16
0,5,7
0,23,8
0,10,12
0,24,11
0,27,13
0,30,14
0,29,15
0,17,31
0,26,18
0,25,19
0,20,28
0,21,22
1,2,0
1,25,1
1,3,21
1,4,18
1,5,28
1,6,11
1,7,22
1,8,29
1,9,19
1,10,16
1,14,12
1,24,13
1,23,15
1,17,20
1,30,26
1,27,31
2,0,5
2,1,19
2,2,23
2,3,27
2,8,4
2,6,21
2,7,28
2,9,13
2,10,29
2,11,31
2,12,17
2,14,20
2,15,26
2,22,16
2,18,24
2,30,25
3,20,0
3,1,5
3,2,10
3,3,23
3,4,29
3,14,6
3,9,7
3,11,8
3,12,25
3,13,17
3,15,18
3,16,27
3,19,21
3,22,24
3,31,26
3,28,30
4,21,0
4,1,7
4,29,2
4,26,3
4,22,4
4,5,27
4,12,6
4,17,8
4,11,9
4,20,10
4,30,13
4,19,14
4,28,15
4,16,23
4,31,18
4,24,25
5,23,0
5,26,1
5,20,2
5,10,3
5,4,30
5,5,24
5,19,6
5,25,7
5,21,8
5,27,9
5,17,11
5,13,12
5,16,14
5,15,31
5,28,18
5,29,22
6,0,1
6,2,17
6,3,14
6,4,5
6,6,30
6,7,24
6,8,26
6,25,9
6,10,22
6,11,20
6,15,12
6,13,19
6,18,16
6,21,28
6,27,23
6,31,29
7,0,17
7,16,1
7,2,24
7,6,3
7,4,26
7,10,5
7,7,30
7,8,22
7,9,23
7,11,27
7,12,20
7,13,15
7,14,21
7,25,18
7,31,19
7,28,29
8,0,6
8,1,18
8,11,2
8,3,17
8,21,4
8,26,5
8,7,13
8,8,25
8,9,10
8,12,19
8,14,29
8,27,15
8,24,16
8,30,20
8,22,23
8,28,31
9,9,0
9,1,11
9,30,2
9,3,28
9,23,4
9,5,6
9,19,7
9,14,8
9,24,10
9,12,31
9,22,13
9,17,15
9,26,16
9,27,18
9,20,21
9,29,25
10,26,0
10,1,3
10,15,2
10,4,24
10,22,5
10,18,6
10,10,7
10,8,13
10,16,9
10,25,11
10,23,12
10,31,14
10,30,17
10,19,28
10,29,20
10,27,21
11,24,0
11,13,1
11,2,19
11,25,3
11,28,4
11,23,5
11,6,9
11,29,7
11,8,10
11,11,16
11,12,26
11,15,14
11,17,21
11,18,22
11,20,27
11,31,30
12,0,22
12,28,1
12,2,18
12,9,3
12,31,4
12,5,8
12,6,20
12,7,27
12,19,10
12,11,12
12,13,14
12,15,30
12,17,16
12,21,25
12,24,23
12,26,29
13,0,19
13,30,1
13,2,27
13,3,22
13,13,4
13,14,5
13,6,10
13,7,15
13,8,16
13,9,12
13,11,29
13,17,28
13,18,20
13,21,31
13,23,25
13,26,24
14,18,0
14,1,24
14,7,2
14,3,13
14,4,9
14,21,5
14,16,6
14,8,31
14,10,11
14,27,12
14,14,26
14,19,15
14,29,17
14,20,25
14,22,28
14,23,30
15,0,30
15,1,27
15,2,13
15,3,16
15,4,11
15,5,9
15,6,15
15,18,7
15,8,28
15,10,14
15,12,21
15,17,26
15,19,24
15,20,31
15,25,22
15,29,23
16,0,7
16,1,8
16,28,2
16,19,3
16,6,4
16,5,17
16,9,22
16,31,10
16,11,26
16,12,29
16,20,13
16,24,14
16,15,21
16,16,30
16,23,18
16,25,27
17,28,0
17,4,1
17,31,2
17,24,3
17,5,19
17,6,17
17,7,16
17,9,8
17,13,10
17,14,11
17,30,12
17,15,25
17,21,18
17,23,20
17,26,22
17,27,29
18,15,0
18,29,1
18,12,2
18,3,11
18,20,4
18,16,5
18,24,6
18,14,7
18,27,8
18,26,9
18,30,10
18,31,13
18,18,17
18,22,19
18,21,23
18,28,25
19,12,0
19,1,6
19,2,4
19,3,5
19,23,7
19,8,24
19,9,14
19,10,26
19,18,11
19,13,28
19,22,15
19,16,31
19,17,25
19,20,19
19,29,21
19,27,30
20,0,31
20,1,14
20,2,22
20,4,3
20,5,18
20,25,6
20,21,7
20,8,20
20,9,30
20,10,15
20,11,13
20,12,28
20,19,16
20,17,27
20,23,26
20,29,24
21,16,0
21,17,1
21,2,5
21,7,3
21,4,15
21,6,31
21,19,8
21,18,9
21,27,10
21,11,30
21,22,12
21,13,29
21,25,14
21,20,24
21,21,26
21,28,23
22,0,8
22,15,1
22,16,2
22,18,3
22,19,4
22,5,12
22,7,6
22,24,9
22,25,10
22,28,11
22,13,21
22,14,17
22,22,20
22,31,23
22,26,27
22,30,29
23,0,4
23,31,1
23,3,2
23,5,20
23,22,6
23,7,8
23,29,9
23,10,17
23,15,11
23,16,12
23,13,23
23,14,28
23,18,19
23,30,21
23,24,27
23,26,25
