10000,Heuristic,10000000,7230.000000,1,0.005000,500000,40,20
Time,Value 
Final, 62611,7231

NrViolations,0
Round,H_team,A_team 
0,0,2
0,1,15
0,3,6
0,7,4
0,32,5
0,34,8
0,9,16
0,23,10
0,38,11
0,39,12
0,13,27
0,14,18
0,17,24
0,19,36
0,20,28
0,30,21
0,33,22
0,25,37
0,26,31
0,35,29
1,19,0
1,27,1
1,2,31
1,3,4
1,35,5
1,7,6
1,25,8
1,18,9
1,13,10
1,32,11
1,33,12
1,14,15
1,17,16
1,23,20
1,21,28
1,39,22
1,24,37
1,26,30
1,38,29
1,34,36
2,6,0
2,26,1
2,2,13
2,3,31
2,4,30
2,38,5
2,27,7
2,24,8
2,14,9
2,10,33
2,35,11
2,21,12
2,18,15
2,16,28
2,39,17
2,19,20
2,37,22
2,23,32
2,25,36
2,34,29
3,0,35
3,29,1
3,21,2
3,8,3
3,5,4
3,6,34
3,31,7
3,9,30
3,10,25
3,11,19
3,12,18
3,13,26
3,22,14
3,15,32
3,16,20
3,33,17
3,37,23
3,27,24
3,28,38
3,36,39
4,0,21
4,1,3
4,20,2
4,4,35
4,5,34
4,6,16
4,7,33
4,9,8
4,10,19
4,11,25
4,29,12
4,13,32
4,30,14
4,15,26
4,28,17
4,18,22
4,36,23
4,31,24
4,38,27
4,37,39
5,18,0
5,1,21
5,2,9
5,3,5
5,4,34
5,38,6
5,7,26
5,17,8
5,28,10
5,16,11
5,30,12
5,13,33
5,29,14
5,20,15
5,19,25
5,22,24
5,39,23
5,32,27
5,31,35
5,36,37
6,12,0
6,9,1
6,2,18
6,32,3
6,25,4
6,5,7
6,35,6
6,14,8
6,37,10
6,11,13
6,15,33
6,16,36
6,30,17
6,39,19
6,20,22
6,24,21
6,23,28
6,26,29
6,27,31
6,34,38
7,9,0
7,12,1
7,2,7
7,34,3
7,24,4
7,5,26
7,32,6
7,8,36
7,39,10
7,11,28
7,23,13
7,27,14
7,15,22
7,16,37
7,17,18
7,33,19
7,21,20
7,25,30
7,31,29
7,38,35
8,0,4
8,17,1
8,22,2
8,25,3
8,5,11
8,6,26
8,7,9
8,8,37
8,10,16
8,12,20
8,19,13
8,31,14
8,21,15
8,18,39
8,23,38
8,24,30
8,27,29
8,28,33
8,36,32
8,35,34
9,0,16
9,1,35
9,2,15
9,3,9
9,4,8
9,33,5
9,6,23
9,13,7
9,11,10
9,17,12
9,26,14
9,18,20
9,19,38
9,36,21
9,22,27
9,34,24
9,31,25
9,28,32
9,29,39
9,30,37
10,11,0
10,16,1
10,2,35
10,3,23
10,4,28
10,36,5
10,8,6
10,7,29
10,13,9
10,10,15
10,14,12
10,26,17
10,19,18
10,20,27
10,33,21
10,22,31
10,38,24
10,34,25
10,30,39
10,37,32
11,10,0
11,1,2
11,7,3
11,9,4
11,39,5
11,6,28
11,8,19
11,11,18
11,12,22
11,13,29
11,14,35
11,15,23
11,16,21
11,34,17
11,20,31
11,32,24
11,25,26
11,30,27
11,33,36
11,37,38
12,0,8
12,1,18
12,6,2
12,3,13
12,14,4
12,5,28
12,7,30
12,20,9
12,12,10
12,23,11
12,15,31
12,16,19
12,25,17
12,21,37
12,22,29
12,24,26
12,27,34
12,35,32
12,39,33
12,36,38
13,0,3
13,1,8
13,5,2
13,29,4
13,6,13
13,35,7
13,22,9
13,18,10
13,21,11
13,12,16
13,17,14
13,15,37
13,23,19
13,39,20
13,24,25
13,26,27
13,28,36
13,32,30
13,31,34
13,33,38
14,27,0
14,25,1
14,2,3
14,4,6
14,5,23
14,32,7
14,8,13
14,9,21
14,14,10
14,22,11
14,24,12
14,19,15
14,18,16
14,29,17
14,36,20
14,26,34
14,28,31
14,38,30
14,33,37
14,35,39
15,13,0
15,34,1
15,2,16
15,3,33
15,4,12
15,10,5
15,6,25
15,38,7
15,8,23
15,9,26
15,11,15
15,14,21
15,17,22
15,30,18
15,19,28
15,37,20
15,29,24
15,27,35
15,36,31
15,32,39
16,7,0
16,1,10
16,2,33
16,3,11
16,4,26
16,5,25
16,6,12
16,8,28
16,17,9
16,20,13
16,14,24
16,15,35
16,16,23
16,18,21
16,27,19
16,36,22
16,30,29
16,37,31
16,34,32
16,38,39
17,0,14
17,1,4
17,12,2
17,3,26
17,5,27
17,17,6
17,7,11
17,10,8
17,9,24
17,15,13
17,16,25
17,29,18
17,31,19
17,20,33
17,21,22
17,23,35
17,28,37
17,30,36
17,32,38
17,39,34
18,0,1
18,10,2
18,12,3
18,4,16
18,8,5
18,9,6
18,15,7
18,11,14
18,22,13
18,21,17
18,24,18
18,35,19
18,20,30
18,33,23
18,25,27
18,26,32
18,28,39
18,29,36
18,31,38
18,37,34
19,0,15
19,1,6
19,11,2
19,18,3
19,4,27
19,19,5
19,23,7
19,8,16
19,12,9
19,10,20
19,13,14
19,37,17
19,21,39
19,22,30
19,24,36
19,29,25
19,26,38
19,28,34
19,31,32
19,35,33
