396,Heuristic,10000000,7230.000000,1,0.005000,500000,16,12
Time,Value 
Final, 118117,7231

NrViolations,0
Round,H_team,A_team 
0,5,0
0,1,3
0,2,6
0,4,10
0,8,7
0,9,12
0,14,11
0,15,13
1,4,0
1,1,6
1,2,14
1,3,5
1,7,12
1,8,9
1,10,15
1,13,11
2,8,0
2,1,2
2,3,6
2,15,4
2,5,14
2,7,10
2,11,9
2,13,12
3,0,14
3,12,1
3,3,2
3,13,4
3,5,15
3,6,10
3,7,9
3,11,8
4,0,10
4,11,1
4,2,7
4,14,3
4,9,4
4,5,13
4,6,15
4,12,8
5,0,15
5,9,1
5,2,13
5,12,3
5,4,7
5,8,5
5,6,14
5,10,11
6,9,0
6,1,7
6,10,2
6,13,3
6,4,5
6,8,6
6,15,11
6,14,12
7,7,0
7,1,5
7,4,2
7,3,9
7,11,6
7,15,8
7,12,10
7,13,14
8,0,2
8,1,15
8,3,7
8,11,4
8,5,9
8,12,6
8,13,8
8,14,10
9,0,1
9,2,15
9,3,11
9,12,4
9,5,7
9,6,9
9,14,8
9,10,13
10,6,0
10,10,1
10,2,5
10,8,3
10,14,4
10,7,11
10,9,13
10,15,12
11,0,3
11,4,1
11,9,2
11,6,5
11,7,13
11,10,8
11,11,12
11,15,14
