396,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 5186,7231

NrViolations,0
Round,H_team,A_team 
0,0,16
0,1,7
0,6,2
0,15,3
0,4,37
0,5,39
0,8,9
0,10,12
0,17,11
0,18,13
0,25,14
0,19,35
0,28,20
0,21,26
0,29,22
0,24,23
0,27,38
0,30,31
0,36,32
0,34,33
1,0,34
1,1,8
1,9,2
1,17,3
1,4,10
1,5,37
1,6,39
1,7,15
1,12,11
1,19,13
1,30,14
1,38,16
1,18,26
1,31,20
1,25,21
1,33,22
1,23,35
1,32,24
1,36,27
1,29,28
2,0,27
2,31,1
2,2,10
2,3,16
2,39,4
2,5,9
2,6,37
2,7,32
2,34,8
2,11,15
2,18,12
2,13,38
2,26,14
2,17,19
2,23,20
2,21,30
2,28,22
2,36,24
2,25,35
2,29,33
3,11,0
3,1,6
3,2,18
3,34,3
3,4,7
3,33,5
3,8,32
3,9,38
3,10,29
3,19,12
3,28,13
3,14,15
3,16,21
3,26,17
3,20,25
3,22,36
3,23,30
3,31,24
3,35,27
3,37,39
4,14,0
4,1,28
4,15,2
4,33,3
4,4,32
4,35,5
4,6,18
4,10,7
4,8,38
4,9,21
4,11,25
4,12,29
4,27,13
4,16,19
4,17,23
4,20,36
4,22,31
4,24,30
4,39,26
4,34,37
5,10,0
5,1,5
5,16,2
5,30,3
5,4,11
5,6,7
5,8,28
5,9,18
5,12,21
5,13,25
5,14,22
5,39,15
5,17,29
5,19,36
5,24,20
5,23,31
5,38,26
5,27,33
5,32,37
5,35,34
6,0,28
6,34,1
6,17,2
6,3,11
6,6,4
6,5,8
6,7,14
6,25,9
6,18,10
6,20,12
6,13,16
6,38,15
6,19,22
6,21,35
6,27,23
6,24,33
6,36,26
6,29,37
6,30,39
6,31,32
7,36,0
7,33,1
7,2,11
7,3,14
7,4,18
7,5,34
7,31,6
7,7,8
7,19,9
7,21,10
7,15,12
7,26,13
7,16,17
7,20,35
7,22,30
7,29,23
7,38,24
7,25,39
7,37,27
7,28,32
8,0,1
8,2,3
8,4,38
8,11,5
8,32,6
8,7,34
8,8,18
8,16,9
8,20,10
8,14,12
8,29,13
8,15,26
8,17,25
8,21,19
8,22,35
8,23,33
8,37,24
8,27,39
8,28,30
8,31,36
9,0,37
9,1,4
9,34,2
9,3,31
9,15,5
9,6,16
9,9,7
9,10,8
9,11,21
9,12,26
9,39,13
9,14,20
9,17,22
9,18,23
9,27,19
9,35,24
9,25,33
9,28,36
9,38,29
9,32,30
10,24,0
10,1,10
10,39,2
10,6,3
10,9,4
10,5,31
10,7,21
10,8,16
10,38,11
10,12,27
10,13,14
10,30,15
10,35,17
10,22,18
10,32,19
10,20,26
10,23,34
10,25,28
10,29,36
10,33,37
11,26,0
11,38,1
11,2,32
11,9,3
11,8,4
11,5,29
11,6,10
11,13,7
11,11,24
11,12,16
11,14,27
11,28,15
11,33,17
11,18,21
11,19,20
11,22,34
11,23,25
11,36,30
11,39,31
11,37,35
12,30,0
12,1,32
12,37,2
12,3,29
12,4,13
12,5,12
12,20,6
12,7,35
12,8,24
12,10,9
12,11,39
12,14,18
12,23,15
12,16,27
12,31,17
12,19,26
12,21,34
12,25,22
12,28,33
12,36,38
13,0,13
13,1,29
13,2,8
13,7,3
13,4,35
13,21,5
13,22,6
13,15,9
13,10,24
13,36,11
13,12,39
13,14,16
13,17,18
13,19,28
13,34,20
13,37,23
13,27,25
13,32,26
13,33,30
13,31,38
14,4,0
14,9,1
14,2,23
14,3,13
14,22,5
14,21,6
14,16,7
14,8,39
14,10,14
14,33,11
14,24,12
14,17,15
14,18,19
14,32,20
14,29,25
14,30,26
14,27,34
14,28,31
14,35,36
14,38,37
15,0,38
15,13,1
15,31,2
15,3,23
15,15,4
15,18,5
15,6,8
15,19,7
15,9,17
15,16,10
15,37,11
15,25,12
15,14,21
15,30,20
15,22,32
15,24,29
15,26,34
15,27,28
15,36,33
15,39,35
16,35,0
16,39,1
16,30,2
16,37,3
16,16,4
16,5,17
16,33,6
16,18,7
16,13,8
16,14,9
16,10,38
16,11,22
16,28,12
16,15,21
16,19,29
16,20,27
16,23,32
16,24,26
16,25,31
16,34,36
17,31,0
17,1,19
17,28,2
17,3,5
17,12,4
17,34,6
17,7,38
17,11,8
17,9,27
17,10,22
17,13,23
17,37,14
17,15,18
17,26,16
17,17,21
17,20,29
17,25,24
17,35,30
17,32,33
17,36,39
18,0,3
18,1,14
18,2,5
18,4,36
18,35,6
18,7,37
18,8,27
18,9,11
18,10,15
18,12,23
18,22,13
18,24,16
18,32,17
18,29,18
18,39,19
18,21,20
18,30,25
18,26,28
18,31,33
18,38,34
19,8,0
19,1,37
19,2,14
19,38,3
19,33,4
19,5,7
19,6,36
19,12,9
19,28,10
19,11,23
19,21,13
19,15,22
19,20,16
19,24,17
19,27,18
19,30,19
19,26,25
19,29,31
19,32,35
19,39,34
20,9,0
20,11,1
20,2,12
20,39,3
20,34,4
20,5,6
20,7,36
20,23,8
20,25,10
20,20,13
20,14,17
20,16,15
20,18,28
20,19,24
20,21,22
20,35,26
20,31,27
20,29,32
20,37,30
20,33,38
21,6,0
21,25,1
21,36,2
21,3,12
21,4,19
21,16,5
21,7,11
21,14,8
21,13,9
21,26,10
21,15,20
21,17,28
21,18,24
21,23,21
21,22,37
21,32,27
21,30,29
21,31,34
21,35,33
21,38,39
22,0,12
22,26,1
22,2,33
22,3,35
22,4,20
22,13,5
22,6,19
22,7,17
22,8,36
22,24,9
22,10,11
22,14,31
22,15,25
22,18,16
22,21,37
22,22,23
22,30,27
22,28,39
22,29,34
22,32,38
23,0,7
23,1,2
23,3,20
23,27,4
23,5,19
23,15,6
23,8,17
23,23,9
23,10,36
23,11,13
23,12,37
23,24,14
23,16,31
23,32,18
23,21,29
23,22,26
23,38,25
23,35,28
23,30,34
23,39,33
24,0,39
24,1,3
24,2,7
24,26,4
24,5,10
24,17,6
24,12,8
24,9,36
24,11,16
24,13,30
24,23,14
24,24,15
24,35,18
24,19,31
24,20,22
24,33,21
24,37,25
24,29,27
24,38,28
24,34,32
25,5,0
25,36,1
25,38,2
25,3,10
25,31,4
25,13,6
25,7,12
25,8,30
25,9,39
25,14,11
25,27,15
25,25,16
25,17,20
25,34,18
25,19,23
25,32,21
25,22,24
25,26,33
25,37,28
25,29,35
26,0,2
26,1,35
26,8,3
26,4,5
26,6,14
26,7,39
26,9,22
26,10,13
26,18,11
26,12,17
26,19,15
26,23,16
26,20,33
26,31,21
26,27,24
26,32,25
26,29,26
26,28,34
26,30,38
26,36,37
27,0,29
27,16,1
27,2,35
27,3,4
27,5,14
27,6,9
27,33,7
27,15,8
27,10,19
27,20,11
27,12,22
27,13,17
27,18,30
27,21,28
27,23,38
27,34,24
27,36,25
27,26,27
27,37,31
27,39,32
28,0,32
28,20,1
28,2,29
28,3,36
28,4,14
28,38,5
28,12,6
28,27,7
28,21,8
28,37,9
28,39,10
28,11,19
28,13,15
28,16,22
28,17,30
28,33,18
28,26,23
28,24,28
28,34,25
28,35,31
29,33,0
29,15,1
29,2,4
29,3,32
29,36,5
29,11,6
29,25,7
29,22,8
29,34,9
29,37,10
29,13,12
29,14,19
29,16,30
29,27,17
29,18,20
29,24,21
29,28,23
29,26,31
29,39,29
29,35,38
