11,Heuristic,10000000,7230.000000,1,0.005000,500000,32,8
Time,Value 
Final, 91385,7231

NrViolations,0
Round,H_team,A_team 
0,0,19
0,4,1
0,5,2
0,3,16
0,6,22
0,7,8
0,9,26
0,13,10
0,11,30
0,12,28
0,14,15
0,17,31
0,18,24
0,23,20
0,21,29
0,25,27
1,16,0
1,8,1
1,7,2
1,3,19
1,24,4
1,6,5
1,9,25
1,28,10
1,29,11
1,13,12
1,14,31
1,20,15
1,17,30
1,18,22
1,23,21
1,27,26
2,0,3
2,27,1
2,2,19
2,4,8
2,5,22
2,6,9
2,7,23
2,12,10
2,14,11
2,28,13
2,21,15
2,16,18
2,25,17
2,29,20
2,26,24
2,30,31
3,0,6
3,1,25
3,2,23
3,3,18
3,22,4
3,5,7
3,8,20
3,19,9
3,10,14
3,21,11
3,12,30
3,31,13
3,15,28
3,24,16
3,27,17
3,26,29
4,0,2
4,1,24
4,3,6
4,7,4
4,5,23
4,8,14
4,16,9
4,10,29
4,11,17
4,12,21
4,13,15
4,18,19
4,22,20
4,25,26
4,30,27
4,31,28
5,23,0
5,1,26
5,16,2
5,22,3
5,4,29
5,8,5
5,19,6
5,10,7
5,9,24
5,11,12
5,13,27
5,20,14
5,15,31
5,17,21
5,25,18
5,30,28
6,31,0
6,11,1
6,2,22
6,20,3
6,4,5
6,6,16
6,24,7
6,23,8
6,9,18
6,26,10
6,15,12
6,30,13
6,14,21
6,29,17
6,19,25
6,28,27
7,28,0
7,1,9
7,2,3
7,10,4
7,20,5
7,18,6
7,26,7
7,21,8
7,27,11
7,31,12
7,17,13
7,29,14
7,15,30
7,19,16
7,22,23
7,24,25
