0,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 48758,7231

NrViolations,0
Round,H_team,A_team 
0,22,0
0,17,1
0,23,2
0,3,16
0,15,4
0,7,5
0,6,21
0,13,8
0,11,9
0,18,10
0,14,12
0,19,20
1,0,21
1,13,1
1,2,9
1,22,3
1,4,5
1,23,6
1,19,7
1,17,8
1,11,10
1,12,15
1,14,18
1,20,16
2,0,9
2,20,1
2,2,6
2,8,3
2,4,7
2,16,5
2,23,10
2,13,11
2,12,18
2,14,15
2,17,21
2,22,19
3,0,3
3,1,4
3,2,17
3,5,14
3,10,6
3,16,7
3,8,22
3,9,19
3,21,11
3,12,23
3,20,13
3,15,18
4,6,0
4,1,11
4,18,2
4,3,13
4,16,4
4,5,12
4,7,14
4,8,19
4,9,22
4,10,17
4,15,23
4,21,20
5,11,0
5,1,16
5,10,2
5,3,20
5,4,14
5,5,15
5,6,22
5,7,12
5,9,8
5,21,13
5,18,17
5,19,23
