1217,Heuristic,10000000,7230.000000,1,0.005000,500000,40,30
Time,Value 
Final, 99749,7231

NrViolations,0
Round,H_team,A_team 
0,0,1
0,16,2
0,3,12
0,14,4
0,5,7
0,10,6
0,8,9
0,33,11
0,13,23
0,35,15
0,36,17
0,30,18
0,38,19
0,20,27
0,21,22
0,24,34
0,32,25
0,31,26
0,39,28
0,37,29
1,2,0
1,24,1
1,14,3
1,18,4
1,8,5
1,33,6
1,7,12
1,9,34
1,10,30
1,21,11
1,35,13
1,38,15
1,16,27
1,39,17
1,28,19
1,20,23
1,37,22
1,31,25
1,26,32
1,36,29
2,0,12
2,1,30
2,2,11
2,9,3
2,4,34
2,5,27
2,6,15
2,7,10
2,14,8
2,38,13
2,16,37
2,28,17
2,18,24
2,19,33
2,20,29
2,21,23
2,36,22
2,26,25
2,31,32
2,35,39
3,0,4
3,1,20
3,2,9
3,3,10
3,5,35
3,6,14
3,7,24
3,17,8
3,11,37
3,12,30
3,34,13
3,15,21
3,29,16
3,18,38
3,19,36
3,22,26
3,23,28
3,25,33
3,27,31
3,32,39
4,19,0
4,1,8
4,17,2
4,3,4
4,5,10
4,6,35
4,22,7
4,15,9
4,11,36
4,12,38
4,13,20
4,32,14
4,30,16
4,27,18
4,21,37
4,23,39
4,31,24
4,25,28
4,29,26
4,34,33
5,25,0
5,32,1
5,30,2
5,20,3
5,4,6
5,39,5
5,15,7
5,8,23
5,13,9
5,10,36
5,11,28
5,33,12
5,35,14
5,21,16
5,17,27
5,31,18
5,34,19
5,29,22
5,24,26
5,37,38
6,6,0
6,35,1
6,21,2
6,22,3
6,4,23
6,36,5
6,13,7
6,8,10
6,9,27
6,20,11
6,28,12
6,14,15
6,16,17
6,26,18
6,19,39
6,24,25
6,30,29
6,33,31
6,37,32
6,38,34
7,0,17
7,34,1
7,2,27
7,29,3
7,4,9
7,37,5
7,6,23
7,7,33
7,25,8
7,10,12
7,22,11
7,14,13
7,18,15
7,26,16
7,19,21
7,20,30
7,24,39
7,28,31
7,36,32
7,38,35
8,7,0
8,1,4
8,34,2
8,3,33
8,5,9
8,6,19
8,8,32
8,10,21
8,12,11
8,29,13
8,14,20
8,15,30
8,35,16
8,17,37
8,22,18
8,23,31
8,38,24
8,25,39
8,27,26
8,36,28
9,0,22
9,1,6
9,32,2
9,27,3
9,25,4
9,11,5
9,7,19
9,8,29
9,9,33
9,31,10
9,12,20
9,26,13
9,17,14
9,23,15
9,34,16
9,18,37
9,21,30
9,35,24
9,28,38
9,39,36
10,0,5
10,1,22
10,35,2
10,31,3
10,4,29
10,20,6
10,36,7
10,21,8
10,14,9
10,27,10
10,16,11
10,18,12
10,13,19
10,33,15
10,17,25
10,26,23
10,32,24
10,28,34
10,30,37
10,39,38
11,14,0
11,15,1
11,2,22
11,26,3
11,5,4
11,21,6
11,37,7
11,8,16
11,9,25
11,13,10
11,19,11
11,12,36
11,30,17
11,18,20
11,32,23
11,24,29
11,28,27
11,31,35
11,33,38
11,39,34
12,0,21
12,13,1
12,2,14
12,3,18
12,4,36
12,5,28
12,6,16
12,8,7
12,9,31
12,10,15
12,11,26
12,12,39
12,29,17
12,25,19
12,22,20
12,38,23
12,30,24
12,33,27
12,35,32
12,37,34
13,11,0
13,1,31
13,2,19
13,3,28
13,4,17
13,5,14
13,6,36
13,7,18
13,37,8
13,9,16
13,10,26
13,12,24
13,22,13
13,15,32
13,20,35
13,21,39
13,23,33
13,25,29
13,38,27
13,34,30
14,23,0
14,1,2
14,3,32
14,4,31
14,6,5
14,7,28
14,39,8
14,24,9
14,11,10
14,17,12
14,18,13
14,29,14
14,15,26
14,16,33
14,20,19
14,25,21
14,22,35
14,27,34
14,38,30
14,36,37
15,10,0
15,14,1
15,2,3
15,26,4
15,5,38
15,7,6
15,36,8
15,29,9
15,15,11
15,12,13
15,16,20
15,17,22
15,19,18
15,24,21
15,23,25
15,27,35
15,28,33
15,32,30
15,31,34
15,39,37
16,0,9
16,17,1
16,2,6
16,21,3
16,32,4
16,5,18
16,11,7
16,8,20
16,10,25
16,12,23
16,13,27
16,14,38
16,39,15
16,19,16
16,24,22
16,28,26
16,31,29
16,30,36
16,33,37
16,35,34
17,0,18
17,9,1
17,2,23
17,3,5
17,35,4
17,6,38
17,7,17
17,8,24
17,10,39
17,11,25
17,12,22
17,13,31
17,34,14
17,37,15
17,32,16
17,30,19
17,28,20
17,21,36
17,33,26
17,27,29
18,30,0
18,1,23
18,13,2
18,3,17
18,4,24
18,5,26
18,6,8
18,7,31
18,9,19
18,22,10
18,11,39
18,27,12
18,25,14
18,36,15
18,38,16
18,18,29
18,20,33
18,21,28
18,34,32
18,37,35
19,29,0
19,26,1
19,2,7
19,16,3
19,4,8
19,25,5
19,6,17
19,9,11
19,18,10
19,31,12
19,15,13
19,24,14
19,19,27
19,20,21
19,22,30
19,23,34
19,28,37
19,32,38
19,33,39
19,36,35
20,0,3
20,29,1
20,39,2
20,4,27
20,24,5
20,25,6
20,20,7
20,8,11
20,17,9
20,10,34
20,26,12
20,13,21
20,14,30
20,15,22
20,16,18
20,32,19
20,23,37
20,28,35
20,31,38
20,33,36
21,0,13
21,1,5
21,36,2
21,3,23
21,11,4
21,24,6
21,14,7
21,8,18
21,9,30
21,10,37
21,12,16
21,15,27
21,17,31
21,35,19
21,39,20
21,33,21
21,28,22
21,34,25
21,26,38
21,32,29
22,0,15
22,1,16
22,37,2
22,3,13
22,10,4
22,5,33
22,34,6
22,7,23
22,8,28
22,9,26
22,11,18
22,14,12
22,21,17
22,19,24
22,36,20
22,39,22
22,38,25
22,27,32
22,35,29
22,30,31
23,16,0
23,1,33
23,2,10
23,3,7
23,15,4
23,19,5
23,6,28
23,12,8
23,36,9
23,27,11
23,13,32
23,18,14
23,17,26
23,37,20
23,34,21
23,22,31
23,23,24
23,35,25
23,38,29
23,30,39
24,0,24
24,7,1
24,12,2
24,25,3
24,4,28
24,5,34
24,29,6
24,27,8
24,37,9
24,14,10
24,31,11
24,13,17
24,20,15
24,16,36
24,18,39
24,23,19
24,38,21
24,22,32
24,30,26
24,33,35
25,33,0
25,1,38
25,18,2
25,34,3
25,4,30
25,16,5
25,6,22
25,7,27
25,31,8
25,28,9
25,20,10
25,13,11
25,19,12
25,26,14
25,15,17
25,32,21
25,23,35
25,24,37
25,25,36
25,29,39
26,39,0
26,1,18
26,29,2
26,35,3
26,4,38
26,15,5
26,6,30
26,7,26
26,8,19
26,9,22
26,10,23
26,11,32
26,21,12
26,33,13
26,31,14
26,28,16
26,20,17
26,24,27
26,25,37
26,34,36
27,36,0
27,3,1
27,2,20
27,16,4
27,23,5
27,26,6
27,34,7
27,8,30
27,9,21
27,10,32
27,11,38
27,12,29
27,39,13
27,27,14
27,15,31
27,17,35
27,18,25
27,19,37
27,22,33
27,24,28
28,0,20
28,11,1
28,2,8
28,3,24
28,19,4
28,5,32
28,27,6
28,38,7
28,18,9
28,16,10
28,12,15
28,37,13
28,14,21
28,17,33
28,22,25
28,23,36
28,26,34
28,29,28
28,30,35
28,39,31
29,0,8
29,1,21
29,2,15
29,3,6
29,4,33
29,5,20
29,32,7
29,9,12
29,19,10
29,23,11
29,13,24
29,22,14
29,16,39
29,17,18
29,27,25
29,26,35
29,30,28
29,29,34
29,37,31
29,38,36
