0,Heuristic,10000000,7230.000000,1,0.005000,500000,16,8
Time,Value 
Final, 69660,7231

NrViolations,0
Round,H_team,A_team 
0,8,0
0,4,1
0,3,2
0,5,6
0,7,11
0,9,12
0,10,14
0,13,15
1,0,1
1,2,5
1,3,7
1,10,4
1,6,8
1,9,11
1,12,15
1,13,14
2,0,10
2,1,7
2,4,2
2,5,3
2,9,6
2,8,12
2,11,13
2,15,14
3,0,2
3,1,6
3,3,12
3,4,13
3,7,5
3,8,10
3,14,9
3,11,15
4,4,0
4,3,1
4,2,6
4,8,5
4,7,12
4,15,9
4,10,13
4,14,11
5,0,5
5,1,10
5,2,7
5,14,3
5,6,4
5,15,8
5,13,9
5,12,11
6,11,0
6,5,1
6,2,10
6,15,3
6,9,4
6,6,7
6,13,8
6,12,14
7,6,0
7,1,2
7,11,3
7,5,4
7,7,9
7,14,8
7,10,15
7,12,13
