11,Heuristic,10000000,7230.000000,1,0.005000,500000,24,6
Time,Value 
Final, 48126,7231

NrViolations,0
Round,H_team,A_team 
0,2,0
0,1,16
0,3,21
0,7,4
0,5,14
0,22,6
0,8,17
0,9,20
0,10,23
0,18,11
0,15,12
0,19,13
1,23,0
1,3,1
1,18,2
1,12,4
1,19,5
1,9,6
1,15,7
1,8,20
1,10,11
1,21,13
1,16,14
1,22,17
2,6,0
2,13,1
2,2,11
2,3,22
2,4,16
2,21,5
2,12,7
2,8,23
2,9,17
2,18,10
2,15,14
2,19,20
3,0,8
3,17,1
3,2,9
3,13,3
3,4,19
3,20,5
3,6,18
3,14,7
3,12,10
3,11,23
3,16,15
3,21,22
4,0,18
4,1,19
4,23,2
4,17,3
4,4,15
4,5,12
4,6,8
4,7,16
4,11,9
4,14,10
4,13,22
4,20,21
5,0,9
5,1,4
5,10,2
5,20,3
5,5,15
5,11,6
5,7,21
5,22,8
5,14,12
5,17,13
5,16,19
5,23,18
