2486,Heuristic,10000000,7230.000000,1,0.005000,500000,40,10
Time,Value 
Final, 830,7231

NrViolations,0
Round,H_team,A_team 
0,2,0
0,3,1
0,6,4
0,10,5
0,8,7
0,9,11
0,15,12
0,14,13
0,16,21
0,17,20
0,22,18
0,24,19
0,29,23
0,25,28
0,27,26
0,31,30
0,32,34
0,36,33
0,39,35
0,38,37
1,0,35
1,1,2
1,3,8
1,7,4
1,9,5
1,13,6
1,10,11
1,14,12
1,15,20
1,18,16
1,17,21
1,22,19
1,28,23
1,26,24
1,30,25
1,29,27
1,32,31
1,34,33
1,38,36
1,37,39
2,5,0
2,1,38
2,2,8
2,4,3
2,12,6
2,11,7
2,10,9
2,13,17
2,16,14
2,18,15
2,23,19
2,20,21
2,22,25
2,28,24
2,26,29
2,27,32
2,34,30
2,33,31
2,37,35
2,36,39
3,0,38
3,5,1
3,3,2
3,4,8
3,9,6
3,16,7
3,39,10
3,11,13
3,12,17
3,19,14
3,21,15
3,20,18
3,24,22
3,23,27
3,25,29
3,26,32
3,30,28
3,31,36
3,33,37
3,35,34
4,0,34
4,6,1
4,2,39
4,37,3
4,4,5
4,12,7
4,8,13
4,16,9
4,38,10
4,11,17
4,18,14
4,19,15
4,22,20
4,21,27
4,23,30
4,24,29
4,25,26
4,31,28
4,32,36
4,33,35
5,0,37
5,7,1
5,2,12
5,39,3
5,35,4
5,5,6
5,8,11
5,14,9
5,10,13
5,15,16
5,17,19
5,18,21
5,20,27
5,26,22
5,25,23
5,24,30
5,32,28
5,29,33
5,31,38
5,34,36
6,39,0
6,1,12
6,2,37
6,3,5
6,34,4
6,7,6
6,8,18
6,13,9
6,10,17
6,11,16
6,15,14
6,19,21
6,20,25
6,28,22
6,23,24
6,26,30
6,27,33
6,29,31
6,32,38
6,36,35
7,36,0
7,1,37
7,5,2
7,3,12
7,39,4
7,6,8
7,7,18
7,9,17
7,15,10
7,14,11
7,13,16
7,19,25
7,20,24
7,21,23
7,27,22
7,28,26
7,29,32
7,30,33
7,34,31
7,35,38
8,0,1
8,4,2
8,36,3
8,5,8
8,6,18
8,9,7
8,16,10
8,12,11
8,13,15
8,17,14
8,19,20
8,21,24
8,22,23
8,25,27
8,33,26
8,28,29
8,30,32
8,35,31
8,37,34
8,38,39
9,4,0
9,1,39
9,6,2
9,35,3
9,7,5
9,8,9
9,14,10
9,11,15
9,12,13
9,17,16
9,18,19
9,23,20
9,21,22
9,24,25
9,31,26
9,27,28
9,30,29
9,33,32
9,38,34
9,37,36
